region,province,city,position,rank,candidate_name,party,votes,percentage
REGION V,CAMARINES NORTE,MERCEDES,PRESIDENT PHILIPPINES,1,"ROBREDO, LENI (IND)",IND,23280,78.47 %
REGION V,CAMARINES NORTE,MERCEDES,PRESIDENT PHILIPPINES,2,"MARCOS, BONGBONG (PFP)",PFP,5105,17.20 %
REGION V,CAMARINES NORTE,MERCEDES,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO (AKSYON)",AKSYON,414,1.39 %
REGION V,CAMARINES NORTE,MERCEDES,PRESIDENT PHILIPPINES,4,"PACQUIAO, MANNY PACMAN(PROMDI)",PROMDI,390,1.31 %
REGION V,CAMARINES NORTE,MERCEDES,PRESIDENT PHILIPPINES,5,"LACSON, PING (PDR)",PDR,204,0.68 %
REGION V,CAMARINES NORTE,MERCEDES,PRESIDENT PHILIPPINES,6,"ABELLA, ERNIE (IND)",IND,92,0.31 %
REGION V,CAMARINES NORTE,MERCEDES,PRESIDENT PHILIPPINES,7,"DE GUZMAN, LEODY (PLM)",PLM,78,0.26 %
REGION V,CAMARINES NORTE,MERCEDES,PRESIDENT PHILIPPINES,8,"GONZALES, NORBERTO (PDSP)",PDSP,62,0.20 %
REGION V,CAMARINES NORTE,MERCEDES,PRESIDENT PHILIPPINES,9,"MONTEMAYOR, JOSE JR. (DPP)",DPP,29,0.09 %
REGION V,CAMARINES NORTE,MERCEDES,PRESIDENT PHILIPPINES,10,"MANGONDATO, FAISAL (KTPNAN)",KTPNAN,12,0.04 %
REGION V,CAMARINES NORTE,MERCEDES,VICE PRESIDENT PHILIPPINES,1,"PANGILINAN, KIKO (LP)",LP,16081,56.35 %
REGION V,CAMARINES NORTE,MERCEDES,VICE PRESIDENT PHILIPPINES,2,"SOTTO, VICENTE TITO (NPC)",NPC,5533,19.39 %
REGION V,CAMARINES NORTE,MERCEDES,VICE PRESIDENT PHILIPPINES,3,"DUTERTE, SARA (LAKAS)",LAKAS,5410,18.96 %
REGION V,CAMARINES NORTE,MERCEDES,VICE PRESIDENT PHILIPPINES,4,"ONG, DOC WILLIE (AKSYON)",AKSYON,1049,3.67 %
REGION V,CAMARINES NORTE,MERCEDES,VICE PRESIDENT PHILIPPINES,5,"ATIENZA, LITO (PROMDI)",PROMDI,121,0.42 %
REGION V,CAMARINES NORTE,MERCEDES,VICE PRESIDENT PHILIPPINES,6,"BELLO, WALDEN (PLM)",PLM,99,0.34 %
REGION V,CAMARINES NORTE,MERCEDES,VICE PRESIDENT PHILIPPINES,7,"LOPEZ, MANNY SD (WPP)",WPP,99,0.34 %
REGION V,CAMARINES NORTE,MERCEDES,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS (KTPNAN)",KTPNAN,87,0.30 %
REGION V,CAMARINES NORTE,MERCEDES,VICE PRESIDENT PHILIPPINES,9,"DAVID, RIZALITO (DPP)",DPP,54,0.18 %
REGION V,CAMARINES NORTE,MERCEDES,SENATOR PHILIPPINES,1,"PADILLA, ROBIN (PDPLBN)",PDPLBN,14394,6.69 %
REGION V,CAMARINES NORTE,MERCEDES,SENATOR PHILIPPINES,2,"ESCUDERO, CHIZ (NPC)",NPC,13245,6.16 %
REGION V,CAMARINES NORTE,MERCEDES,SENATOR PHILIPPINES,3,"TULFO, IDOL RAFFY (IND)",IND,11526,5.36 %
REGION V,CAMARINES NORTE,MERCEDES,SENATOR PHILIPPINES,4,"LEGARDA, LOREN (NPC)",NPC,11167,5.19 %
REGION V,CAMARINES NORTE,MERCEDES,SENATOR PHILIPPINES,5,"TRILLANES, ANTONIO IV (LP)",LP,10754,5.00 %
REGION V,CAMARINES NORTE,MERCEDES,SENATOR PHILIPPINES,6,"HONTIVEROS, RISA (AKBAYAN)",AKBAYAN,10712,4.98 %
REGION V,CAMARINES NORTE,MERCEDES,SENATOR PHILIPPINES,7,"DE LIMA, LEILA (LP)",LP,9894,4.60 %
REGION V,CAMARINES NORTE,MERCEDES,SENATOR PHILIPPINES,8,"GATCHALIAN, WIN (NPC)",NPC,9893,4.60 %
REGION V,CAMARINES NORTE,MERCEDES,SENATOR PHILIPPINES,9,"CAYETANO, ALAN PETER (IND)",IND,8656,4.02 %
REGION V,CAMARINES NORTE,MERCEDES,SENATOR PHILIPPINES,10,"VILLANUEVA,JOEL TESDAMAN (IND)",IND,8623,4.01 %
REGION V,CAMARINES NORTE,MERCEDES,SENATOR PHILIPPINES,11,"BINAY, JOJO (UNA)",UNA,7030,3.26 %
REGION V,CAMARINES NORTE,MERCEDES,SENATOR PHILIPPINES,12,"DIOKNO, CHEL (KANP)",KANP,6778,3.15 %
