region,province,city,position,rank,candidate_name,party,votes,percentage
REGION IV-A,BATANGAS,TALISAY,PRESIDENT PHILIPPINES,1,"POE, GRACE (IND)",IND,6679,33.55 %
REGION IV-A,BATANGAS,TALISAY,PRESIDENT PHILIPPINES,2,"DUTERTE, RODY (PDPLBN)",PDP LABAN,4517,22.69 %
REGION IV-A,BATANGAS,TALISAY,PRESIDENT PHILIPPINES,3,"ROXAS, MAR DAANG MATUWID (LP)",LP,4152,20.86 %
REGION IV-A,BATANGAS,TALISAY,PRESIDENT PHILIPPINES,4,"BINAY, JOJO (UNA)",UNA,3790,19.04 %
REGION IV-A,BATANGAS,TALISAY,PRESIDENT PHILIPPINES,5,"DEFENSOR SANTIAGO, MIRIAM (PRP)",PRP,762,3.83 %
REGION IV-A,BATANGAS,TALISAY,PRESIDENT PHILIPPINES,6,"SEÑERES, ROY (WPPPMM)",WPP/PMM,7,0.04 %
REGION IV-A,BATANGAS,TALISAY,VICE-PRESIDENT PHILIPPINES,1,"ROBREDO, LENI DAANG MATUWID (LP)",LP,8606,44.12 %
REGION IV-A,BATANGAS,TALISAY,VICE-PRESIDENT PHILIPPINES,2,"MARCOS, BONGBONG (IND)",IND,4546,23.31 %
REGION IV-A,BATANGAS,TALISAY,VICE-PRESIDENT PHILIPPINES,3,"ESCUDERO, CHIZ (IND)",IND,3922,20.11 %
REGION IV-A,BATANGAS,TALISAY,VICE-PRESIDENT PHILIPPINES,4,"CAYETANO, ALAN PETER (IND)",IND,1517,7.78 %
REGION IV-A,BATANGAS,TALISAY,VICE-PRESIDENT PHILIPPINES,5,"TRILLANES, ANTONIO IV (IND)",IND,521,2.67 %
REGION IV-A,BATANGAS,TALISAY,VICE-PRESIDENT PHILIPPINES,6,"HONASAN, GRINGO (UNA)",UNA,394,2.02 %
REGION IV-A,BATANGAS,TALISAY,SENATOR PHILIPPINES,1,"VILLANUEVA, JOEL TESDAMAN (LP)",LP,11272,7.53 %
REGION IV-A,BATANGAS,TALISAY,SENATOR PHILIPPINES,2,"DOMAGOSO, ISKO MORENO (PMP)",PMP,10285,6.87 %
REGION IV-A,BATANGAS,TALISAY,SENATOR PHILIPPINES,3,"RECTO, RALPH (LP)",LP,9359,6.25 %
