region,province,city,position,rank,candidate_name,party,votes,percentage
REGION I,PANGASINAN,SANTA BARBARA,SENATOR PHILIPPINES,1,"VILLAR, CYNTHIA",NP,26640,7.54 %
REGION I,PANGASINAN,SANTA BARBARA,SENATOR PHILIPPINES,2,"POE, GRACE",IND,25724,7.28 %
REGION I,PANGASINAN,SANTA BARBARA,SENATOR PHILIPPINES,3,"LAPID, LITO",NPC,22399,6.34 %
REGION I,PANGASINAN,SANTA BARBARA,SENATOR PHILIPPINES,4,"CAYETANO, PIA",NP,20441,5.79 %
REGION I,PANGASINAN,SANTA BARBARA,SENATOR PHILIPPINES,5,"MARCOS, IMEE",NP,19550,5.54 %
REGION I,PANGASINAN,SANTA BARBARA,SENATOR PHILIPPINES,6,"ANGARA, EDGARDO SONNY",LDP,17233,4.88 %
REGION I,PANGASINAN,SANTA BARBARA,SENATOR PHILIPPINES,7,"GO, BONG GO",PDPLBN,16453,4.66 %
REGION I,PANGASINAN,SANTA BARBARA,SENATOR PHILIPPINES,8,"BONG REVILLA, RAMON JR",LAKAS,16357,4.63 %
REGION I,PANGASINAN,SANTA BARBARA,SENATOR PHILIPPINES,9,"DELA ROSA, BATO",PDPLBN,15892,4.50 %
REGION I,PANGASINAN,SANTA BARBARA,SENATOR PHILIPPINES,10,"BINAY, NANCY",UNA,15730,4.45 %
REGION I,PANGASINAN,SANTA BARBARA,SENATOR PHILIPPINES,11,"AQUINO, BENIGNO BAM",LP,13200,3.74 %
REGION I,PANGASINAN,SANTA BARBARA,SENATOR PHILIPPINES,12,"EJERCITO, ESTRADA JV",NPC,12473,3.53 %
REGION I,PANGASINAN,SANTA BARBARA,SENATOR PHILIPPINES,13,"TOLENTINO, FRANCIS",PDPLBN,12277,3.48 %
REGION I,PANGASINAN,SANTA BARBARA,SENATOR PHILIPPINES,14,"PIMENTEL, KOKO",PDPLBN,12256,3.47 %
REGION I,PANGASINAN,SANTA BARBARA,SENATOR PHILIPPINES,15,"ESTRADA, JINGGOY",PMP,11762,3.33 %
REGION I,PANGASINAN,SANTA BARBARA,SENATOR PHILIPPINES,16,"ROXAS, MAR",LP,9521,2.70 %
REGION I,PANGASINAN,SANTA BARBARA,SENATOR PHILIPPINES,17,"OSMEÑA, SERGE",IND,8658,2.45 %
REGION I,PANGASINAN,SANTA BARBARA,SENATOR PHILIPPINES,18,"ONG, DOC WILLIE",LAKAS,7980,2.26 %
REGION I,PANGASINAN,SANTA BARBARA,SENATOR PHILIPPINES,19,"MANICAD, JIGGY",IND,6611,1.87 %
REGION I,PANGASINAN,SANTA BARBARA,SENATOR PHILIPPINES,20,"MACALINTAL, MACAROMY",IND,6396,1.81 %
REGION I,PANGASINAN,SANTA BARBARA,SENATOR PHILIPPINES,21,"ENRILE, JUAN PONCE",PMP,5961,1.69 %
REGION I,PANGASINAN,SANTA BARBARA,SENATOR PHILIPPINES,22,"DIOKNO, CHEL",LP,4771,1.35 %
REGION I,PANGASINAN,SANTA BARBARA,SENATOR PHILIPPINES,23,"COLMENARES, NERI",MKBYN,4367,1.24 %
REGION I,PANGASINAN,SANTA BARBARA,SENATOR PHILIPPINES,24,"MANGUDADATU, DONG",PDPLBN,4222,1.20 %
