region,province,city,position,rank,candidate_name,party,votes,percentage
REGION I,PANGASINAN,MANAOAG,SENATOR PHILIPPINES,1,"VILLAR, CYNTHIA",NP,22471,7.59 %
REGION I,PANGASINAN,MANAOAG,SENATOR PHILIPPINES,2,"POE, GRACE",IND,21940,7.41 %
REGION I,PANGASINAN,MANAOAG,SENATOR PHILIPPINES,3,"LAPID, LITO",NPC,19023,6.42 %
REGION I,PANGASINAN,MANAOAG,SENATOR PHILIPPINES,4,"MARCOS, IMEE",NP,18445,6.23 %
REGION I,PANGASINAN,MANAOAG,SENATOR PHILIPPINES,5,"CAYETANO, PIA",NP,17218,5.82 %
REGION I,PANGASINAN,MANAOAG,SENATOR PHILIPPINES,6,"ANGARA, EDGARDO SONNY",LDP,14866,5.02 %
REGION I,PANGASINAN,MANAOAG,SENATOR PHILIPPINES,7,"BINAY, NANCY",UNA,13114,4.43 %
REGION I,PANGASINAN,MANAOAG,SENATOR PHILIPPINES,8,"GO, BONG GO",PDPLBN,12926,4.37 %
REGION I,PANGASINAN,MANAOAG,SENATOR PHILIPPINES,9,"BONG REVILLA, RAMON JR",LAKAS,12677,4.28 %
REGION I,PANGASINAN,MANAOAG,SENATOR PHILIPPINES,10,"AQUINO, BENIGNO BAM",LP,12646,4.27 %
REGION I,PANGASINAN,MANAOAG,SENATOR PHILIPPINES,11,"DELA ROSA, BATO",PDPLBN,12562,4.24 %
REGION I,PANGASINAN,MANAOAG,SENATOR PHILIPPINES,12,"PIMENTEL, KOKO",PDPLBN,11000,3.72 %
REGION I,PANGASINAN,MANAOAG,SENATOR PHILIPPINES,13,"EJERCITO, ESTRADA JV",NPC,10608,3.58 %
REGION I,PANGASINAN,MANAOAG,SENATOR PHILIPPINES,14,"TOLENTINO, FRANCIS",PDPLBN,10028,3.39 %
REGION I,PANGASINAN,MANAOAG,SENATOR PHILIPPINES,15,"ESTRADA, JINGGOY",PMP,9460,3.19 %
