region,province,city,position,rank,candidate_name,party,votes,percentage
REGION IV-A,QUEZON,JOMALIG,PRESIDENT PHILIPPINES,1,"ROBREDO, LENI (IND)",IND,1791,46.20 %
REGION IV-A,QUEZON,JOMALIG,PRESIDENT PHILIPPINES,2,"MARCOS, BONGBONG (PFP)",PFP,1396,36.01 %
REGION IV-A,QUEZON,JOMALIG,PRESIDENT PHILIPPINES,3,"PACQUIAO, MANNY PACMAN(PROMDI)",PROMDI,412,10.62 %
REGION IV-A,QUEZON,JOMALIG,PRESIDENT PHILIPPINES,4,"DOMAGOSO, ISKO MORENO (AKSYON)",AKSYON,159,4.10 %
REGION IV-A,QUEZON,JOMALIG,PRESIDENT PHILIPPINES,5,"LACSON, PING (PDR)",PDR,49,1.26 %
REGION IV-A,QUEZON,JOMALIG,PRESIDENT PHILIPPINES,6,"DE GUZMAN, LEODY (PLM)",PLM,25,0.64 %
REGION IV-A,QUEZON,JOMALIG,PRESIDENT PHILIPPINES,7,"ABELLA, ERNIE (IND)",IND,23,0.59 %
REGION IV-A,QUEZON,JOMALIG,PRESIDENT PHILIPPINES,8,"MONTEMAYOR, JOSE JR. (DPP)",DPP,9,0.23 %
REGION IV-A,QUEZON,JOMALIG,PRESIDENT PHILIPPINES,9,"MANGONDATO, FAISAL (KTPNAN)",KTPNAN,7,0.18 %
REGION IV-A,QUEZON,JOMALIG,PRESIDENT PHILIPPINES,10,"GONZALES, NORBERTO (PDSP)",PDSP,5,0.12 %
REGION IV-A,QUEZON,JOMALIG,VICE PRESIDENT PHILIPPINES,1,"DUTERTE, SARA (LAKAS)",LAKAS,1284,37.45 %
REGION IV-A,QUEZON,JOMALIG,VICE PRESIDENT PHILIPPINES,2,"PANGILINAN, KIKO (LP)",LP,1103,32.17 %
REGION IV-A,QUEZON,JOMALIG,VICE PRESIDENT PHILIPPINES,3,"SOTTO, VICENTE TITO (NPC)",NPC,810,23.62 %
REGION IV-A,QUEZON,JOMALIG,VICE PRESIDENT PHILIPPINES,4,"ONG, DOC WILLIE (AKSYON)",AKSYON,128,3.73 %
REGION IV-A,QUEZON,JOMALIG,VICE PRESIDENT PHILIPPINES,5,"ATIENZA, LITO (PROMDI)",PROMDI,29,0.84 %
REGION IV-A,QUEZON,JOMALIG,VICE PRESIDENT PHILIPPINES,6,"BELLO, WALDEN (PLM)",PLM,27,0.78 %
REGION IV-A,QUEZON,JOMALIG,VICE PRESIDENT PHILIPPINES,7,"LOPEZ, MANNY SD (WPP)",WPP,23,0.67 %
REGION IV-A,QUEZON,JOMALIG,VICE PRESIDENT PHILIPPINES,8,"DAVID, RIZALITO (DPP)",DPP,15,0.43 %
REGION IV-A,QUEZON,JOMALIG,VICE PRESIDENT PHILIPPINES,9,"SERAPIO, CARLOS (KTPNAN)",KTPNAN,9,0.26 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,1,"PADILLA, ROBIN (PDPLBN)",PDPLBN,1692,7.63 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,2,"TULFO, IDOL RAFFY (IND)",IND,1448,6.53 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,3,"LEGARDA, LOREN (NPC)",NPC,1382,6.23 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,4,"VILLAR, MARK (NP)",NP,1157,5.22 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,5,"CAYETANO, ALAN PETER (IND)",IND,1112,5.01 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,6,"ESCUDERO, CHIZ (NPC)",NPC,1081,4.87 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,7,"ESTRADA, JINGGOY (PMP)",PMP,976,4.40 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,8,"GATCHALIAN, WIN (NPC)",NPC,924,4.16 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,9,"EJERCITO, JV ESTRADA (NPC)",NPC,895,4.03 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,10,"BINAY, JOJO (UNA)",UNA,825,3.72 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,11,"HONTIVEROS, RISA (AKBAYAN)",AKBAYAN,745,3.36 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,12,"ZUBIRI, MIGZ (IND)",IND,699,3.15 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,13,"VILLANUEVA,JOEL TESDAMAN (IND)",IND,682,3.07 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,14,"BAUTISTA, HERBERT BISTEK (NPC)",NPC,606,2.73 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,15,"HONASAN, GRINGO (IND)",IND,563,2.54 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,16,"GORDON, WOW DICK (BVNP)",BVNP,522,2.35 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,17,"ELEAZAR, GEN. GUILLERMO (PDR)",PDR,521,2.35 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,18,"TRILLANES, ANTONIO IV (LP)",LP,460,2.07 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,19,"DE LIMA, LEILA (LP)",LP,407,1.83 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,20,"DIOKNO, CHEL (KANP)",KANP,395,1.78 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,21,"DEL ROSARIO, MONSOUR (PDR)",PDR,347,1.56 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,22,"ROQUE, HARRY SPOX (PRP)",PRP,304,1.37 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,23,"TEODORO, GIBO (PRP)",PRP,292,1.31 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,24,"GADON, LARRY (KBL)",KBL,288,1.29 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,25,"LACSON, KUYA ALEX (KP)",KP,288,1.29 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,26,"ESPIRITU, LUKE (PLM)",PLM,279,1.25 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,27,"BALITA, CARL (AKSYON)",AKSYON,248,1.11 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,28,"COLMENARES, NERI (MKBYN)",MKBYN,220,0.99 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,29,"MARCOS, FRANCIS LEO (IND)",IND,194,0.87 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,30,"PADILLA, DRA. MINGUITA (PDR)",PDR,186,0.83 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,31,"PIMENTEL, ASTRA (PDPLBN)",PDPLBN,156,0.70 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,32,"PIÑOL, MANNY (NPC)",NPC,139,0.62 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,33,"LANGIT, REY (PDPLBN)",PDPLBN,134,0.60 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,34,"MARCOLETA, RODANTE (PDPLBN)",PDPLBN,108,0.48 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,35,"BAGUILAT, TEDDY (LP)",LP,102,0.46 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,36,"BARBO, LUTZ (PDPLBN)",PDPLBN,93,0.41 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,37,"AFUANG, ABNER (IND)",IND,92,0.41 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,38,"CHAVEZ, MELCHOR (WPP)",WPP,89,0.40 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,39,"SISON, JOPET (AKSYON)",AKSYON,89,0.40 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,40,"ALBANI, IBRAHIM (WPP)",WPP,85,0.38 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,41,"MATULA, SONNY (IND)",IND,81,0.36 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,42,"D'ANGELO, DAVID (PLM)",PLM,79,0.35 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,43,"BAILEN, AGNES (IND)",IND,76,0.34 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,44,"BELLO, SILVESTRE JR. (PDPLBN)",PDPLBN,72,0.32 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,45,"ARRANZA, MANG JESS (IND)",IND,71,0.32 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,46,"PANELO, SAL PANALO (PDPLBN)",PDPLBN,71,0.32 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,47,"BELGICA, GRECO (PDDS)",PDDS,66,0.29 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,48,"LABOG, ELMER (MKBYN)",MKBYN,66,0.29 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,49,"EREÑO, BRO. ERNIE (PM)",PM,58,0.26 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,50,"CABONEGRO, ROY (PLM)",PLM,57,0.25 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,51,"GUTOC, SAMIRA (AKSYON)",AKSYON,56,0.25 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,52,"KIRAM, NUR-MAHAL (IND)",IND,55,0.24 %
REGION IV-A,QUEZON,JOMALIG,SENATOR PHILIPPINES,53,"LIM, ARIEL (IND)",IND,54,0.24 %
