region,province,city,position,rank,candidate_name,party,votes,percentage
REGION IV-B,ORIENTAL MINDORO,VICTORIA,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,32,0.12 %
REGION IV-B,ORIENTAL MINDORO,VICTORIA,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,77,0.29 %
REGION IV-B,ORIENTAL MINDORO,VICTORIA,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,1006,3.80 %
REGION IV-B,ORIENTAL MINDORO,VICTORIA,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,33,0.12 %
REGION IV-B,ORIENTAL MINDORO,VICTORIA,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,607,2.29 %
REGION IV-B,ORIENTAL MINDORO,VICTORIA,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,10,0.03 %
REGION IV-B,ORIENTAL MINDORO,VICTORIA,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,13946,52.70 %
REGION IV-B,ORIENTAL MINDORO,VICTORIA,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,201,0.77 %
REGION IV-B,ORIENTAL MINDORO,VICTORIA,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,46,0.17 %
REGION IV-B,ORIENTAL MINDORO,VICTORIA,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,33,0.12 %
REGION IV-B,ORIENTAL MINDORO,VICTORIA,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,11842,45.58 %
REGION IV-B,ORIENTAL MINDORO,VICTORIA,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,53,0.20 %
REGION IV-B,ORIENTAL MINDORO,VICTORIA,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,931,3.58 %
REGION IV-B,ORIENTAL MINDORO,VICTORIA,VICE PRESIDENT PHILIPPINES,7,"PANGILINAN, KIKO",LP,6176,23.77 %
REGION IV-B,ORIENTAL MINDORO,VICTORIA,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS",KTPNAN,39,0.15 %
REGION IV-B,ORIENTAL MINDORO,VICTORIA,VICE PRESIDENT PHILIPPINES,9,"SOTTO, VICENTE TITO",NPC,6659,25.63 %
REGION IV-B,ORIENTAL MINDORO,VICTORIA,SENATOR PHILIPPINES,1,"AFUANG, ABNER",IND,358,0.16 %
REGION IV-B,ORIENTAL MINDORO,VICTORIA,SENATOR PHILIPPINES,2,"ALBANI, IBRAHIM",WPP,231,0.10 %
REGION IV-B,ORIENTAL MINDORO,VICTORIA,SENATOR PHILIPPINES,3,"ARRANZA, MANG JESS",IND,225,0.10 %
REGION IV-B,ORIENTAL MINDORO,VICTORIA,SENATOR PHILIPPINES,4,"BAGUILAT, TEDDY",LP,1768,0.83 %
REGION IV-B,ORIENTAL MINDORO,VICTORIA,SENATOR PHILIPPINES,5,"BAILEN, AGNES",IND,256,0.12 %
REGION IV-B,ORIENTAL MINDORO,VICTORIA,SENATOR PHILIPPINES,6,"BALITA, CARL",AKSYON,4985,2.35 %
REGION IV-B,ORIENTAL MINDORO,VICTORIA,SENATOR PHILIPPINES,7,"BARBO, LUTZ",PDPLBN,296,0.13 %
REGION IV-B,ORIENTAL MINDORO,VICTORIA,SENATOR PHILIPPINES,8,"BAUTISTA, HERBERT BISTEK",NPC,5708,2.69 %
REGION IV-B,ORIENTAL MINDORO,VICTORIA,SENATOR PHILIPPINES,9,"BELGICA, GRECO",PDDS,974,0.46 %
REGION IV-B,ORIENTAL MINDORO,VICTORIA,SENATOR PHILIPPINES,10,"BELLO, SILVESTRE JR.",PDPLBN,570,0.26 %
REGION IV-B,ORIENTAL MINDORO,VICTORIA,SENATOR PHILIPPINES,11,"BINAY, JOJO",UNA,8154,3.85 %
REGION IV-B,ORIENTAL MINDORO,VICTORIA,SENATOR PHILIPPINES,12,"CABONEGRO, ROY",PLM,311,0.14 %
REGION IV-B,ORIENTAL MINDORO,VICTORIA,SENATOR PHILIPPINES,13,"CASTRICIONES, BRO JOHN",PDPLBN,253,0.11 %
REGION IV-B,ORIENTAL MINDORO,VICTORIA,SENATOR PHILIPPINES,14,"CAYETANO, ALAN PETER",IND,10482,4.95 %
REGION IV-B,ORIENTAL MINDORO,VICTORIA,SENATOR PHILIPPINES,15,"CHAVEZ, MELCHOR",WPP,400,0.18 %
REGION IV-B,ORIENTAL MINDORO,VICTORIA,SENATOR PHILIPPINES,16,"COLMENARES, NERI",MKBYN,2586,1.22 %
REGION IV-B,ORIENTAL MINDORO,VICTORIA,SENATOR PHILIPPINES,17,"D'ANGELO, DAVID",PLM,338,0.15 %
REGION IV-B,ORIENTAL MINDORO,VICTORIA,SENATOR PHILIPPINES,18,"DE LIMA, LEILA",LP,4062,1.91 %
REGION IV-B,ORIENTAL MINDORO,VICTORIA,SENATOR PHILIPPINES,19,"DEL ROSARIO, MONSOUR",PDR,1634,0.77 %
REGION IV-B,ORIENTAL MINDORO,VICTORIA,SENATOR PHILIPPINES,20,"DIAZ, DING",PPP,187,0.08 %
REGION IV-B,ORIENTAL MINDORO,VICTORIA,SENATOR PHILIPPINES,21,"DIOKNO, CHEL",KANP,4787,2.26 %
REGION IV-B,ORIENTAL MINDORO,VICTORIA,SENATOR PHILIPPINES,22,"EJERCITO, JV ESTRADA",NPC,7768,3.66 %
REGION IV-B,ORIENTAL MINDORO,VICTORIA,SENATOR PHILIPPINES,23,"ELEAZAR, GEN. GUILLERMO",PDR,5126,2.42 %
REGION IV-B,ORIENTAL MINDORO,VICTORIA,SENATOR PHILIPPINES,24,"EREÑO, BRO. ERNIE",PM,204,0.09 %
REGION IV-B,ORIENTAL MINDORO,VICTORIA,SENATOR PHILIPPINES,25,"ESCUDERO, CHIZ",NPC,11096,5.24 %
