region,province,city,position,rank,candidate_name,party,votes,percentage
REGION III,PAMPANGA,SAN LUIS,PRESIDENT PHILIPPINES,1,"DUTERTE, RODY (PDPLBN)",PDP LABAN,8342,33.41 %
REGION III,PAMPANGA,SAN LUIS,PRESIDENT PHILIPPINES,2,"POE, GRACE (IND)",IND,7830,31.36 %
REGION III,PAMPANGA,SAN LUIS,PRESIDENT PHILIPPINES,3,"ROXAS, MAR DAANG MATUWID (LP)",LP,4250,17.02 %
REGION III,PAMPANGA,SAN LUIS,PRESIDENT PHILIPPINES,4,"BINAY, JOJO (UNA)",UNA,3712,14.87 %
REGION III,PAMPANGA,SAN LUIS,PRESIDENT PHILIPPINES,5,"DEFENSOR SANTIAGO, MIRIAM (PRP)",PRP,815,3.26 %
REGION III,PAMPANGA,SAN LUIS,PRESIDENT PHILIPPINES,6,"SEÑERES, ROY (WPPPMM)",WPP/PMM,18,0.07 %
REGION III,PAMPANGA,SAN LUIS,VICE-PRESIDENT PHILIPPINES,1,"MARCOS, BONGBONG (IND)",IND,8610,35.46 %
REGION III,PAMPANGA,SAN LUIS,VICE-PRESIDENT PHILIPPINES,2,"ROBREDO, LENI DAANG MATUWID (LP)",LP,7921,32.62 %
REGION III,PAMPANGA,SAN LUIS,VICE-PRESIDENT PHILIPPINES,3,"ESCUDERO, CHIZ (IND)",IND,5022,20.68 %
REGION III,PAMPANGA,SAN LUIS,VICE-PRESIDENT PHILIPPINES,4,"CAYETANO, ALAN PETER (IND)",IND,2081,8.57 %
REGION III,PAMPANGA,SAN LUIS,VICE-PRESIDENT PHILIPPINES,5,"TRILLANES, ANTONIO IV (IND)",IND,384,1.58 %
REGION III,PAMPANGA,SAN LUIS,VICE-PRESIDENT PHILIPPINES,6,"HONASAN, GRINGO (UNA)",UNA,263,1.08 %
REGION III,PAMPANGA,SAN LUIS,SENATOR PHILIPPINES,1,"SOTTO, VICENTE (NPC)",NPC,15923,8.77 %
REGION III,PAMPANGA,SAN LUIS,SENATOR PHILIPPINES,2,"VILLANUEVA, JOEL TESDAMAN (LP)",LP,13503,7.44 %
REGION III,PAMPANGA,SAN LUIS,SENATOR PHILIPPINES,3,"LAPID, MARK (AKSYON)",AKSYON,11974,6.59 %
REGION III,PAMPANGA,SAN LUIS,SENATOR PHILIPPINES,4,"PANGILINAN, KIKO (LP)",LP,10686,5.88 %
REGION III,PAMPANGA,SAN LUIS,SENATOR PHILIPPINES,5,"GORDON, DICK (IND)",IND,10311,5.68 %
REGION III,PAMPANGA,SAN LUIS,SENATOR PHILIPPINES,6,"GATCHALIAN, WIN (NPC)",NPC,9363,5.16 %
REGION III,PAMPANGA,SAN LUIS,SENATOR PHILIPPINES,7,"DRILON, FRANK (LP)",LP,9301,5.12 %
REGION III,PAMPANGA,SAN LUIS,SENATOR PHILIPPINES,8,"RECTO, RALPH (LP)",LP,9029,4.97 %
REGION III,PAMPANGA,SAN LUIS,SENATOR PHILIPPINES,9,"HONTIVEROS, RISA (AKBYN)",AKBAYAN,9001,4.96 %
REGION III,PAMPANGA,SAN LUIS,SENATOR PHILIPPINES,10,"PACQUIAO, MANNY (UNA)",UNA,8365,4.61 %
REGION III,PAMPANGA,SAN LUIS,SENATOR PHILIPPINES,11,"LACSON, PANFILO PING (IND)",IND,8179,4.50 %
REGION III,PAMPANGA,SAN LUIS,SENATOR PHILIPPINES,12,"ZUBIRI, MIGZ (IND)",IND,7933,4.37 %
