region,province,city,position,rank,candidate_name,party,votes,percentage
REGION III,PAMPANGA,SANTA RITA,PRESIDENT PHILIPPINES,1,"DUTERTE, RODY (PDPLBN)",PDP LABAN,8784,47.47 %
REGION III,PAMPANGA,SANTA RITA,PRESIDENT PHILIPPINES,2,"POE, GRACE (IND)",IND,3848,20.80 %
REGION III,PAMPANGA,SANTA RITA,PRESIDENT PHILIPPINES,3,"BINAY, JOJO (UNA)",UNA,2703,14.61 %
REGION III,PAMPANGA,SANTA RITA,PRESIDENT PHILIPPINES,4,"ROXAS, MAR DAANG MATUWID (LP)",LP,2234,12.07 %
REGION III,PAMPANGA,SANTA RITA,PRESIDENT PHILIPPINES,5,"DEFENSOR SANTIAGO, MIRIAM (PRP)",PRP,923,4.99 %
REGION III,PAMPANGA,SANTA RITA,PRESIDENT PHILIPPINES,6,"SEÑERES, ROY (WPPPMM)",WPP/PMM,12,0.06 %
REGION III,PAMPANGA,SANTA RITA,VICE-PRESIDENT PHILIPPINES,1,"MARCOS, BONGBONG (IND)",IND,8166,45.44 %
REGION III,PAMPANGA,SANTA RITA,VICE-PRESIDENT PHILIPPINES,2,"ROBREDO, LENI DAANG MATUWID (LP)",LP,5296,29.47 %
REGION III,PAMPANGA,SANTA RITA,VICE-PRESIDENT PHILIPPINES,3,"ESCUDERO, CHIZ (IND)",IND,2173,12.09 %
REGION III,PAMPANGA,SANTA RITA,VICE-PRESIDENT PHILIPPINES,4,"CAYETANO, ALAN PETER (IND)",IND,2009,11.18 %
REGION III,PAMPANGA,SANTA RITA,VICE-PRESIDENT PHILIPPINES,5,"HONASAN, GRINGO (UNA)",UNA,185,1.03 %
REGION III,PAMPANGA,SANTA RITA,VICE-PRESIDENT PHILIPPINES,6,"TRILLANES, ANTONIO IV (IND)",IND,141,0.78 %
REGION III,PAMPANGA,SANTA RITA,SENATOR PHILIPPINES,1,"SOTTO, VICENTE (NPC)",NPC,11013,8.47 %
REGION III,PAMPANGA,SANTA RITA,SENATOR PHILIPPINES,2,"LAPID, MARK (AKSYON)",AKSYON,10475,8.06 %
REGION III,PAMPANGA,SANTA RITA,SENATOR PHILIPPINES,3,"VILLANUEVA, JOEL TESDAMAN (LP)",LP,9862,7.59 %
REGION III,PAMPANGA,SANTA RITA,SENATOR PHILIPPINES,4,"GORDON, DICK (IND)",IND,9203,7.08 %
REGION III,PAMPANGA,SANTA RITA,SENATOR PHILIPPINES,5,"PANGILINAN, KIKO (LP)",LP,7336,5.65 %
REGION III,PAMPANGA,SANTA RITA,SENATOR PHILIPPINES,6,"RECTO, RALPH (LP)",LP,6516,5.01 %
REGION III,PAMPANGA,SANTA RITA,SENATOR PHILIPPINES,7,"DRILON, FRANK (LP)",LP,6491,4.99 %
REGION III,PAMPANGA,SANTA RITA,SENATOR PHILIPPINES,8,"ZUBIRI, MIGZ (IND)",IND,6029,4.64 %
REGION III,PAMPANGA,SANTA RITA,SENATOR PHILIPPINES,9,"PACQUIAO, MANNY (UNA)",UNA,5814,4.47 %
REGION III,PAMPANGA,SANTA RITA,SENATOR PHILIPPINES,10,"GATCHALIAN, WIN (NPC)",NPC,5763,4.43 %
REGION III,PAMPANGA,SANTA RITA,SENATOR PHILIPPINES,11,"ROMUALDEZ, MARTIN (LAKAS)",LAKAS CMD,5723,4.40 %
REGION III,PAMPANGA,SANTA RITA,SENATOR PHILIPPINES,12,"HONTIVEROS, RISA (AKBYN)",AKBAYAN,5525,4.25 %
REGION III,PAMPANGA,SANTA RITA,SENATOR PHILIPPINES,13,"LACSON, PANFILO PING (IND)",IND,5200,4.00 %
REGION III,PAMPANGA,SANTA RITA,SENATOR PHILIPPINES,14,"OSMEÑA, SERGIO III (IND)",IND,4271,3.29 %
REGION III,PAMPANGA,SANTA RITA,SENATOR PHILIPPINES,15,"DE LIMA, LEILA (LP)",LP,4035,3.11 %
REGION III,PAMPANGA,SANTA RITA,SENATOR PHILIPPINES,16,"TOLENTINO, FRANCIS (IND)",IND,3659,2.82 %
REGION III,PAMPANGA,SANTA RITA,SENATOR PHILIPPINES,17,"DOMAGOSO, ISKO MORENO (PMP)",PMP,3466,2.67 %
REGION III,PAMPANGA,SANTA RITA,SENATOR PHILIPPINES,18,"GUINGONA, TG (LP)",LP,2528,1.95 %
REGION III,PAMPANGA,SANTA RITA,SENATOR PHILIPPINES,19,"COLMENARES, NERI (MKBYN)",OTHERS,1782,1.37 %
REGION III,PAMPANGA,SANTA RITA,SENATOR PHILIPPINES,20,"ROMULO, ROMAN (IND)",IND,1621,1.25 %
REGION III,PAMPANGA,SANTA RITA,SENATOR PHILIPPINES,21,"PETILLA, CARLOS JERICHO (LP)",LP,1606,1.24 %
REGION III,PAMPANGA,SANTA RITA,SENATOR PHILIPPINES,22,"MANZANO, EDU (IND)",IND,1502,1.16 %
REGION III,PAMPANGA,SANTA RITA,SENATOR PHILIPPINES,23,"LANGIT, REY (UNA)",UNA,1304,1.00 %
REGION III,PAMPANGA,SANTA RITA,SENATOR PHILIPPINES,24,"GADON, LARRY (KBL)",KBL,1084,0.83 %
REGION III,PAMPANGA,SANTA RITA,SENATOR PHILIPPINES,25,"OPLE, SUSAN (NP)",NP,963,0.74 %
REGION III,PAMPANGA,SANTA RITA,SENATOR PHILIPPINES,26,"LACSAMANA, ALMA MORENO (UNA)",UNA,922,0.71 %
