region,province,city,position,rank,candidate_name,party,votes,percentage
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,PRESIDENT PHILIPPINES,1,"DUTERTE, RODY (PDPLBN)",PDP LABAN,24022,39.05 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,PRESIDENT PHILIPPINES,2,"POE, GRACE (IND)",IND,15410,25.05 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,PRESIDENT PHILIPPINES,3,"BINAY, JOJO (UNA)",UNA,11248,18.28 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,PRESIDENT PHILIPPINES,4,"ROXAS, MAR DAANG MATUWID (LP)",LP,8175,13.29 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,PRESIDENT PHILIPPINES,5,"DEFENSOR SANTIAGO, MIRIAM (PRP)",PRP,2630,4.28 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,PRESIDENT PHILIPPINES,6,"SEÑERES, ROY (WPPPMM)",WPP/PMM,31,0.05 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,VICE-PRESIDENT PHILIPPINES,1,"MARCOS, BONGBONG (IND)",IND,28637,46.96 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,VICE-PRESIDENT PHILIPPINES,2,"ROBREDO, LENI DAANG MATUWID (LP)",LP,15320,25.12 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,VICE-PRESIDENT PHILIPPINES,3,"ESCUDERO, CHIZ (IND)",IND,9584,15.72 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,VICE-PRESIDENT PHILIPPINES,4,"CAYETANO, ALAN PETER (IND)",IND,5776,9.47 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,VICE-PRESIDENT PHILIPPINES,5,"HONASAN, GRINGO (UNA)",UNA,911,1.49 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,VICE-PRESIDENT PHILIPPINES,6,"TRILLANES, ANTONIO IV (IND)",IND,753,1.23 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,SENATOR PHILIPPINES,1,"SOTTO, VICENTE (NPC)",NPC,41002,6.77 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,SENATOR PHILIPPINES,2,"VILLANUEVA, JOEL TESDAMAN (LP)",LP,40397,6.67 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,SENATOR PHILIPPINES,3,"LACSON, PANFILO PING (IND)",IND,39093,6.45 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,SENATOR PHILIPPINES,4,"GORDON, DICK (IND)",IND,35856,5.92 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,SENATOR PHILIPPINES,5,"HONTIVEROS, RISA (AKBYN)",AKBAYAN,33939,5.60 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,SENATOR PHILIPPINES,6,"DRILON, FRANK (LP)",LP,32765,5.41 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,SENATOR PHILIPPINES,7,"PANGILINAN, KIKO (LP)",LP,30314,5.00 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,SENATOR PHILIPPINES,8,"PACQUIAO, MANNY (UNA)",UNA,29552,4.88 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,SENATOR PHILIPPINES,9,"GATCHALIAN, WIN (NPC)",NPC,28802,4.75 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,SENATOR PHILIPPINES,10,"RECTO, RALPH (LP)",LP,27485,4.54 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,SENATOR PHILIPPINES,11,"TOLENTINO, FRANCIS (IND)",IND,27259,4.50 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,SENATOR PHILIPPINES,12,"DE LIMA, LEILA (LP)",LP,26134,4.31 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,SENATOR PHILIPPINES,13,"ZUBIRI, MIGZ (IND)",IND,25655,4.23 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,SENATOR PHILIPPINES,14,"OSMEÑA, SERGIO III (IND)",IND,23216,3.83 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,SENATOR PHILIPPINES,15,"ROMUALDEZ, MARTIN (LAKAS)",LAKAS CMD,22476,3.71 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,SENATOR PHILIPPINES,16,"DOMAGOSO, ISKO MORENO (PMP)",PMP,22432,3.70 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,SENATOR PHILIPPINES,17,"GUINGONA, TG (LP)",LP,16779,2.77 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,SENATOR PHILIPPINES,18,"LAPID, MARK (AKSYON)",AKSYON,12548,2.07 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,SENATOR PHILIPPINES,19,"MANZANO, EDU (IND)",IND,10707,1.77 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,SENATOR PHILIPPINES,20,"COLMENARES, NERI (MKBYN)",OTHERS,9533,1.57 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,SENATOR PHILIPPINES,21,"ROMULO, ROMAN (IND)",IND,9217,1.52 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,SENATOR PHILIPPINES,22,"PETILLA, CARLOS JERICHO (LP)",LP,6553,1.08 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,SENATOR PHILIPPINES,23,"LANGIT, REY (UNA)",UNA,4627,0.76 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,SENATOR PHILIPPINES,24,"LACSAMANA, ALMA MORENO (UNA)",UNA,4429,0.73 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,SENATOR PHILIPPINES,25,"OPLE, SUSAN (NP)",NP,4361,0.72 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,SENATOR PHILIPPINES,26,"BELGICA, GRECO (IND)",IND,4154,0.69 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,SENATOR PHILIPPINES,27,"GADON, LARRY (KBL)",KBL,3901,0.64 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,SENATOR PHILIPPINES,28,"KAPUNAN, ATTY. LORNA (AKSYON)",AKSYON,2915,0.48 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,SENATOR PHILIPPINES,29,"ALUNAN, RAFFY (IND)",IND,2619,0.43 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,SENATOR PHILIPPINES,30,"PAGDILAO, SAMUEL (IND)",IND,2561,0.42 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,SENATOR PHILIPPINES,31,"CHAVEZ, MEL (WPPPMM)",WPP/PMM,2456,0.41 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,SENATOR PHILIPPINES,32,"SANTIAGO, DIONISIO (IND)",IND,2390,0.39 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,SENATOR PHILIPPINES,33,"NAPEÑAS, GETULIO (UNA)",UNA,2235,0.37 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,SENATOR PHILIPPINES,34,"MONTANO, ALLAN (UNA)",UNA,1859,0.31 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,SENATOR PHILIPPINES,35,"BELLO, WALDEN (IND)",IND,1793,0.30 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,SENATOR PHILIPPINES,36,"PALPARAN, JOVITO JR. (IND)",IND,1561,0.26 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,SENATOR PHILIPPINES,37,"MAGANTO, ROMEO (LAKAS)",LAKAS CMD,1553,0.26 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,SENATOR PHILIPPINES,38,"PAEZ, MR. COOP (IND)",IND,1525,0.25 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,SENATOR PHILIPPINES,39,"AMBOLODTO, INA (LP)",LP,1296,0.21 %
REGION IV-A,CAVITE,GEN. MARIANO ALVAREZ,SENATOR PHILIPPINES,40,"KIRAM, PRINCESS JACEL (UNA)",UNA,1053,0.17 %
