region,province,city,position,rank,candidate_name,party,votes,percentage
REGION III,ZAMBALES,SUBIC,PROVINCIAL GOVERNOR ZAMBALES,1,"EBDANE, JUN",PDPLBN,26651,63.52 %
REGION III,ZAMBALES,SUBIC,PROVINCIAL GOVERNOR ZAMBALES,2,"DELOSO, AMOR",MKMAZA,15304,36.48 %
REGION III,ZAMBALES,SUBIC,PROVINCIAL VICE-GOVERNOR ZAMBALES,1,"KHONGHUN, JAY",PDPLBN,35417,82.40 %
REGION III,ZAMBALES,SUBIC,PROVINCIAL VICE-GOVERNOR ZAMBALES,2,"MAGSAYSAY, ANGEL",PFP,7566,17.60 %
REGION III,ZAMBALES,SUBIC,PARTY LIST PHILIPPINES,1,101 ACT-CIS,101 ACT-CIS,4752,16.18 %
REGION III,ZAMBALES,SUBIC,PARTY LIST PHILIPPINES,2,171 DIWA,171 DIWA,1901,6.47 %
REGION III,ZAMBALES,SUBIC,PARTY LIST PHILIPPINES,3,170 SAGIP,170 SAGIP,1630,5.55 %
REGION III,ZAMBALES,SUBIC,PARTY LIST PHILIPPINES,4,33 CIBAC,33 CIBAC,1514,5.15 %
REGION III,ZAMBALES,SUBIC,PARTY LIST PHILIPPINES,5,1 BAYAN MUNA,1 BAYAN MUNA,1418,4.83 %
REGION III,ZAMBALES,SUBIC,PARTY LIST PHILIPPINES,6,92 AKO BISAYA,92 AKO BISAYA,1409,4.80 %
REGION III,ZAMBALES,SUBIC,PARTY LIST PHILIPPINES,7,172 PHILRECA,172 PHILRECA,1391,4.73 %
REGION III,ZAMBALES,SUBIC,PARTY LIST PHILIPPINES,8,54 ANG PROBINSYANO,54 ANG PROBINSYANO,1056,3.59 %
REGION III,ZAMBALES,SUBIC,PARTY LIST PHILIPPINES,9,91 PROBINSYANO AKO,91 PROBINSYANO AKO,939,3.20 %
REGION III,ZAMBALES,SUBIC,PARTY LIST PHILIPPINES,10,122 1PACMAN,122 1PACMAN,827,2.82 %
REGION III,ZAMBALES,SUBIC,PARTY LIST PHILIPPINES,11,3 MAGSASAKA,3 MAGSASAKA,780,2.66 %
REGION III,ZAMBALES,SUBIC,PARTY LIST PHILIPPINES,12,37 GABRIELA,37 GABRIELA,768,2.61 %
REGION III,ZAMBALES,SUBIC,PARTY LIST PHILIPPINES,13,80 MARINO,80 MARINO,745,2.54 %
REGION III,ZAMBALES,SUBIC,PARTY LIST PHILIPPINES,14,141 AKO BICOL,141 AKO BICOL,637,2.17 %
REGION III,ZAMBALES,SUBIC,PARTY LIST PHILIPPINES,15,109 KALINGA,109 KALINGA,610,2.08 %
REGION III,ZAMBALES,SUBIC,PARTY LIST PHILIPPINES,16,10 GLOBAL,10 GLOBAL,427,1.45 %
REGION III,ZAMBALES,SUBIC,PARTY LIST PHILIPPINES,17,130 SENIOR CITIZENS,130 SENIOR CITIZENS,418,1.42 %
REGION III,ZAMBALES,SUBIC,PARTY LIST PHILIPPINES,18,157 DUTERTE YOUTH,157 DUTERTE YOUTH,369,1.26 %
REGION III,ZAMBALES,SUBIC,PARTY LIST PHILIPPINES,19,83 ACT TEACHERS,83 ACT TEACHERS,359,1.22 %
REGION III,ZAMBALES,SUBIC,PARTY LIST PHILIPPINES,20,138 MAGDALO,138 MAGDALO,308,1.05 %
REGION III,ZAMBALES,SUBIC,PARTY LIST PHILIPPINES,21,53 BH,53 BH BAGONG HENERASYON,269,0.92 %
REGION III,ZAMBALES,SUBIC,PARTY LIST PHILIPPINES,22,131 A TEACHER,131 A TEACHER,266,0.91 %
REGION III,ZAMBALES,SUBIC,PARTY LIST PHILIPPINES,23,2 KABAYAN,2 KABAYAN,260,0.89 %
