region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VII,BOHOL,CANDIJAY,SENATOR,1,"ABALOS, BENHUR",PFP,1291,0.92 %
REGION VII,BOHOL,CANDIJAY,SENATOR,2,"ADONIS, JEROME",MKBYN,232,0.17 %
REGION VII,BOHOL,CANDIJAY,SENATOR,3,"AMAD, WILSON",IND,187,0.13 %
REGION VII,BOHOL,CANDIJAY,SENATOR,4,"ANDAMO, NARS ALYN",MKBYN,90,0.06 %
REGION VII,BOHOL,CANDIJAY,SENATOR,5,"AQUINO, BAM",KNP,4187,3 %
REGION VII,BOHOL,CANDIJAY,SENATOR,6,"ARAMBULO, RONNEL",MKBYN,402,0.29 %
REGION VII,BOHOL,CANDIJAY,SENATOR,7,"ARELLANO, ERNESTO",KTPNAN,179,0.13 %
REGION VII,BOHOL,CANDIJAY,SENATOR,8,"BALLON, ROBERTO",IND,295,0.21 %
REGION VII,BOHOL,CANDIJAY,SENATOR,9,"BINAY, ABBY",NPC,2566,1.84 %
REGION VII,BOHOL,CANDIJAY,SENATOR,10,"BONDOC, JIMMY",PDPLBN,6884,4.93 %
REGION VII,BOHOL,CANDIJAY,SENATOR,11,"BONG REVILLA,RAMON, JR.",LAKAS,4027,2.88 %
REGION VII,BOHOL,CANDIJAY,SENATOR,12,"BOSITA, COLONEL",IND,1912,1.37 %
REGION VII,BOHOL,CANDIJAY,SENATOR,13,"BROSAS, ARLENE",MKBYN,481,0.34 %
REGION VII,BOHOL,CANDIJAY,SENATOR,14,"CABONEGRO, ROY",DPP,117,0.08 %
REGION VII,BOHOL,CANDIJAY,SENATOR,15,"CAPUYAN, ALLEN",PPP,240,0.17 %
REGION VII,BOHOL,CANDIJAY,SENATOR,16,"CASIÑO, TEDDY",MKBYN,485,0.35 %
REGION VII,BOHOL,CANDIJAY,SENATOR,17,"CASTRO, TEACHER FRANCE",MKBYN,541,0.39 %
REGION VII,BOHOL,CANDIJAY,SENATOR,18,"CAYETANO, PIA",NP,3723,2.67 %
REGION VII,BOHOL,CANDIJAY,SENATOR,19,"D'ANGELO, DAVID",BUNYOG,125,0.09 %
REGION VII,BOHOL,CANDIJAY,SENATOR,20,"DE ALBAN,ATTORNEY ANGELO",IND,433,0.31 %
REGION VII,BOHOL,CANDIJAY,SENATOR,21,"DE GUZMAN, KA LEODY",PLM,484,0.35 %
REGION VII,BOHOL,CANDIJAY,SENATOR,22,"DELA ROSA, BATO",PDPLBN,11422,8.18 %
REGION VII,BOHOL,CANDIJAY,SENATOR,23,"DORINGO, NANAY MIMI",MKBYN,157,0.11 %
REGION VII,BOHOL,CANDIJAY,SENATOR,24,"ESCOBAL, ARNEL",PM,242,0.17 %
REGION VII,BOHOL,CANDIJAY,SENATOR,25,"ESPIRITU, LUKE",PLM,812,0.58 %
