region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VII,BOHOL,CORTES,SENATOR,1,"ABALOS, BENHUR",PFP,1317,1.49 %
REGION VII,BOHOL,CORTES,SENATOR,2,"ADONIS, JEROME",MKBYN,118,0.13 %
REGION VII,BOHOL,CORTES,SENATOR,3,"AMAD, WILSON",IND,118,0.13 %
REGION VII,BOHOL,CORTES,SENATOR,4,"ANDAMO, NARS ALYN",MKBYN,108,0.12 %
REGION VII,BOHOL,CORTES,SENATOR,5,"AQUINO, BAM",KNP,3371,3.81 %
REGION VII,BOHOL,CORTES,SENATOR,6,"ARAMBULO, RONNEL",MKBYN,316,0.36 %
REGION VII,BOHOL,CORTES,SENATOR,7,"ARELLANO, ERNESTO",KTPNAN,166,0.19 %
REGION VII,BOHOL,CORTES,SENATOR,8,"BALLON, ROBERTO",IND,274,0.31 %
REGION VII,BOHOL,CORTES,SENATOR,9,"BINAY, ABBY",NPC,2004,2.26 %
REGION VII,BOHOL,CORTES,SENATOR,10,"BONDOC, JIMMY",PDPLBN,4031,4.55 %
REGION VII,BOHOL,CORTES,SENATOR,11,"BONG REVILLA,RAMON, JR.",LAKAS,1683,1.9 %
REGION VII,BOHOL,CORTES,SENATOR,12,"BOSITA, COLONEL",IND,1360,1.54 %
REGION VII,BOHOL,CORTES,SENATOR,13,"BROSAS, ARLENE",MKBYN,384,0.43 %
REGION VII,BOHOL,CORTES,SENATOR,14,"CABONEGRO, ROY",DPP,75,0.08 %
REGION VII,BOHOL,CORTES,SENATOR,15,"CAPUYAN, ALLEN",PPP,122,0.14 %
REGION VII,BOHOL,CORTES,SENATOR,16,"CASIÑO, TEDDY",MKBYN,407,0.46 %
REGION VII,BOHOL,CORTES,SENATOR,17,"CASTRO, TEACHER FRANCE",MKBYN,390,0.44 %
REGION VII,BOHOL,CORTES,SENATOR,18,"CAYETANO, PIA",NP,2657,3 %
REGION VII,BOHOL,CORTES,SENATOR,19,"D'ANGELO, DAVID",BUNYOG,75,0.08 %
REGION VII,BOHOL,CORTES,SENATOR,20,"DE ALBAN,ATTORNEY ANGELO",IND,360,0.41 %
REGION VII,BOHOL,CORTES,SENATOR,21,"DE GUZMAN, KA LEODY",PLM,348,0.39 %
REGION VII,BOHOL,CORTES,SENATOR,22,"DELA ROSA, BATO",PDPLBN,6763,7.63 %
REGION VII,BOHOL,CORTES,SENATOR,23,"DORINGO, NANAY MIMI",MKBYN,114,0.13 %
REGION VII,BOHOL,CORTES,SENATOR,24,"ESCOBAL, ARNEL",PM,122,0.14 %
REGION VII,BOHOL,CORTES,SENATOR,25,"ESPIRITU, LUKE",PLM,618,0.7 %
REGION VII,BOHOL,CORTES,SENATOR,26,"FLORANDA, MODY PISTON",MKBYN,75,0.08 %
REGION VII,BOHOL,CORTES,SENATOR,27,"GAMBOA, MARC LOUIE",IND,104,0.12 %
REGION VII,BOHOL,CORTES,SENATOR,28,"GO, BONG GO",PDPLBN,8093,9.14 %
REGION VII,BOHOL,CORTES,SENATOR,29,"GONZALES, NORBERTO",PDSP,204,0.23 %
REGION VII,BOHOL,CORTES,SENATOR,30,"HINLO, JAYVEE",PDPLBN,2974,3.36 %
REGION VII,BOHOL,CORTES,SENATOR,31,"HONASAN, GRINGO",RP,1393,1.57 %
REGION VII,BOHOL,CORTES,SENATOR,32,"JOSE, RELLY JR.",KBL,76,0.09 %
REGION VII,BOHOL,CORTES,SENATOR,33,"LACSON, PING",IND,2317,2.62 %
REGION VII,BOHOL,CORTES,SENATOR,34,"LAMBINO, RAUL",PDPLBN,3091,3.49 %
REGION VII,BOHOL,CORTES,SENATOR,35,"LAPID, LITO",NPC,2259,2.55 %
REGION VII,BOHOL,CORTES,SENATOR,36,"LEE, MANOY WILBERT",AKSYON,142,0.16 %
REGION VII,BOHOL,CORTES,SENATOR,37,"LIDASAN, AMIRAH",MKBYN,46,0.05 %
REGION VII,BOHOL,CORTES,SENATOR,38,"MARCOLETA, RODANTE",IND,4184,4.72 %
REGION VII,BOHOL,CORTES,SENATOR,39,"MARCOS, IMEE R.",NP,1902,2.15 %
REGION VII,BOHOL,CORTES,SENATOR,40,"MARQUEZ, NORMAN",IND,204,0.23 %
REGION VII,BOHOL,CORTES,SENATOR,41,"MARTINEZ, ERIC",IND,197,0.22 %
REGION VII,BOHOL,CORTES,SENATOR,42,"MATA, DOC MARITES",IND,1922,2.17 %
REGION VII,BOHOL,CORTES,SENATOR,43,"MATULA, ATTY. SONNY",WPP,483,0.55 %
REGION VII,BOHOL,CORTES,SENATOR,44,"MAZA, LIZA",MKBYN,331,0.37 %
REGION VII,BOHOL,CORTES,SENATOR,45,"MENDOZA, HEIDI",IND,982,1.11 %
REGION VII,BOHOL,CORTES,SENATOR,46,"MONTEMAYOR, JOEY",IND,218,0.25 %
REGION VII,BOHOL,CORTES,SENATOR,47,"MUSTAPHA, SUBAIR",WPP,45,0.05 %
REGION VII,BOHOL,CORTES,SENATOR,48,"OLIVAR, JOSE JESSIE",IND,102,0.12 %
REGION VII,BOHOL,CORTES,SENATOR,49,"ONG, DOC WILLIE",AKSYON,1691,1.91 %
REGION VII,BOHOL,CORTES,SENATOR,50,"PACQUIAO, MANNY PACMAN",PFP,2164,2.44 %
REGION VII,BOHOL,CORTES,SENATOR,51,"PANGILINAN, KIKO",LP,2290,2.59 %
REGION VII,BOHOL,CORTES,SENATOR,52,"QUERUBIN, ARIEL PORFIRIO",NP,867,0.98 %
REGION VII,BOHOL,CORTES,SENATOR,53,"QUIBOLOY, APOLLO",IND,1705,1.92 %
REGION VII,BOHOL,CORTES,SENATOR,54,"RAMOS, DANILO",MKBYN,373,0.42 %
REGION VII,BOHOL,CORTES,SENATOR,55,"REVILLAME, WILLIE WIL",IND,2143,2.42 %
REGION VII,BOHOL,CORTES,SENATOR,56,"RODRIGUEZ, ATTY. VIC",IND,2751,3.11 %
REGION VII,BOHOL,CORTES,SENATOR,57,"SAHIDULLA, NUR-ANA",IND,51,0.06 %
REGION VII,BOHOL,CORTES,SENATOR,58,"SALVADOR, PHILLIP IPE",PDPLBN,3401,3.84 %
REGION VII,BOHOL,CORTES,SENATOR,59,"SOTTO, TITO",NPC,1964,2.22 %
REGION VII,BOHOL,CORTES,SENATOR,60,"TAPADO, MICHAEL BONGBONG",PM,77,0.09 %
REGION VII,BOHOL,CORTES,SENATOR,61,"TOLENTINO, FRANCIS TOL",PFP,1679,1.9 %
REGION VII,BOHOL,CORTES,SENATOR,62,"TULFO, BEN BITAG",IND,2121,2.39 %
