region,province,city,position,rank,candidate_name,party,votes,percentage
REGION I,PANGASINAN,BOLINAO,SENATOR,1,"ABALOS, BENHUR",PFP,17080,5.13 %
REGION I,PANGASINAN,BOLINAO,SENATOR,2,"ADONIS, JEROME",MKBYN,522,0.16 %
REGION I,PANGASINAN,BOLINAO,SENATOR,3,"AMAD, WILSON",IND,854,0.26 %
REGION I,PANGASINAN,BOLINAO,SENATOR,4,"ANDAMO, NARS ALYN",MKBYN,572,0.17 %
REGION I,PANGASINAN,BOLINAO,SENATOR,5,"AQUINO, BAM",KNP,16602,4.99 %
REGION I,PANGASINAN,BOLINAO,SENATOR,6,"ARAMBULO, RONNEL",MKBYN,2035,0.61 %
REGION I,PANGASINAN,BOLINAO,SENATOR,7,"ARELLANO, ERNESTO",KTPNAN,770,0.23 %
REGION I,PANGASINAN,BOLINAO,SENATOR,8,"BALLON, ROBERTO",IND,1468,0.44 %
REGION I,PANGASINAN,BOLINAO,SENATOR,9,"BINAY, ABBY",NPC,13178,3.96 %
REGION I,PANGASINAN,BOLINAO,SENATOR,10,"BONDOC, JIMMY",PDPLBN,1929,0.58 %
REGION I,PANGASINAN,BOLINAO,SENATOR,11,"BONG REVILLA,RAMON, JR.",LAKAS,15655,4.71 %
REGION I,PANGASINAN,BOLINAO,SENATOR,12,"BOSITA, COLONEL",IND,7239,2.18 %
REGION I,PANGASINAN,BOLINAO,SENATOR,13,"BROSAS, ARLENE",MKBYN,2140,0.64 %
REGION I,PANGASINAN,BOLINAO,SENATOR,14,"CABONEGRO, ROY",DPP,220,0.07 %
REGION I,PANGASINAN,BOLINAO,SENATOR,15,"CAPUYAN, ALLEN",PPP,419,0.13 %
REGION I,PANGASINAN,BOLINAO,SENATOR,16,"CASIÑO, TEDDY",MKBYN,2305,0.69 %
REGION I,PANGASINAN,BOLINAO,SENATOR,17,"CASTRO, TEACHER FRANCE",MKBYN,1993,0.6 %
REGION I,PANGASINAN,BOLINAO,SENATOR,18,"CAYETANO, PIA",NP,14053,4.22 %
REGION I,PANGASINAN,BOLINAO,SENATOR,19,"D'ANGELO, DAVID",BUNYOG,401,0.12 %
REGION I,PANGASINAN,BOLINAO,SENATOR,20,"DE ALBAN,ATTORNEY ANGELO",IND,1277,0.38 %
REGION I,PANGASINAN,BOLINAO,SENATOR,21,"DE GUZMAN, KA LEODY",PLM,2152,0.65 %
