region,province,city,position,rank,candidate_name,party,votes,percentage
REGION V,MASBATE,SAN PASCUAL,SENATOR PHILIPPINES,1,"BONG REVILLA, RAMON JR",LAKAS,5675,7.09 %
REGION V,MASBATE,SAN PASCUAL,SENATOR PHILIPPINES,2,"VILLAR, CYNTHIA",NP,5006,6.26 %
REGION V,MASBATE,SAN PASCUAL,SENATOR PHILIPPINES,3,"POE, GRACE",IND,4751,5.94 %
REGION V,MASBATE,SAN PASCUAL,SENATOR PHILIPPINES,4,"LAPID, LITO",NPC,4711,5.89 %
REGION V,MASBATE,SAN PASCUAL,SENATOR PHILIPPINES,5,"GO, BONG GO",PDPLBN,4675,5.84 %
REGION V,MASBATE,SAN PASCUAL,SENATOR PHILIPPINES,6,"TOLENTINO, FRANCIS",PDPLBN,4077,5.10 %
REGION V,MASBATE,SAN PASCUAL,SENATOR PHILIPPINES,7,"AQUINO, BENIGNO BAM",LP,3997,5.00 %
REGION V,MASBATE,SAN PASCUAL,SENATOR PHILIPPINES,8,"PIMENTEL, KOKO",PDPLBN,3815,4.77 %
REGION V,MASBATE,SAN PASCUAL,SENATOR PHILIPPINES,9,"DELA ROSA, BATO",PDPLBN,3552,4.44 %
REGION V,MASBATE,SAN PASCUAL,SENATOR PHILIPPINES,10,"BINAY, NANCY",UNA,3511,4.39 %
REGION V,MASBATE,SAN PASCUAL,SENATOR PHILIPPINES,11,"CAYETANO, PIA",NP,3268,4.08 %
REGION V,MASBATE,SAN PASCUAL,SENATOR PHILIPPINES,12,"ANGARA, EDGARDO SONNY",LDP,3097,3.87 %
REGION V,MASBATE,SAN PASCUAL,SENATOR PHILIPPINES,13,"ROXAS, MAR",LP,3048,3.81 %
REGION V,MASBATE,SAN PASCUAL,SENATOR PHILIPPINES,14,"ESTRADA, JINGGOY",PMP,2930,3.66 %
REGION V,MASBATE,SAN PASCUAL,SENATOR PHILIPPINES,15,"EJERCITO, ESTRADA JV",NPC,2366,2.96 %
