region,province,city,position,rank,candidate_name,party,votes,percentage
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,1,"ABALOS, BENHUR",PFP,3888,4.77 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,2,"ADONIS, JEROME",MKBYN,119,0.15 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,3,"AMAD, WILSON",IND,119,0.15 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,4,"ANDAMO, NARS ALYN",MKBYN,114,0.14 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,5,"AQUINO, BAM",KNP,1025,1.26 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,6,"ARAMBULO, RONNEL",MKBYN,182,0.22 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,7,"ARELLANO, ERNESTO",KTPNAN,113,0.14 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,8,"BALLON, ROBERTO",IND,158,0.19 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,9,"BINAY, ABBY",NPC,425,0.52 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,10,"BONDOC, JIMMY",PDPLBN,4104,5.03 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,11,"BONG REVILLA,RAMON, JR.",LAKAS,3398,4.16 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,12,"BOSITA, COLONEL",IND,325,0.4 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,13,"BROSAS, ARLENE",MKBYN,184,0.23 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,14,"CABONEGRO, ROY",DPP,101,0.12 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,15,"CAPUYAN, ALLEN",PPP,233,0.29 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,16,"CASIÑO, TEDDY",MKBYN,131,0.16 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,17,"CASTRO, TEACHER FRANCE",MKBYN,97,0.12 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,18,"CAYETANO, PIA",NP,1428,1.75 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,19,"D'ANGELO, DAVID",BUNYOG,77,0.09 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,20,"DE ALBAN,ATTORNEY ANGELO",IND,228,0.28 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,21,"DE GUZMAN, KA LEODY",PLM,140,0.17 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,22,"DELA ROSA, BATO",PDPLBN,7300,8.95 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,23,"DORINGO, NANAY MIMI",MKBYN,124,0.15 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,24,"ESCOBAL, ARNEL",PM,146,0.18 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,25,"ESPIRITU, LUKE",PLM,254,0.31 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,26,"FLORANDA, MODY PISTON",MKBYN,102,0.13 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,27,"GAMBOA, MARC LOUIE",IND,78,0.1 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,28,"GO, BONG GO",PDPLBN,7543,9.25 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,29,"GONZALES, NORBERTO",PDSP,129,0.16 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,30,"HINLO, JAYVEE",PDPLBN,2882,3.53 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,31,"HONASAN, GRINGO",RP,298,0.37 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,32,"JOSE, RELLY JR.",KBL,110,0.13 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,33,"LACSON, PING",IND,247,0.3 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,34,"LAMBINO, RAUL",PDPLBN,2988,3.66 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,35,"LAPID, LITO",NPC,1076,1.32 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,36,"LEE, MANOY WILBERT",AKSYON,91,0.11 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,37,"LIDASAN, AMIRAH",MKBYN,347,0.43 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,38,"MARCOLETA, RODANTE",IND,5788,7.09 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,39,"MARCOS, IMEE R.",NP,4453,5.46 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,40,"MARQUEZ, NORMAN",IND,126,0.15 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,41,"MARTINEZ, ERIC",IND,116,0.14 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,42,"MATA, DOC MARITES",IND,2225,2.73 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,43,"MATULA, ATTY. SONNY",WPP,200,0.25 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,44,"MAZA, LIZA",MKBYN,198,0.24 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,45,"MENDOZA, HEIDI",IND,390,0.48 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,46,"MONTEMAYOR, JOEY",IND,117,0.14 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,47,"MUSTAPHA, SUBAIR",WPP,836,1.02 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,48,"OLIVAR, JOSE JESSIE",IND,89,0.11 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,49,"ONG, DOC WILLIE",AKSYON,294,0.36 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,50,"PACQUIAO, MANNY PACMAN",PFP,2523,3.09 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,51,"PANGILINAN, KIKO",LP,1236,1.51 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,52,"QUERUBIN, ARIEL PORFIRIO",NP,1025,1.26 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,53,"QUIBOLOY, APOLLO",IND,1995,2.45 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,54,"RAMOS, DANILO",MKBYN,189,0.23 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,55,"REVILLAME, WILLIE WIL",IND,770,0.94 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,56,"RODRIGUEZ, ATTY. VIC",IND,3442,4.22 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,57,"SAHIDULLA, NUR-ANA",IND,301,0.37 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,58,"SALVADOR, PHILLIP IPE",PDPLBN,4540,5.56 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,59,"SOTTO, TITO",NPC,2172,2.66 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,60,"TAPADO, MICHAEL BONGBONG",PM,264,0.32 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,61,"TOLENTINO, FRANCIS TOL",PFP,2437,2.99 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,62,"TULFO, BEN BITAG",IND,412,0.5 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,63,"TULFO, ERWIN",LAKAS,425,0.52 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,64,"VALBUENA, MAR MANIBELA",IND,68,0.08 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,65,"VERCELES, LEANDRO",IND,85,0.1 %
REGION X,LANAO DEL NORTE,MUNAI,SENATOR of PHILIPPINES,66,"VILLAR, CAMILLE",NP,4565,5.6 %
REGION X,LANAO DEL NORTE,MUNAI,PARTY LIST of PHILIPPINES,,1 4PS,,90,0.96 %
REGION X,LANAO DEL NORTE,MUNAI,PARTY LIST of PHILIPPINES,,2 PPP,,15,0.16 %
REGION X,LANAO DEL NORTE,MUNAI,PARTY LIST of PHILIPPINES,,3 FPJ PANDAY BAYANIHAN,,2,0.02 %
REGION X,LANAO DEL NORTE,MUNAI,PARTY LIST of PHILIPPINES,,4 KABATAAN,,8,0.09 %
REGION X,LANAO DEL NORTE,MUNAI,PARTY LIST of PHILIPPINES,,5 DUTERTE YOUTH,,308,3.29 %
REGION X,LANAO DEL NORTE,MUNAI,PARTY LIST of PHILIPPINES,,6 ML,,14,0.15 %
REGION X,LANAO DEL NORTE,MUNAI,PARTY LIST of PHILIPPINES,,7 PBBM,,3,0.03 %
REGION X,LANAO DEL NORTE,MUNAI,PARTY LIST of PHILIPPINES,,8 P3PWD,,4,0.04 %
