region,province,city,position,rank,candidate_name,party,votes,percentage
REGION XII,COTABATO,M'LANG,SENATOR,1,"ABALOS, BENHUR",PFP,3730,0.99 %
REGION XII,COTABATO,M'LANG,SENATOR,2,"ADONIS, JEROME",MKBYN,505,0.13 %
REGION XII,COTABATO,M'LANG,SENATOR,3,"AMAD, WILSON",IND,496,0.13 %
REGION XII,COTABATO,M'LANG,SENATOR,4,"ANDAMO, NARS ALYN",MKBYN,384,0.1 %
REGION XII,COTABATO,M'LANG,SENATOR,5,"AQUINO, BAM",KNP,10249,2.73 %
REGION XII,COTABATO,M'LANG,SENATOR,6,"ARAMBULO, RONNEL",MKBYN,782,0.21 %
REGION XII,COTABATO,M'LANG,SENATOR,7,"ARELLANO, ERNESTO",KTPNAN,611,0.16 %
REGION XII,COTABATO,M'LANG,SENATOR,8,"BALLON, ROBERTO",IND,695,0.18 %
REGION XII,COTABATO,M'LANG,SENATOR,9,"BINAY, ABBY",NPC,5423,1.44 %
REGION XII,COTABATO,M'LANG,SENATOR,10,"BONDOC, JIMMY",PDPLBN,20038,5.33 %
REGION XII,COTABATO,M'LANG,SENATOR,11,"BONG REVILLA,RAMON, JR.",LAKAS,8596,2.29 %
REGION XII,COTABATO,M'LANG,SENATOR,12,"BOSITA, COLONEL",IND,5272,1.4 %
REGION XII,COTABATO,M'LANG,SENATOR,13,"BROSAS, ARLENE",MKBYN,861,0.23 %
REGION XII,COTABATO,M'LANG,SENATOR,14,"CABONEGRO, ROY",DPP,363,0.1 %
REGION XII,COTABATO,M'LANG,SENATOR,15,"CAPUYAN, ALLEN",PPP,711,0.19 %
REGION XII,COTABATO,M'LANG,SENATOR,16,"CASIÑO, TEDDY",MKBYN,1017,0.27 %
REGION XII,COTABATO,M'LANG,SENATOR,17,"CASTRO, TEACHER FRANCE",MKBYN,1045,0.28 %
REGION XII,COTABATO,M'LANG,SENATOR,18,"CAYETANO, PIA",NP,8189,2.18 %
REGION XII,COTABATO,M'LANG,SENATOR,19,"D'ANGELO, DAVID",BUNYOG,343,0.09 %
REGION XII,COTABATO,M'LANG,SENATOR,20,"DE ALBAN,ATTORNEY ANGELO",IND,977,0.26 %
REGION XII,COTABATO,M'LANG,SENATOR,21,"DE GUZMAN, KA LEODY",PLM,1045,0.28 %
REGION XII,COTABATO,M'LANG,SENATOR,22,"DELA ROSA, BATO",PDPLBN,35157,9.36 %
REGION XII,COTABATO,M'LANG,SENATOR,23,"DORINGO, NANAY MIMI",MKBYN,468,0.12 %
REGION XII,COTABATO,M'LANG,SENATOR,24,"ESCOBAL, ARNEL",PM,593,0.16 %
REGION XII,COTABATO,M'LANG,SENATOR,25,"ESPIRITU, LUKE",PLM,1449,0.39 %
REGION XII,COTABATO,M'LANG,SENATOR,26,"FLORANDA, MODY PISTON",MKBYN,342,0.09 %
REGION XII,COTABATO,M'LANG,SENATOR,27,"GAMBOA, MARC LOUIE",IND,455,0.12 %
REGION XII,COTABATO,M'LANG,SENATOR,28,"GO, BONG GO",PDPLBN,36458,9.7 %
REGION XII,COTABATO,M'LANG,SENATOR,29,"GONZALES, NORBERTO",PDSP,800,0.21 %
REGION XII,COTABATO,M'LANG,SENATOR,30,"HINLO, JAYVEE",PDPLBN,14256,3.79 %
REGION XII,COTABATO,M'LANG,SENATOR,31,"HONASAN, GRINGO",RP,7208,1.92 %
REGION XII,COTABATO,M'LANG,SENATOR,32,"JOSE, RELLY JR.",KBL,392,0.1 %
REGION XII,COTABATO,M'LANG,SENATOR,33,"LACSON, PING",IND,10649,2.83 %
REGION XII,COTABATO,M'LANG,SENATOR,34,"LAMBINO, RAUL",PDPLBN,15477,4.12 %
REGION XII,COTABATO,M'LANG,SENATOR,35,"LAPID, LITO",NPC,10023,2.67 %
REGION XII,COTABATO,M'LANG,SENATOR,36,"LEE, MANOY WILBERT",AKSYON,336,0.09 %
REGION XII,COTABATO,M'LANG,SENATOR,37,"LIDASAN, AMIRAH",MKBYN,475,0.13 %
REGION XII,COTABATO,M'LANG,SENATOR,38,"MARCOLETA, RODANTE",IND,22578,6.01 %
REGION XII,COTABATO,M'LANG,SENATOR,39,"MARCOS, IMEE R.",NP,8294,2.21 %
REGION XII,COTABATO,M'LANG,SENATOR,40,"MARQUEZ, NORMAN",IND,672,0.18 %
REGION XII,COTABATO,M'LANG,SENATOR,41,"MARTINEZ, ERIC",IND,762,0.2 %
