region,province,city,position,rank,candidate_name,party,votes,percentage
REGION IV-B,PALAWAN,CAGAYANCILLO,SENATOR of PHILIPPINES,1,"ABALOS, BENHUR",PFP,1146,5.05 %
REGION IV-B,PALAWAN,CAGAYANCILLO,SENATOR of PHILIPPINES,2,"ADONIS, JEROME",MKBYN,46,0.2 %
REGION IV-B,PALAWAN,CAGAYANCILLO,SENATOR of PHILIPPINES,3,"AMAD, WILSON",IND,36,0.16 %
REGION IV-B,PALAWAN,CAGAYANCILLO,SENATOR of PHILIPPINES,4,"ANDAMO, NARS ALYN",MKBYN,23,0.1 %
REGION IV-B,PALAWAN,CAGAYANCILLO,SENATOR of PHILIPPINES,5,"AQUINO, BAM",KNP,771,3.4 %
REGION IV-B,PALAWAN,CAGAYANCILLO,SENATOR of PHILIPPINES,6,"ARAMBULO, RONNEL",MKBYN,48,0.21 %
REGION IV-B,PALAWAN,CAGAYANCILLO,SENATOR of PHILIPPINES,7,"ARELLANO, ERNESTO",KTPNAN,47,0.21 %
REGION IV-B,PALAWAN,CAGAYANCILLO,SENATOR of PHILIPPINES,8,"BALLON, ROBERTO",IND,51,0.22 %
REGION IV-B,PALAWAN,CAGAYANCILLO,SENATOR of PHILIPPINES,9,"BINAY, ABBY",NPC,1318,5.81 %
REGION IV-B,PALAWAN,CAGAYANCILLO,SENATOR of PHILIPPINES,10,"BONDOC, JIMMY",PDPLBN,129,0.57 %
REGION IV-B,PALAWAN,CAGAYANCILLO,SENATOR of PHILIPPINES,11,"BONG REVILLA,RAMON, JR.",LAKAS,1083,4.77 %
REGION IV-B,PALAWAN,CAGAYANCILLO,SENATOR of PHILIPPINES,12,"BOSITA, COLONEL",IND,98,0.43 %
REGION IV-B,PALAWAN,CAGAYANCILLO,SENATOR of PHILIPPINES,13,"BROSAS, ARLENE",MKBYN,49,0.22 %
REGION IV-B,PALAWAN,CAGAYANCILLO,SENATOR of PHILIPPINES,14,"CABONEGRO, ROY",DPP,21,0.09 %
REGION IV-B,PALAWAN,CAGAYANCILLO,SENATOR of PHILIPPINES,15,"CAPUYAN, ALLEN",PPP,117,0.52 %
REGION IV-B,PALAWAN,CAGAYANCILLO,SENATOR of PHILIPPINES,16,"CASIÑO, TEDDY",MKBYN,53,0.23 %
REGION IV-B,PALAWAN,CAGAYANCILLO,SENATOR of PHILIPPINES,17,"CASTRO, TEACHER FRANCE",MKBYN,87,0.38 %
REGION IV-B,PALAWAN,CAGAYANCILLO,SENATOR of PHILIPPINES,18,"CAYETANO, PIA",NP,949,4.18 %
REGION IV-B,PALAWAN,CAGAYANCILLO,SENATOR of PHILIPPINES,19,"D'ANGELO, DAVID",BUNYOG,25,0.11 %
REGION IV-B,PALAWAN,CAGAYANCILLO,SENATOR of PHILIPPINES,20,"DE ALBAN,ATTORNEY ANGELO",IND,29,0.13 %
REGION IV-B,PALAWAN,CAGAYANCILLO,SENATOR of PHILIPPINES,21,"DE GUZMAN, KA LEODY",PLM,68,0.3 %
REGION IV-B,PALAWAN,CAGAYANCILLO,SENATOR of PHILIPPINES,22,"DELA ROSA, BATO",PDPLBN,647,2.85 %
REGION IV-B,PALAWAN,CAGAYANCILLO,SENATOR of PHILIPPINES,23,"DORINGO, NANAY MIMI",MKBYN,44,0.19 %
REGION IV-B,PALAWAN,CAGAYANCILLO,SENATOR of PHILIPPINES,24,"ESCOBAL, ARNEL",PM,38,0.17 %
REGION IV-B,PALAWAN,CAGAYANCILLO,SENATOR of PHILIPPINES,25,"ESPIRITU, LUKE",PLM,113,0.5 %
REGION IV-B,PALAWAN,CAGAYANCILLO,SENATOR of PHILIPPINES,26,"FLORANDA, MODY PISTON",MKBYN,25,0.11 %
REGION IV-B,PALAWAN,CAGAYANCILLO,SENATOR of PHILIPPINES,27,"GAMBOA, MARC LOUIE",IND,22,0.1 %
REGION IV-B,PALAWAN,CAGAYANCILLO,SENATOR of PHILIPPINES,28,"GO, BONG GO",PDPLBN,1200,5.29 %
REGION IV-B,PALAWAN,CAGAYANCILLO,SENATOR of PHILIPPINES,29,"GONZALES, NORBERTO",PDSP,37,0.16 %
