region,province,city,position,rank,candidate_name,party,votes,percentage
REGION X,BUKIDNON,CABANGLASAN,PARTY LIST PHILIPPINES,1,80 MARINO,80 MARINO,3644,36.56 %
REGION X,BUKIDNON,CABANGLASAN,PARTY LIST PHILIPPINES,2,152 AKO PADAYON,152 AKO PADAYON,1620,16.25 %
REGION X,BUKIDNON,CABANGLASAN,PARTY LIST PHILIPPINES,3,124 ABAMIN,124 ABAMIN,578,5.80 %
REGION X,BUKIDNON,CABANGLASAN,PARTY LIST PHILIPPINES,4,153 AMIN,153 AMIN,365,3.66 %
REGION X,BUKIDNON,CABANGLASAN,PARTY LIST PHILIPPINES,5,1 BAYAN MUNA,1 BAYAN MUNA,300,3.01 %
REGION X,BUKIDNON,CABANGLASAN,PARTY LIST PHILIPPINES,6,101 ACT-CIS,101 ACT-CIS,241,2.42 %
REGION X,BUKIDNON,CABANGLASAN,PARTY LIST PHILIPPINES,7,3 MAGSASAKA,3 MAGSASAKA,198,1.99 %
REGION X,BUKIDNON,CABANGLASAN,PARTY LIST PHILIPPINES,7,142 COOP-NATCCO,142 COOP-NATCCO,198,1.99 %
REGION X,BUKIDNON,CABANGLASAN,PARTY LIST PHILIPPINES,9,54 ANG PROBINSYANO,54 ANG PROBINSYANO,189,1.90 %
REGION X,BUKIDNON,CABANGLASAN,PARTY LIST PHILIPPINES,10,91 PROBINSYANO AKO,91 PROBINSYANO AKO,177,1.78 %
REGION X,BUKIDNON,CABANGLASAN,PARTY LIST PHILIPPINES,11,92 AKO BISAYA,92 AKO BISAYA,157,1.58 %
REGION X,BUKIDNON,CABANGLASAN,PARTY LIST PHILIPPINES,12,122 1PACMAN,122 1PACMAN,122,1.22 %
REGION X,BUKIDNON,CABANGLASAN,PARTY LIST PHILIPPINES,13,157 DUTERTE YOUTH,157 DUTERTE YOUTH,113,1.13 %
REGION X,BUKIDNON,CABANGLASAN,PARTY LIST PHILIPPINES,14,150 BHW,150 BHW,108,1.08 %
REGION X,BUKIDNON,CABANGLASAN,PARTY LIST PHILIPPINES,15,33 CIBAC,33 CIBAC,104,1.04 %
REGION X,BUKIDNON,CABANGLASAN,PARTY LIST PHILIPPINES,16,148 AANGAT TAYO,148 AANGAT TAYO,100,1.00 %
REGION X,BUKIDNON,CABANGLASAN,PARTY LIST PHILIPPINES,17,131 A TEACHER,131 A TEACHER,92,0.92 %
REGION X,BUKIDNON,CABANGLASAN,PARTY LIST PHILIPPINES,18,140 1-CARE,140 1-CARE,86,0.86 %
REGION X,BUKIDNON,CABANGLASAN,PARTY LIST PHILIPPINES,19,83 ACT TEACHERS,83 ACT TEACHERS,80,0.80 %
REGION X,BUKIDNON,CABANGLASAN,PARTY LIST PHILIPPINES,20,130 SENIOR CITIZENS,130 SENIOR CITIZENS,77,0.77 %
REGION X,BUKIDNON,CABANGLASAN,PARTY LIST PHILIPPINES,21,6 KONTRA BROWNOUT PARTYLIST,6 KONTRA BROWNOUT PARTYLIST,75,0.75 %
REGION X,BUKIDNON,CABANGLASAN,PARTY LIST PHILIPPINES,22,2 KABAYAN,2 KABAYAN,62,0.62 %
REGION X,BUKIDNON,CABANGLASAN,PARTY LIST PHILIPPINES,22,114 AGRI,114 AGRI,62,0.62 %
REGION X,BUKIDNON,CABANGLASAN,PARTY LIST PHILIPPINES,24,103 APPEND,103 APPEND,55,0.55 %
REGION X,BUKIDNON,CABANGLASAN,PARTY LIST PHILIPPINES,25,35 MURANG KURYENTE,35 MURANG KURYENTE,48,0.48 %
REGION X,BUKIDNON,CABANGLASAN,PARTY LIST PHILIPPINES,26,141 AKO BICOL,141 AKO BICOL,45,0.45 %
REGION X,BUKIDNON,CABANGLASAN,PARTY LIST PHILIPPINES,26,4 PEACE,4 PEACE,45,0.45 %
REGION X,BUKIDNON,CABANGLASAN,PARTY LIST PHILIPPINES,28,37 GABRIELA,37 GABRIELA,43,0.43 %
REGION X,BUKIDNON,CABANGLASAN,PARTY LIST PHILIPPINES,29,143 MAYPAGASA,143 MAYPAGASA,41,0.41 %
REGION X,BUKIDNON,CABANGLASAN,PARTY LIST PHILIPPINES,30,71 1-ANG EDUKASYON,71 1-ANG EDUKASYON,40,0.40 %
REGION X,BUKIDNON,CABANGLASAN,PARTY LIST PHILIPPINES,31,79 ABANTE PILIPINAS,79 ABANTE PILIPINAS,37,0.37 %
REGION X,BUKIDNON,CABANGLASAN,PARTY LIST PHILIPPINES,32,72 KAMAIS,72 KAMAIS,36,0.36 %
REGION X,BUKIDNON,CABANGLASAN,PARTY LIST PHILIPPINES,33,60 PATROL,60 PATROL,32,0.32 %
REGION X,BUKIDNON,CABANGLASAN,PARTY LIST PHILIPPINES,34,42 KABATAAN,42 KABATAAN,31,0.31 %
REGION X,BUKIDNON,CABANGLASAN,PARTY LIST PHILIPPINES,35,7 OFW FAMILY,7 OFW FAMILY,29,0.29 %
REGION X,BUKIDNON,CABANGLASAN,PARTY LIST PHILIPPINES,36,29 BAHAY,29 BAHAY,28,0.28 %
REGION X,BUKIDNON,CABANGLASAN,PARTY LIST PHILIPPINES,37,74 MATA,74 MATA,25,0.25 %
REGION X,BUKIDNON,CABANGLASAN,PARTY LIST PHILIPPINES,37,176 LAANG KAWAL,176 LAANG KAWAL,25,0.25 %
REGION X,BUKIDNON,CABANGLASAN,PARTY LIST PHILIPPINES,39,138 MAGDALO,138 MAGDALO,24,0.24 %
REGION X,BUKIDNON,CABANGLASAN,PARTY LIST PHILIPPINES,39,47 ANAKALUSUGAN,47 ANAKALUSUGAN,24,0.24 %
REGION X,BUKIDNON,CABANGLASAN,PARTY LIST PHILIPPINES,41,181 AA-KASOSYO PARTY,181 AA-KASOSYO PARTY,23,0.23 %
REGION X,BUKIDNON,CABANGLASAN,PARTY LIST PHILIPPINES,42,88 AKBAYAN,88 AKBAYAN,22,0.22 %
