region,province,city,position,rank,candidate_name,party,votes,percentage
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,1,"ABALOS, BENHUR",PFP,1915,1.65 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,2,"ADONIS, JEROME",MKBYN,325,0.28 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,3,"AMAD, WILSON",IND,289,0.25 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,4,"ANDAMO, NARS ALYN",MKBYN,202,0.17 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,5,"AQUINO, BAM",KNP,3025,2.6 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,6,"ARAMBULO, RONNEL",MKBYN,353,0.3 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,7,"ARELLANO, ERNESTO",KTPNAN,254,0.22 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,8,"BALLON, ROBERTO",IND,380,0.33 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,9,"BINAY, ABBY",NPC,3410,2.93 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,10,"BONDOC, JIMMY",PDPLBN,5287,4.54 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,11,"BONG REVILLA,RAMON, JR.",LAKAS,3103,2.67 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,12,"BOSITA, COLONEL",IND,1160,1 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,13,"BROSAS, ARLENE",MKBYN,308,0.26 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,14,"CABONEGRO, ROY",DPP,186,0.16 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,15,"CAPUYAN, ALLEN",PPP,443,0.38 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,16,"CASIÑO, TEDDY",MKBYN,276,0.24 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,17,"CASTRO, TEACHER FRANCE",MKBYN,358,0.31 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,18,"CAYETANO, PIA",NP,2854,2.45 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,19,"D'ANGELO, DAVID",BUNYOG,185,0.16 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,20,"DE ALBAN,ATTORNEY ANGELO",IND,373,0.32 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,21,"DE GUZMAN, KA LEODY",PLM,387,0.33 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,22,"DELA ROSA, BATO",PDPLBN,9348,8.04 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,23,"DORINGO, NANAY MIMI",MKBYN,238,0.2 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,24,"ESCOBAL, ARNEL",PM,229,0.2 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,25,"ESPIRITU, LUKE",PLM,530,0.46 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,26,"FLORANDA, MODY PISTON",MKBYN,178,0.15 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,27,"GAMBOA, MARC LOUIE",IND,203,0.17 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,28,"GO, BONG GO",PDPLBN,10508,9.03 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,29,"GONZALES, NORBERTO",PDSP,316,0.27 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,30,"HINLO, JAYVEE",PDPLBN,4058,3.49 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,31,"HONASAN, GRINGO",RP,1436,1.23 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,32,"JOSE, RELLY JR.",KBL,153,0.13 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,33,"LACSON, PING",IND,2640,2.27 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,34,"LAMBINO, RAUL",PDPLBN,4368,3.75 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,35,"LAPID, LITO",NPC,4144,3.56 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,36,"LEE, MANOY WILBERT",AKSYON,151,0.13 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,37,"LIDASAN, AMIRAH",MKBYN,169,0.15 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,38,"MARCOLETA, RODANTE",IND,5339,4.59 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,39,"MARCOS, IMEE R.",NP,3291,2.83 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,40,"MARQUEZ, NORMAN",IND,305,0.26 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,41,"MARTINEZ, ERIC",IND,414,0.36 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,42,"MATA, DOC MARITES",IND,2827,2.43 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,43,"MATULA, ATTY. SONNY",WPP,401,0.34 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,44,"MAZA, LIZA",MKBYN,296,0.25 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,45,"MENDOZA, HEIDI",IND,654,0.56 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,46,"MONTEMAYOR, JOEY",IND,200,0.17 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,47,"MUSTAPHA, SUBAIR",WPP,141,0.12 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,48,"OLIVAR, JOSE JESSIE",IND,264,0.23 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,49,"ONG, DOC WILLIE",AKSYON,1197,1.03 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,50,"PACQUIAO, MANNY PACMAN",PFP,2798,2.41 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,51,"PANGILINAN, KIKO",LP,1976,1.7 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,52,"QUERUBIN, ARIEL PORFIRIO",NP,929,0.8 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,53,"QUIBOLOY, APOLLO",IND,3558,3.06 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,54,"RAMOS, DANILO",MKBYN,339,0.29 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,55,"REVILLAME, WILLIE WIL",IND,2476,2.13 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,56,"RODRIGUEZ, ATTY. VIC",IND,3734,3.21 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,57,"SAHIDULLA, NUR-ANA",IND,253,0.22 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,58,"SALVADOR, PHILLIP IPE",PDPLBN,5834,5.01 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,59,"SOTTO, TITO",NPC,2951,2.54 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,60,"TAPADO, MICHAEL BONGBONG",PM,210,0.18 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,61,"TOLENTINO, FRANCIS TOL",PFP,1188,1.02 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,62,"TULFO, BEN BITAG",IND,3009,2.59 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,63,"TULFO, ERWIN",LAKAS,3564,3.06 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,64,"VALBUENA, MAR MANIBELA",IND,156,0.13 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,65,"VERCELES, LEANDRO",IND,118,0.1 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,SENATOR,66,"VILLAR, CAMILLE",NP,4169,3.58 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,PARTY LIST,,1 4PS,,652,6.12 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,PARTY LIST,,2 PPP,,94,0.88 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,PARTY LIST,,3 FPJ PANDAY BAYANIHAN,,64,0.6 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,PARTY LIST,,4 KABATAAN,,44,0.41 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,PARTY LIST,,5 DUTERTE YOUTH,,1035,9.71 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,PARTY LIST,,6 ML,,26,0.24 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,PARTY LIST,,7 PBBM,,21,0.2 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,PARTY LIST,,8 P3PWD,,18,0.17 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,PARTY LIST,,9 MURANG KURYENTE,,50,0.47 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,PARTY LIST,,10 BICOL SARO,,11,0.1 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,PARTY LIST,,11 IPATUPAD,,22,0.21 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,PARTY LIST,,12 PATROL,,13,0.12 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,PARTY LIST,,13 JUAN PINOY,,8,0.08 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,PARTY LIST,,14 ARTE,,3,0.03 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,PARTY LIST,,15 WIFI,,17,0.16 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,PARTY LIST,,16 MAAGAP,,16,0.15 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,PARTY LIST,,17 UNITED SENIOR CITIZENS,,248,2.33 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,PARTY LIST,,18 EPANAW SAMBAYANAN,,55,0.52 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,PARTY LIST,,19 AKO PADAYON,,3,0.03 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,PARTY LIST,,20 TUCP,,2,0.02 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,PARTY LIST,,21 ACT TEACHERS,,61,0.57 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,PARTY LIST,,22 1PACMAN,,23,0.22 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,PARTY LIST,,23 TGP,,53,0.5 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,PARTY LIST,,24 DUMPER PTDA,,1,0.01 %
REGION IX,ZAMBOANGA DEL SUR,MARGOSATUBIG,PARTY LIST,,25 ANAKALUSUGAN,,4,0.04 %
