region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VII,CEBU,MINGLANILLA,SENATOR of PHILIPPINES,1,"ABALOS, BENHUR",PFP,8784,1.43 %
REGION VII,CEBU,MINGLANILLA,SENATOR of PHILIPPINES,2,"ADONIS, JEROME",MKBYN,900,0.15 %
REGION VII,CEBU,MINGLANILLA,SENATOR of PHILIPPINES,3,"AMAD, WILSON",IND,971,0.16 %
REGION VII,CEBU,MINGLANILLA,SENATOR of PHILIPPINES,4,"ANDAMO, NARS ALYN",MKBYN,1046,0.17 %
REGION VII,CEBU,MINGLANILLA,SENATOR of PHILIPPINES,5,"AQUINO, BAM",KNP,23791,3.86 %
REGION VII,CEBU,MINGLANILLA,SENATOR of PHILIPPINES,6,"ARAMBULO, RONNEL",MKBYN,4145,0.67 %
REGION VII,CEBU,MINGLANILLA,SENATOR of PHILIPPINES,7,"ARELLANO, ERNESTO",KTPNAN,1050,0.17 %
REGION VII,CEBU,MINGLANILLA,SENATOR of PHILIPPINES,8,"BALLON, ROBERTO",IND,2926,0.48 %
REGION VII,CEBU,MINGLANILLA,SENATOR of PHILIPPINES,9,"BINAY, ABBY",NPC,9538,1.55 %
REGION VII,CEBU,MINGLANILLA,SENATOR of PHILIPPINES,10,"BONDOC, JIMMY",PDPLBN,30394,4.94 %
REGION VII,CEBU,MINGLANILLA,SENATOR of PHILIPPINES,11,"BONG REVILLA,RAMON, JR.",LAKAS,9176,1.49 %
REGION VII,CEBU,MINGLANILLA,SENATOR of PHILIPPINES,12,"BOSITA, COLONEL",IND,8522,1.38 %
REGION VII,CEBU,MINGLANILLA,SENATOR of PHILIPPINES,13,"BROSAS, ARLENE",MKBYN,4552,0.74 %
REGION VII,CEBU,MINGLANILLA,SENATOR of PHILIPPINES,14,"CABONEGRO, ROY",DPP,736,0.12 %
REGION VII,CEBU,MINGLANILLA,SENATOR of PHILIPPINES,15,"CAPUYAN, ALLEN",PPP,1116,0.18 %
REGION VII,CEBU,MINGLANILLA,SENATOR of PHILIPPINES,16,"CASIÑO, TEDDY",MKBYN,4428,0.72 %
REGION VII,CEBU,MINGLANILLA,SENATOR of PHILIPPINES,17,"CASTRO, TEACHER FRANCE",MKBYN,3746,0.61 %
REGION VII,CEBU,MINGLANILLA,SENATOR of PHILIPPINES,18,"CAYETANO, PIA",NP,16832,2.73 %
REGION VII,CEBU,MINGLANILLA,SENATOR of PHILIPPINES,19,"D'ANGELO, DAVID",BUNYOG,824,0.13 %
REGION VII,CEBU,MINGLANILLA,SENATOR of PHILIPPINES,20,"DE ALBAN,ATTORNEY ANGELO",IND,3261,0.53 %
REGION VII,CEBU,MINGLANILLA,SENATOR of PHILIPPINES,21,"DE GUZMAN, KA LEODY",PLM,4216,0.68 %
REGION VII,CEBU,MINGLANILLA,SENATOR of PHILIPPINES,22,"DELA ROSA, BATO",PDPLBN,45401,7.37 %
REGION VII,CEBU,MINGLANILLA,SENATOR of PHILIPPINES,23,"DORINGO, NANAY MIMI",MKBYN,815,0.13 %
REGION VII,CEBU,MINGLANILLA,SENATOR of PHILIPPINES,24,"ESCOBAL, ARNEL",PM,901,0.15 %
REGION VII,CEBU,MINGLANILLA,SENATOR of PHILIPPINES,25,"ESPIRITU, LUKE",PLM,6582,1.07 %
REGION VII,CEBU,MINGLANILLA,SENATOR of PHILIPPINES,26,"FLORANDA, MODY PISTON",MKBYN,623,0.1 %
REGION VII,CEBU,MINGLANILLA,SENATOR of PHILIPPINES,27,"GAMBOA, MARC LOUIE",IND,793,0.13 %
REGION VII,CEBU,MINGLANILLA,SENATOR of PHILIPPINES,28,"GO, BONG GO",PDPLBN,48910,7.94 %
REGION VII,CEBU,MINGLANILLA,SENATOR of PHILIPPINES,29,"GONZALES, NORBERTO",PDSP,1429,0.23 %
REGION VII,CEBU,MINGLANILLA,SENATOR of PHILIPPINES,30,"HINLO, JAYVEE",PDPLBN,23948,3.89 %
REGION VII,CEBU,MINGLANILLA,SENATOR of PHILIPPINES,31,"HONASAN, GRINGO",RP,9144,1.49 %
REGION VII,CEBU,MINGLANILLA,SENATOR of PHILIPPINES,32,"JOSE, RELLY JR.",KBL,612,0.1 %
REGION VII,CEBU,MINGLANILLA,SENATOR of PHILIPPINES,33,"LACSON, PING",IND,12756,2.07 %
REGION VII,CEBU,MINGLANILLA,SENATOR of PHILIPPINES,34,"LAMBINO, RAUL",PDPLBN,25552,4.15 %
REGION VII,CEBU,MINGLANILLA,SENATOR of PHILIPPINES,35,"LAPID, LITO",NPC,13570,2.2 %
REGION VII,CEBU,MINGLANILLA,SENATOR of PHILIPPINES,36,"LEE, MANOY WILBERT",AKSYON,857,0.14 %
REGION VII,CEBU,MINGLANILLA,SENATOR of PHILIPPINES,37,"LIDASAN, AMIRAH",MKBYN,602,0.1 %
REGION VII,CEBU,MINGLANILLA,SENATOR of PHILIPPINES,38,"MARCOLETA, RODANTE",IND,26660,4.33 %
REGION VII,CEBU,MINGLANILLA,SENATOR of PHILIPPINES,39,"MARCOS, IMEE R.",NP,14971,2.43 %
REGION VII,CEBU,MINGLANILLA,SENATOR of PHILIPPINES,40,"MARQUEZ, NORMAN",IND,1726,0.28 %
