region,province,city,position,rank,candidate_name,party,votes,percentage
REGION IX,ZAMBOANGA DEL NORTE,LABASON,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,61,0.26 %
REGION IX,ZAMBOANGA DEL NORTE,LABASON,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,43,0.18 %
REGION IX,ZAMBOANGA DEL NORTE,LABASON,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,490,2.14 %
REGION IX,ZAMBOANGA DEL NORTE,LABASON,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,60,0.26 %
REGION IX,ZAMBOANGA DEL NORTE,LABASON,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,179,0.78 %
REGION IX,ZAMBOANGA DEL NORTE,LABASON,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,155,0.67 %
REGION IX,ZAMBOANGA DEL NORTE,LABASON,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,12752,55.70 %
REGION IX,ZAMBOANGA DEL NORTE,LABASON,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,178,0.81 %
REGION IX,ZAMBOANGA DEL NORTE,LABASON,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,64,0.29 %
REGION IX,ZAMBOANGA DEL NORTE,LABASON,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,56,0.25 %
REGION IX,ZAMBOANGA DEL NORTE,LABASON,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,16183,74.26 %
REGION IX,ZAMBOANGA DEL NORTE,LABASON,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,127,0.58 %
REGION IX,ZAMBOANGA DEL NORTE,LABASON,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,296,1.35 %
REGION IX,ZAMBOANGA DEL NORTE,LABASON,VICE PRESIDENT PHILIPPINES,7,"PANGILINAN, KIKO",LP,2791,12.80 %
REGION IX,ZAMBOANGA DEL NORTE,LABASON,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS",KTPNAN,66,0.30 %
REGION IX,ZAMBOANGA DEL NORTE,LABASON,VICE PRESIDENT PHILIPPINES,9,"SOTTO, VICENTE TITO",NPC,2031,9.31 %
REGION IX,ZAMBOANGA DEL NORTE,LABASON,SENATOR PHILIPPINES,1,"AFUANG, ABNER",IND,401,0.23 %
REGION IX,ZAMBOANGA DEL NORTE,LABASON,SENATOR PHILIPPINES,2,"ALBANI, IBRAHIM",WPP,1053,0.61 %
REGION IX,ZAMBOANGA DEL NORTE,LABASON,SENATOR PHILIPPINES,3,"ARRANZA, MANG JESS",IND,309,0.17 %
REGION IX,ZAMBOANGA DEL NORTE,LABASON,SENATOR PHILIPPINES,4,"BAGUILAT, TEDDY",LP,624,0.36 %
REGION IX,ZAMBOANGA DEL NORTE,LABASON,SENATOR PHILIPPINES,5,"BAILEN, AGNES",IND,493,0.28 %
REGION IX,ZAMBOANGA DEL NORTE,LABASON,SENATOR PHILIPPINES,6,"BALITA, CARL",AKSYON,1338,0.77 %
REGION IX,ZAMBOANGA DEL NORTE,LABASON,SENATOR PHILIPPINES,7,"BARBO, LUTZ",PDPLBN,618,0.35 %
REGION IX,ZAMBOANGA DEL NORTE,LABASON,SENATOR PHILIPPINES,8,"BAUTISTA, HERBERT BISTEK",NPC,3916,2.27 %
REGION IX,ZAMBOANGA DEL NORTE,LABASON,SENATOR PHILIPPINES,9,"BELGICA, GRECO",PDDS,719,0.41 %
REGION IX,ZAMBOANGA DEL NORTE,LABASON,SENATOR PHILIPPINES,10,"BELLO, SILVESTRE JR.",PDPLBN,1482,0.86 %
REGION IX,ZAMBOANGA DEL NORTE,LABASON,SENATOR PHILIPPINES,11,"BINAY, JOJO",UNA,5829,3.38 %
REGION IX,ZAMBOANGA DEL NORTE,LABASON,SENATOR PHILIPPINES,12,"CABONEGRO, ROY",PLM,234,0.13 %
REGION IX,ZAMBOANGA DEL NORTE,LABASON,SENATOR PHILIPPINES,13,"CASTRICIONES, BRO JOHN",PDPLBN,532,0.30 %
REGION IX,ZAMBOANGA DEL NORTE,LABASON,SENATOR PHILIPPINES,14,"CAYETANO, ALAN PETER",IND,8171,4.74 %
REGION IX,ZAMBOANGA DEL NORTE,LABASON,SENATOR PHILIPPINES,15,"CHAVEZ, MELCHOR",WPP,613,0.35 %
REGION IX,ZAMBOANGA DEL NORTE,LABASON,SENATOR PHILIPPINES,16,"COLMENARES, NERI",MKBYN,1096,0.63 %
REGION IX,ZAMBOANGA DEL NORTE,LABASON,SENATOR PHILIPPINES,17,"D'ANGELO, DAVID",PLM,260,0.15 %
REGION IX,ZAMBOANGA DEL NORTE,LABASON,SENATOR PHILIPPINES,18,"DE LIMA, LEILA",LP,1774,1.02 %
REGION IX,ZAMBOANGA DEL NORTE,LABASON,SENATOR PHILIPPINES,19,"DEL ROSARIO, MONSOUR",PDR,2260,1.31 %
REGION IX,ZAMBOANGA DEL NORTE,LABASON,SENATOR PHILIPPINES,20,"DIAZ, DING",PPP,351,0.20 %
REGION IX,ZAMBOANGA DEL NORTE,LABASON,SENATOR PHILIPPINES,21,"DIOKNO, CHEL",KANP,1806,1.04 %
REGION IX,ZAMBOANGA DEL NORTE,LABASON,SENATOR PHILIPPINES,22,"EJERCITO, JV ESTRADA",NPC,7573,4.39 %
REGION IX,ZAMBOANGA DEL NORTE,LABASON,SENATOR PHILIPPINES,23,"ELEAZAR, GEN. GUILLERMO",PDR,2430,1.41 %
REGION IX,ZAMBOANGA DEL NORTE,LABASON,SENATOR PHILIPPINES,24,"EREÑO, BRO. ERNIE",PM,241,0.13 %
REGION IX,ZAMBOANGA DEL NORTE,LABASON,SENATOR PHILIPPINES,25,"ESCUDERO, CHIZ",NPC,5794,3.36 %
REGION IX,ZAMBOANGA DEL NORTE,LABASON,SENATOR PHILIPPINES,26,"ESPIRITU, LUKE",PLM,463,0.26 %
REGION IX,ZAMBOANGA DEL NORTE,LABASON,SENATOR PHILIPPINES,27,"ESTRADA, JINGGOY",PMP,6693,3.88 %
REGION IX,ZAMBOANGA DEL NORTE,LABASON,SENATOR PHILIPPINES,28,"FALCONE, BAL FALCON",DPP,248,0.14 %
