region,province,city,position,rank,candidate_name,party,votes,percentage
REGION IX,ZAMBOANGA DEL NORTE,POLANCO,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,39,0.16 %
REGION IX,ZAMBOANGA DEL NORTE,POLANCO,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,32,0.13 %
REGION IX,ZAMBOANGA DEL NORTE,POLANCO,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,623,2.57 %
REGION IX,ZAMBOANGA DEL NORTE,POLANCO,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,90,0.37 %
REGION IX,ZAMBOANGA DEL NORTE,POLANCO,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,155,0.63 %
REGION IX,ZAMBOANGA DEL NORTE,POLANCO,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,14,0.05 %
REGION IX,ZAMBOANGA DEL NORTE,POLANCO,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,15265,62.99 %
REGION IX,ZAMBOANGA DEL NORTE,POLANCO,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,192,0.83 %
REGION IX,ZAMBOANGA DEL NORTE,POLANCO,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,51,0.22 %
REGION IX,ZAMBOANGA DEL NORTE,POLANCO,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,51,0.22 %
REGION IX,ZAMBOANGA DEL NORTE,POLANCO,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,17365,75.68 %
REGION IX,ZAMBOANGA DEL NORTE,POLANCO,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,68,0.29 %
REGION IX,ZAMBOANGA DEL NORTE,POLANCO,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,207,0.90 %
REGION IX,ZAMBOANGA DEL NORTE,POLANCO,VICE PRESIDENT PHILIPPINES,7,"PANGILINAN, KIKO",LP,2551,11.11 %
REGION IX,ZAMBOANGA DEL NORTE,POLANCO,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS",KTPNAN,75,0.32 %
REGION IX,ZAMBOANGA DEL NORTE,POLANCO,VICE PRESIDENT PHILIPPINES,9,"SOTTO, VICENTE TITO",NPC,2385,10.39 %
REGION IX,ZAMBOANGA DEL NORTE,POLANCO,SENATOR PHILIPPINES,1,"AFUANG, ABNER",IND,288,0.16 %
REGION IX,ZAMBOANGA DEL NORTE,POLANCO,SENATOR PHILIPPINES,2,"ALBANI, IBRAHIM",WPP,267,0.15 %
REGION IX,ZAMBOANGA DEL NORTE,POLANCO,SENATOR PHILIPPINES,3,"ARRANZA, MANG JESS",IND,263,0.15 %
REGION IX,ZAMBOANGA DEL NORTE,POLANCO,SENATOR PHILIPPINES,4,"BAGUILAT, TEDDY",LP,892,0.51 %
REGION IX,ZAMBOANGA DEL NORTE,POLANCO,SENATOR PHILIPPINES,5,"BAILEN, AGNES",IND,257,0.14 %
REGION IX,ZAMBOANGA DEL NORTE,POLANCO,SENATOR PHILIPPINES,6,"BALITA, CARL",AKSYON,774,0.44 %
REGION IX,ZAMBOANGA DEL NORTE,POLANCO,SENATOR PHILIPPINES,7,"BARBO, LUTZ",PDPLBN,2026,1.17 %
REGION IX,ZAMBOANGA DEL NORTE,POLANCO,SENATOR PHILIPPINES,8,"BAUTISTA, HERBERT BISTEK",NPC,7482,4.33 %
REGION IX,ZAMBOANGA DEL NORTE,POLANCO,SENATOR PHILIPPINES,9,"BELGICA, GRECO",PDDS,666,0.38 %
REGION IX,ZAMBOANGA DEL NORTE,POLANCO,SENATOR PHILIPPINES,10,"BELLO, SILVESTRE JR.",PDPLBN,2786,1.61 %
REGION IX,ZAMBOANGA DEL NORTE,POLANCO,SENATOR PHILIPPINES,11,"BINAY, JOJO",UNA,4062,2.35 %
REGION IX,ZAMBOANGA DEL NORTE,POLANCO,SENATOR PHILIPPINES,12,"CABONEGRO, ROY",PLM,193,0.11 %
REGION IX,ZAMBOANGA DEL NORTE,POLANCO,SENATOR PHILIPPINES,13,"CASTRICIONES, BRO JOHN",PDPLBN,1732,1.00 %
