region,province,city,position,rank,candidate_name,party,votes,percentage
REGION V,CAMARINES SUR,BOMBON,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,17,0.16 %
REGION V,CAMARINES SUR,BOMBON,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,8,0.07 %
REGION V,CAMARINES SUR,BOMBON,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,31,0.30 %
REGION V,CAMARINES SUR,BOMBON,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,12,0.11 %
REGION V,CAMARINES SUR,BOMBON,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,22,0.21 %
REGION V,CAMARINES SUR,BOMBON,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,1,0.00 %
REGION V,CAMARINES SUR,BOMBON,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,571,5.61 %
REGION V,CAMARINES SUR,BOMBON,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,89,0.91 %
REGION V,CAMARINES SUR,BOMBON,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,18,0.18 %
REGION V,CAMARINES SUR,BOMBON,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,5,0.05 %
REGION V,CAMARINES SUR,BOMBON,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,835,8.54 %
REGION V,CAMARINES SUR,BOMBON,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,20,0.20 %
REGION V,CAMARINES SUR,BOMBON,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,123,1.25 %
REGION V,CAMARINES SUR,BOMBON,VICE PRESIDENT PHILIPPINES,7,"PANGILINAN, KIKO",LP,8177,83.66 %
REGION V,CAMARINES SUR,BOMBON,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS",KTPNAN,15,0.15 %
REGION V,CAMARINES SUR,BOMBON,VICE PRESIDENT PHILIPPINES,9,"SOTTO, VICENTE TITO",NPC,491,5.02 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,1,"AFUANG, ABNER",IND,165,0.23 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,2,"ALBANI, IBRAHIM",WPP,94,0.13 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,3,"ARRANZA, MANG JESS",IND,73,0.10 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,4,"BAGUILAT, TEDDY",LP,2748,3.96 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,5,"BAILEN, AGNES",IND,113,0.16 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,6,"BALITA, CARL",AKSYON,418,0.60 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,7,"BARBO, LUTZ",PDPLBN,96,0.13 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,8,"BAUTISTA, HERBERT BISTEK",NPC,758,1.09 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,9,"BELGICA, GRECO",PDDS,146,0.21 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,10,"BELLO, SILVESTRE JR.",PDPLBN,152,0.21 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,11,"BINAY, JOJO",UNA,2039,2.94 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,12,"CABONEGRO, ROY",PLM,344,0.49 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,13,"CASTRICIONES, BRO JOHN",PDPLBN,81,0.11 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,14,"CAYETANO, ALAN PETER",IND,2408,3.47 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,15,"CHAVEZ, MELCHOR",WPP,149,0.21 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,16,"COLMENARES, NERI",MKBYN,2398,3.45 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,17,"D'ANGELO, DAVID",PLM,133,0.19 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,18,"DE LIMA, LEILA",LP,5603,8.08 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,19,"DEL ROSARIO, MONSOUR",PDR,368,0.53 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,20,"DIAZ, DING",PPP,75,0.10 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,21,"DIOKNO, CHEL",KANP,4243,6.12 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,22,"EJERCITO, JV ESTRADA",NPC,1056,1.52 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,23,"ELEAZAR, GEN. GUILLERMO",PDR,708,1.02 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,24,"EREÑO, BRO. ERNIE",PM,63,0.09 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,25,"ESCUDERO, CHIZ",NPC,3903,5.63 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,26,"ESPIRITU, LUKE",PLM,1720,2.48 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,27,"ESTRADA, JINGGOY",PMP,972,1.40 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,28,"FALCONE, BAL FALCON",DPP,50,0.07 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,29,"GADON, LARRY",KBL,592,0.85 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,30,"GATCHALIAN, WIN",NPC,1611,2.32 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,31,"GORDON, WOW DICK",BVNP,2942,4.24 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,32,"GUTOC, SAMIRA",AKSYON,308,0.44 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,33,"HONASAN, GRINGO",IND,1382,1.99 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,34,"HONTIVEROS, RISA",AKBAYAN,4919,7.09 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,35,"JAVELLANA, RJ",IND,75,0.10 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,36,"KIRAM, NUR-MAHAL",IND,79,0.11 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,37,"LABOG, ELMER",MKBYN,630,0.90 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,38,"LACSON, KUYA ALEX",KP,2448,3.53 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,39,"LANGIT, REY",PDPLBN,136,0.19 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,40,"LEGARDA, LOREN",NPC,2561,3.69 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,41,"LIM, ARIEL",IND,115,0.16 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,42,"MALLILLIN, EMILY",PPM,63,0.09 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,43,"MARCOLETA, RODANTE",PDPLBN,179,0.25 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,44,"MARCOS, FRANCIS LEO",IND,215,0.31 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,45,"MATULA, SONNY",IND,1923,2.77 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,46,"MINDALANO-ADAM,MARIETA",KTPNAN,71,0.10 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,47,"OLARTE, ATTY/DR. LEO",BIGKIS,51,0.07 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,48,"PADILLA, DRA. MINGUITA",PDR,298,0.42 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,49,"PADILLA, ROBIN",PDPLBN,1804,2.60 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,50,"PANELO, SAL PANALO",PDPLBN,262,0.37 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,51,"PIMENTEL, ASTRA",PDPLBN,293,0.42 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,52,"PIÑOL, MANNY",NPC,234,0.33 %
REGION V,CAMARINES SUR,BOMBON,SENATOR PHILIPPINES,53,"RICABLANCA, WILLIE JR.",PM,64,0.09 %
