region,province,city,position,rank,candidate_name,party,votes,percentage
REGION IX,ZAMBOANGA DEL NORTE,KATIPUNAN,PRESIDENT PHILIPPINES,1,"BINAY, JOJO (UNA)",UNA,7648,40.96 %
REGION IX,ZAMBOANGA DEL NORTE,KATIPUNAN,PRESIDENT PHILIPPINES,2,"ROXAS, MAR DAANG MATUWID (LP)",LP,7144,38.26 %
REGION IX,ZAMBOANGA DEL NORTE,KATIPUNAN,PRESIDENT PHILIPPINES,3,"DUTERTE, RODY (PDPLBN)",PDP LABAN,3107,16.64 %
REGION IX,ZAMBOANGA DEL NORTE,KATIPUNAN,PRESIDENT PHILIPPINES,4,"POE, GRACE (IND)",IND,687,3.68 %
REGION IX,ZAMBOANGA DEL NORTE,KATIPUNAN,PRESIDENT PHILIPPINES,5,"DEFENSOR SANTIAGO, MIRIAM (PRP)",PRP,70,0.37 %
REGION IX,ZAMBOANGA DEL NORTE,KATIPUNAN,PRESIDENT PHILIPPINES,6,"SEÑERES, ROY (WPPPMM)",WPP/PMM,16,0.09 %
REGION IX,ZAMBOANGA DEL NORTE,KATIPUNAN,VICE-PRESIDENT PHILIPPINES,1,"ROBREDO, LENI DAANG MATUWID (LP)",LP,8284,46.75 %
REGION IX,ZAMBOANGA DEL NORTE,KATIPUNAN,VICE-PRESIDENT PHILIPPINES,2,"HONASAN, GRINGO (UNA)",UNA,3567,20.13 %
REGION IX,ZAMBOANGA DEL NORTE,KATIPUNAN,VICE-PRESIDENT PHILIPPINES,3,"MARCOS, BONGBONG (IND)",IND,3525,19.89 %
REGION IX,ZAMBOANGA DEL NORTE,KATIPUNAN,VICE-PRESIDENT PHILIPPINES,4,"CAYETANO, ALAN PETER (IND)",IND,1187,6.70 %
REGION IX,ZAMBOANGA DEL NORTE,KATIPUNAN,VICE-PRESIDENT PHILIPPINES,5,"ESCUDERO, CHIZ (IND)",IND,1003,5.66 %
REGION IX,ZAMBOANGA DEL NORTE,KATIPUNAN,VICE-PRESIDENT PHILIPPINES,6,"TRILLANES, ANTONIO IV (IND)",IND,155,0.87 %
REGION IX,ZAMBOANGA DEL NORTE,KATIPUNAN,SENATOR PHILIPPINES,1,"PACQUIAO, MANNY (UNA)",UNA,7977,7.27 %
REGION IX,ZAMBOANGA DEL NORTE,KATIPUNAN,SENATOR PHILIPPINES,2,"DRILON, FRANK (LP)",LP,6110,5.57 %
REGION IX,ZAMBOANGA DEL NORTE,KATIPUNAN,SENATOR PHILIPPINES,3,"DE LIMA, LEILA (LP)",LP,5220,4.76 %
REGION IX,ZAMBOANGA DEL NORTE,KATIPUNAN,SENATOR PHILIPPINES,4,"PANGILINAN, KIKO (LP)",LP,5218,4.76 %
REGION IX,ZAMBOANGA DEL NORTE,KATIPUNAN,SENATOR PHILIPPINES,5,"RECTO, RALPH (LP)",LP,5180,4.72 %
REGION IX,ZAMBOANGA DEL NORTE,KATIPUNAN,SENATOR PHILIPPINES,6,"ZUBIRI, MIGZ (IND)",IND,5113,4.66 %
REGION IX,ZAMBOANGA DEL NORTE,KATIPUNAN,SENATOR PHILIPPINES,7,"GATCHALIAN, WIN (NPC)",NPC,4766,4.34 %
REGION IX,ZAMBOANGA DEL NORTE,KATIPUNAN,SENATOR PHILIPPINES,8,"LACSON, PANFILO PING (IND)",IND,4534,4.13 %
REGION IX,ZAMBOANGA DEL NORTE,KATIPUNAN,SENATOR PHILIPPINES,9,"GUINGONA, TG (LP)",LP,4516,4.12 %
REGION IX,ZAMBOANGA DEL NORTE,KATIPUNAN,SENATOR PHILIPPINES,10,"VILLANUEVA, JOEL TESDAMAN (LP)",LP,4396,4.01 %
REGION IX,ZAMBOANGA DEL NORTE,KATIPUNAN,SENATOR PHILIPPINES,11,"NAPEÑAS, GETULIO (UNA)",UNA,3895,3.55 %
REGION IX,ZAMBOANGA DEL NORTE,KATIPUNAN,SENATOR PHILIPPINES,12,"GORDON, DICK (IND)",IND,3893,3.55 %
REGION IX,ZAMBOANGA DEL NORTE,KATIPUNAN,SENATOR PHILIPPINES,13,"HONTIVEROS, RISA (AKBYN)",AKBAYAN,3857,3.51 %
REGION IX,ZAMBOANGA DEL NORTE,KATIPUNAN,SENATOR PHILIPPINES,14,"DOMAGOSO, ISKO MORENO (PMP)",PMP,3612,3.29 %
REGION IX,ZAMBOANGA DEL NORTE,KATIPUNAN,SENATOR PHILIPPINES,15,"LACSAMANA, ALMA MORENO (UNA)",UNA,3605,3.29 %
REGION IX,ZAMBOANGA DEL NORTE,KATIPUNAN,SENATOR PHILIPPINES,16,"SOTTO, VICENTE (NPC)",NPC,3587,3.27 %
REGION IX,ZAMBOANGA DEL NORTE,KATIPUNAN,SENATOR PHILIPPINES,17,"ROMUALDEZ, MARTIN (LAKAS)",LAKAS CMD,3393,3.09 %
REGION IX,ZAMBOANGA DEL NORTE,KATIPUNAN,SENATOR PHILIPPINES,18,"LANGIT, REY (UNA)",UNA,3386,3.09 %
REGION IX,ZAMBOANGA DEL NORTE,KATIPUNAN,SENATOR PHILIPPINES,19,"KIRAM, PRINCESS JACEL (UNA)",UNA,3272,2.98 %
REGION IX,ZAMBOANGA DEL NORTE,KATIPUNAN,SENATOR PHILIPPINES,20,"AMBOLODTO, INA (LP)",LP,3259,2.97 %
REGION IX,ZAMBOANGA DEL NORTE,KATIPUNAN,SENATOR PHILIPPINES,21,"MONTANO, ALLAN (UNA)",UNA,3086,2.81 %
