region,province,city,position,rank,candidate_name,party,votes,percentage
REGION IX,ZAMBOANGA DEL NORTE,SIOCON,PRESIDENT PHILIPPINES,1,"DUTERTE, RODY (PDPLBN)",PDP LABAN,8383,50.23 %
REGION IX,ZAMBOANGA DEL NORTE,SIOCON,PRESIDENT PHILIPPINES,2,"ROXAS, MAR DAANG MATUWID (LP)",LP,5043,30.22 %
REGION IX,ZAMBOANGA DEL NORTE,SIOCON,PRESIDENT PHILIPPINES,3,"POE, GRACE (IND)",IND,2442,14.63 %
REGION IX,ZAMBOANGA DEL NORTE,SIOCON,PRESIDENT PHILIPPINES,4,"BINAY, JOJO (UNA)",UNA,731,4.38 %
REGION IX,ZAMBOANGA DEL NORTE,SIOCON,PRESIDENT PHILIPPINES,5,"DEFENSOR SANTIAGO, MIRIAM (PRP)",PRP,85,0.51 %
REGION IX,ZAMBOANGA DEL NORTE,SIOCON,PRESIDENT PHILIPPINES,6,"SEÑERES, ROY (WPPPMM)",WPP/PMM,5,0.03 %
REGION IX,ZAMBOANGA DEL NORTE,SIOCON,VICE-PRESIDENT PHILIPPINES,1,"ROBREDO, LENI DAANG MATUWID (LP)",LP,6968,45.39 %
REGION IX,ZAMBOANGA DEL NORTE,SIOCON,VICE-PRESIDENT PHILIPPINES,2,"MARCOS, BONGBONG (IND)",IND,3049,19.86 %
REGION IX,ZAMBOANGA DEL NORTE,SIOCON,VICE-PRESIDENT PHILIPPINES,3,"CAYETANO, ALAN PETER (IND)",IND,2750,17.92 %
REGION IX,ZAMBOANGA DEL NORTE,SIOCON,VICE-PRESIDENT PHILIPPINES,4,"ESCUDERO, CHIZ (IND)",IND,1458,9.50 %
REGION IX,ZAMBOANGA DEL NORTE,SIOCON,VICE-PRESIDENT PHILIPPINES,5,"TRILLANES, ANTONIO IV (IND)",IND,653,4.25 %
REGION IX,ZAMBOANGA DEL NORTE,SIOCON,VICE-PRESIDENT PHILIPPINES,6,"HONASAN, GRINGO (UNA)",UNA,472,3.07 %
REGION IX,ZAMBOANGA DEL NORTE,SIOCON,SENATOR PHILIPPINES,1,"DRILON, FRANK (LP)",LP,6958,7.18 %
REGION IX,ZAMBOANGA DEL NORTE,SIOCON,SENATOR PHILIPPINES,2,"PANGILINAN, KIKO (LP)",LP,6187,6.39 %
REGION IX,ZAMBOANGA DEL NORTE,SIOCON,SENATOR PHILIPPINES,3,"DE LIMA, LEILA (LP)",LP,5791,5.98 %
REGION IX,ZAMBOANGA DEL NORTE,SIOCON,SENATOR PHILIPPINES,4,"RECTO, RALPH (LP)",LP,5494,5.67 %
REGION IX,ZAMBOANGA DEL NORTE,SIOCON,SENATOR PHILIPPINES,5,"PACQUIAO, MANNY (UNA)",UNA,5181,5.35 %
REGION IX,ZAMBOANGA DEL NORTE,SIOCON,SENATOR PHILIPPINES,6,"VILLANUEVA, JOEL TESDAMAN (LP)",LP,4734,4.89 %
REGION IX,ZAMBOANGA DEL NORTE,SIOCON,SENATOR PHILIPPINES,7,"LACSON, PANFILO PING (IND)",IND,4729,4.88 %
REGION IX,ZAMBOANGA DEL NORTE,SIOCON,SENATOR PHILIPPINES,8,"GUINGONA, TG (LP)",LP,4679,4.83 %
REGION IX,ZAMBOANGA DEL NORTE,SIOCON,SENATOR PHILIPPINES,9,"ZUBIRI, MIGZ (IND)",IND,3935,4.06 %
REGION IX,ZAMBOANGA DEL NORTE,SIOCON,SENATOR PHILIPPINES,10,"HONTIVEROS, RISA (AKBYN)",AKBAYAN,3932,4.06 %
REGION IX,ZAMBOANGA DEL NORTE,SIOCON,SENATOR PHILIPPINES,11,"OSMEÑA, SERGIO III (IND)",IND,3282,3.39 %
REGION IX,ZAMBOANGA DEL NORTE,SIOCON,SENATOR PHILIPPINES,12,"TOLENTINO, FRANCIS (IND)",IND,3258,3.36 %
REGION IX,ZAMBOANGA DEL NORTE,SIOCON,SENATOR PHILIPPINES,13,"GATCHALIAN, WIN (NPC)",NPC,3244,3.35 %
REGION IX,ZAMBOANGA DEL NORTE,SIOCON,SENATOR PHILIPPINES,14,"SOTTO, VICENTE (NPC)",NPC,3210,3.31 %
REGION IX,ZAMBOANGA DEL NORTE,SIOCON,SENATOR PHILIPPINES,15,"GORDON, DICK (IND)",IND,3208,3.31 %
REGION IX,ZAMBOANGA DEL NORTE,SIOCON,SENATOR PHILIPPINES,16,"AMBOLODTO, INA (LP)",LP,2989,3.09 %
REGION IX,ZAMBOANGA DEL NORTE,SIOCON,SENATOR PHILIPPINES,17,"PETILLA, CARLOS JERICHO (LP)",LP,2919,3.01 %
