region,province,city,position,rank,candidate_name,party,votes,percentage
REGION IV-A,CAVITE,BACOOR CITY,SENATOR PHILIPPINES,1,"VILLAR, CYNTHIA",NP,111844,6.35 %
REGION IV-A,CAVITE,BACOOR CITY,SENATOR PHILIPPINES,2,"POE, GRACE",IND,103968,5.90 %
REGION IV-A,CAVITE,BACOOR CITY,SENATOR PHILIPPINES,3,"CAYETANO, PIA",NP,96279,5.46 %
REGION IV-A,CAVITE,BACOOR CITY,SENATOR PHILIPPINES,4,"BONG REVILLA, RAMON JR",LAKAS,91344,5.18 %
REGION IV-A,CAVITE,BACOOR CITY,SENATOR PHILIPPINES,5,"ANGARA, EDGARDO SONNY",LDP,90226,5.12 %
REGION IV-A,CAVITE,BACOOR CITY,SENATOR PHILIPPINES,6,"GO, BONG GO",PDPLBN,89392,5.07 %
REGION IV-A,CAVITE,BACOOR CITY,SENATOR PHILIPPINES,7,"DELA ROSA, BATO",PDPLBN,84192,4.78 %
REGION IV-A,CAVITE,BACOOR CITY,SENATOR PHILIPPINES,8,"TOLENTINO, FRANCIS",PDPLBN,83809,4.76 %
REGION IV-A,CAVITE,BACOOR CITY,SENATOR PHILIPPINES,9,"EJERCITO, ESTRADA JV",NPC,73568,4.17 %
REGION IV-A,CAVITE,BACOOR CITY,SENATOR PHILIPPINES,10,"MARCOS, IMEE",NP,73470,4.17 %
REGION IV-A,CAVITE,BACOOR CITY,SENATOR PHILIPPINES,11,"ONG, DOC WILLIE",LAKAS,67028,3.80 %
REGION IV-A,CAVITE,BACOOR CITY,SENATOR PHILIPPINES,12,"LAPID, LITO",NPC,67006,3.80 %
REGION IV-A,CAVITE,BACOOR CITY,SENATOR PHILIPPINES,13,"AQUINO, BENIGNO BAM",LP,62468,3.54 %
REGION IV-A,CAVITE,BACOOR CITY,SENATOR PHILIPPINES,14,"PIMENTEL, KOKO",PDPLBN,62222,3.53 %
REGION IV-A,CAVITE,BACOOR CITY,SENATOR PHILIPPINES,15,"BINAY, NANCY",UNA,58798,3.34 %
REGION IV-A,CAVITE,BACOOR CITY,SENATOR PHILIPPINES,16,"MANICAD, JIGGY",IND,54658,3.10 %
REGION IV-A,CAVITE,BACOOR CITY,SENATOR PHILIPPINES,17,"ESTRADA, JINGGOY",PMP,54115,3.07 %
REGION IV-A,CAVITE,BACOOR CITY,SENATOR PHILIPPINES,18,"OSMEÑA, SERGE",IND,47468,2.69 %
REGION IV-A,CAVITE,BACOOR CITY,SENATOR PHILIPPINES,19,"DIOKNO, CHEL",LP,37757,2.14 %
REGION IV-A,CAVITE,BACOOR CITY,SENATOR PHILIPPINES,20,"ROXAS, MAR",LP,37479,2.13 %
REGION IV-A,CAVITE,BACOOR CITY,SENATOR PHILIPPINES,21,"COLMENARES, NERI",MKBYN,30190,1.71 %
REGION IV-A,CAVITE,BACOOR CITY,SENATOR PHILIPPINES,22,"MANGUDADATU, DONG",PDPLBN,28974,1.64 %
REGION IV-A,CAVITE,BACOOR CITY,SENATOR PHILIPPINES,23,"MACALINTAL, MACAROMY",IND,26837,1.52 %
REGION IV-A,CAVITE,BACOOR CITY,SENATOR PHILIPPINES,24,"GADON, LARRY",KBL,24925,1.41 %
REGION IV-A,CAVITE,BACOOR CITY,SENATOR PHILIPPINES,25,"ALEJANO, GARY",LP,23045,1.31 %
REGION IV-A,CAVITE,BACOOR CITY,SENATOR PHILIPPINES,26,"TAÑADA,LORENZO ERIN TAPAT",LP,22509,1.28 %
REGION IV-A,CAVITE,BACOOR CITY,SENATOR PHILIPPINES,27,"GUTOC, SAMIRA",LP,22276,1.26 %
REGION IV-A,CAVITE,BACOOR CITY,SENATOR PHILIPPINES,28,"ENRILE, JUAN PONCE",PMP,18057,1.02 %
REGION IV-A,CAVITE,BACOOR CITY,SENATOR PHILIPPINES,29,"HILBAY, PILO",AKSYON,16996,0.96 %
REGION IV-A,CAVITE,BACOOR CITY,SENATOR PHILIPPINES,30,"CHONG, GLENN",KDP,15027,0.85 %
REGION IV-A,CAVITE,BACOOR CITY,SENATOR PHILIPPINES,31,"ALUNAN, RAFFY",BGMBYN,12983,0.74 %
REGION IV-A,CAVITE,BACOOR CITY,SENATOR PHILIPPINES,32,"AGUILAR, FREDDIE",IND,9042,0.51 %
REGION IV-A,CAVITE,BACOOR CITY,SENATOR PHILIPPINES,33,"MANGONDATO, FAISAL",IND,6763,0.38 %
REGION IV-A,CAVITE,BACOOR CITY,SENATOR PHILIPPINES,34,"ESCUDERO, AGNES",IND,6494,0.37 %
REGION IV-A,CAVITE,BACOOR CITY,SENATOR PHILIPPINES,35,"DE GUZMAN, KA LEODY",PLM,6203,0.35 %
REGION IV-A,CAVITE,BACOOR CITY,SENATOR PHILIPPINES,36,"MONTAÑO, ALLAN",IND,3702,0.21 %
REGION IV-A,CAVITE,BACOOR CITY,SENATOR PHILIPPINES,37,"ARELLANO, ERNESTO",IND,3437,0.20 %
