region,province,city,position,rank,candidate_name,party,votes,percentage
REGION I,ILOCOS SUR,SALCEDO,PRESIDENT PHILIPPINES,1,"MARCOS, BONGBONG (PFP)",PFP,6587,96.37 %
REGION I,ILOCOS SUR,SALCEDO,PRESIDENT PHILIPPINES,2,"ROBREDO, LENI (IND)",IND,194,2.83 %
REGION I,ILOCOS SUR,SALCEDO,PRESIDENT PHILIPPINES,3,"LACSON, PING (PDR)",PDR,23,0.33 %
REGION I,ILOCOS SUR,SALCEDO,PRESIDENT PHILIPPINES,4,"DOMAGOSO, ISKO MORENO (AKSYON)",AKSYON,11,0.16 %
REGION I,ILOCOS SUR,SALCEDO,PRESIDENT PHILIPPINES,5,"PACQUIAO, MANNY PACMAN(PROMDI)",PROMDI,11,0.16 %
REGION I,ILOCOS SUR,SALCEDO,PRESIDENT PHILIPPINES,6,"ABELLA, ERNIE (IND)",IND,4,0.05 %
REGION I,ILOCOS SUR,SALCEDO,PRESIDENT PHILIPPINES,7,"GONZALES, NORBERTO (PDSP)",PDSP,3,0.04 %
REGION I,ILOCOS SUR,SALCEDO,PRESIDENT PHILIPPINES,8,"DE GUZMAN, LEODY (PLM)",PLM,1,0.01 %
REGION I,ILOCOS SUR,SALCEDO,PRESIDENT PHILIPPINES,9,"MONTEMAYOR, JOSE JR. (DPP)",DPP,1,0.01 %
REGION I,ILOCOS SUR,SALCEDO,PRESIDENT PHILIPPINES,10,"MANGONDATO, FAISAL (KTPNAN)",KTPNAN,0,0.00 %
REGION I,ILOCOS SUR,SALCEDO,VICE PRESIDENT PHILIPPINES,1,"DUTERTE, SARA (LAKAS)",LAKAS,6266,93.70 %
REGION I,ILOCOS SUR,SALCEDO,VICE PRESIDENT PHILIPPINES,2,"SOTTO, VICENTE TITO (NPC)",NPC,179,2.67 %
REGION I,ILOCOS SUR,SALCEDO,VICE PRESIDENT PHILIPPINES,3,"PANGILINAN, KIKO (LP)",LP,166,2.48 %
REGION I,ILOCOS SUR,SALCEDO,VICE PRESIDENT PHILIPPINES,4,"ONG, DOC WILLIE (AKSYON)",AKSYON,54,0.80 %
REGION I,ILOCOS SUR,SALCEDO,VICE PRESIDENT PHILIPPINES,5,"SERAPIO, CARLOS (KTPNAN)",KTPNAN,9,0.13 %
REGION I,ILOCOS SUR,SALCEDO,VICE PRESIDENT PHILIPPINES,6,"ATIENZA, LITO (PROMDI)",PROMDI,7,0.10 %
REGION I,ILOCOS SUR,SALCEDO,VICE PRESIDENT PHILIPPINES,7,"BELLO, WALDEN (PLM)",PLM,4,0.05 %
REGION I,ILOCOS SUR,SALCEDO,VICE PRESIDENT PHILIPPINES,8,"DAVID, RIZALITO (DPP)",DPP,2,0.02 %
REGION I,ILOCOS SUR,SALCEDO,VICE PRESIDENT PHILIPPINES,9,"LOPEZ, MANNY SD (WPP)",WPP,0,0.00 %
REGION I,ILOCOS SUR,SALCEDO,SENATOR PHILIPPINES,1,"LEGARDA, LOREN (NPC)",NPC,3041,7.43 %
REGION I,ILOCOS SUR,SALCEDO,SENATOR PHILIPPINES,2,"VILLAR, MARK (NP)",NP,3033,7.41 %
REGION I,ILOCOS SUR,SALCEDO,SENATOR PHILIPPINES,3,"PADILLA, ROBIN (PDPLBN)",PDPLBN,3022,7.39 %
REGION I,ILOCOS SUR,SALCEDO,SENATOR PHILIPPINES,4,"TULFO, IDOL RAFFY (IND)",IND,2435,5.95 %
REGION I,ILOCOS SUR,SALCEDO,SENATOR PHILIPPINES,5,"EJERCITO, JV ESTRADA (NPC)",NPC,2393,5.85 %
