region,province,city,position,rank,candidate_name,party,votes,percentage
REGION I,ILOCOS SUR,NAGBUKEL,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,3,0.08 %
REGION I,ILOCOS SUR,NAGBUKEL,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,0,0.00 %
REGION I,ILOCOS SUR,NAGBUKEL,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,8,0.23 %
REGION I,ILOCOS SUR,NAGBUKEL,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,3,0.08 %
REGION I,ILOCOS SUR,NAGBUKEL,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,6,0.17 %
REGION I,ILOCOS SUR,NAGBUKEL,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,0,0.00 %
REGION I,ILOCOS SUR,NAGBUKEL,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,3320,97.27 %
REGION I,ILOCOS SUR,NAGBUKEL,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,2,0.05 %
REGION I,ILOCOS SUR,NAGBUKEL,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,0,0.00 %
REGION I,ILOCOS SUR,NAGBUKEL,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,2,0.05 %
REGION I,ILOCOS SUR,NAGBUKEL,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,3141,94.01 %
REGION I,ILOCOS SUR,NAGBUKEL,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,4,0.11 %
REGION I,ILOCOS SUR,NAGBUKEL,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,19,0.56 %
REGION I,ILOCOS SUR,NAGBUKEL,VICE PRESIDENT PHILIPPINES,7,"PANGILINAN, KIKO",LP,64,1.91 %
REGION I,ILOCOS SUR,NAGBUKEL,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS",KTPNAN,4,0.11 %
REGION I,ILOCOS SUR,NAGBUKEL,VICE PRESIDENT PHILIPPINES,9,"SOTTO, VICENTE TITO",NPC,105,3.14 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,1,"AFUANG, ABNER",IND,29,0.13 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,2,"ALBANI, IBRAHIM",WPP,11,0.04 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,3,"ARRANZA, MANG JESS",IND,12,0.05 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,4,"BAGUILAT, TEDDY",LP,223,1.00 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,5,"BAILEN, AGNES",IND,25,0.11 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,6,"BALITA, CARL",AKSYON,160,0.71 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,7,"BARBO, LUTZ",PDPLBN,16,0.07 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,8,"BAUTISTA, HERBERT BISTEK",NPC,652,2.92 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,9,"BELGICA, GRECO",PDDS,77,0.34 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,10,"BELLO, SILVESTRE JR.",PDPLBN,81,0.36 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,11,"BINAY, JOJO",UNA,897,4.02 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,12,"CABONEGRO, ROY",PLM,24,0.10 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,13,"CASTRICIONES, BRO JOHN",PDPLBN,15,0.06 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,14,"CAYETANO, ALAN PETER",IND,705,3.16 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,15,"CHAVEZ, MELCHOR",WPP,14,0.06 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,16,"COLMENARES, NERI",MKBYN,86,0.38 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,17,"D'ANGELO, DAVID",PLM,18,0.08 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,18,"DE LIMA, LEILA",LP,102,0.45 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,19,"DEL ROSARIO, MONSOUR",PDR,94,0.42 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,20,"DIAZ, DING",PPP,14,0.06 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,21,"DIOKNO, CHEL",KANP,177,0.79 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,22,"EJERCITO, JV ESTRADA",NPC,1124,5.04 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,23,"ELEAZAR, GEN. GUILLERMO",PDR,404,1.81 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,24,"EREÑO, BRO. ERNIE",PM,23,0.10 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,25,"ESCUDERO, CHIZ",NPC,1087,4.87 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,26,"ESPIRITU, LUKE",PLM,51,0.22 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,27,"ESTRADA, JINGGOY",PMP,1241,5.56 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,28,"FALCONE, BAL FALCON",DPP,12,0.05 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,29,"GADON, LARRY",KBL,751,3.36 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,30,"GATCHALIAN, WIN",NPC,1163,5.21 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,31,"GORDON, WOW DICK",BVNP,202,0.90 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,32,"GUTOC, SAMIRA",AKSYON,23,0.10 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,33,"HONASAN, GRINGO",IND,763,3.42 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,34,"HONTIVEROS, RISA",AKBAYAN,420,1.88 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,35,"JAVELLANA, RJ",IND,7,0.03 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,36,"KIRAM, NUR-MAHAL",IND,11,0.04 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,37,"LABOG, ELMER",MKBYN,36,0.16 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,38,"LACSON, KUYA ALEX",KP,133,0.59 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,39,"LANGIT, REY",PDPLBN,26,0.11 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,40,"LEGARDA, LOREN",NPC,1594,7.15 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,41,"LIM, ARIEL",IND,14,0.06 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,42,"MALLILLIN, EMILY",PPM,13,0.05 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,43,"MARCOLETA, RODANTE",PDPLBN,243,1.09 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,44,"MARCOS, FRANCIS LEO",IND,292,1.30 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,45,"MATULA, SONNY",IND,30,0.13 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,46,"MINDALANO-ADAM,MARIETA",KTPNAN,10,0.04 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,47,"OLARTE, ATTY/DR. LEO",BIGKIS,29,0.13 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,48,"PADILLA, DRA. MINGUITA",PDR,134,0.60 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,49,"PADILLA, ROBIN",PDPLBN,1883,8.44 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,50,"PANELO, SAL PANALO",PDPLBN,178,0.79 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,51,"PIMENTEL, ASTRA",PDPLBN,87,0.39 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,52,"PIÑOL, MANNY",NPC,79,0.35 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,53,"RICABLANCA, WILLIE JR.",PM,11,0.04 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,54,"ROQUE, HARRY SPOX",PRP,646,2.89 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,55,"SAHIDULLA, LADY ANNE",PDDS,3,0.01 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,56,"SISON, JOPET",AKSYON,41,0.18 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,57,"TEODORO, GIBO",PRP,861,3.86 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,58,"TRILLANES, ANTONIO IV",LP,159,0.71 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,59,"TULFO, IDOL RAFFY",IND,1466,6.57 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,60,"VALEROS, REY",IND,16,0.07 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,61,"VILLANUEVA,JOEL TESDAMAN",IND,1054,4.72 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,62,"VILLAR, MARK",NP,1540,6.90 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,63,"ZUBIAGA, CARMEN",IND,45,0.20 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,64,"ZUBIRI, MIGZ",IND,956,4.28 %
REGION I,ILOCOS SUR,NAGBUKEL,SENATOR PHILIPPINES,65,35 BH,BAGONG HENERASYON,4,0.16 %
