region,province,city,position,rank,candidate_name,party,votes,percentage
REGION IV-A,QUEZON,PAGBILAO,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,59,0.14 %
REGION IV-A,QUEZON,PAGBILAO,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,58,0.14 %
REGION IV-A,QUEZON,PAGBILAO,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,1562,3.96 %
REGION IV-A,QUEZON,PAGBILAO,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,52,0.13 %
REGION IV-A,QUEZON,PAGBILAO,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,1469,3.73 %
REGION IV-A,QUEZON,PAGBILAO,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,34,0.08 %
REGION IV-A,QUEZON,PAGBILAO,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,16095,40.89 %
REGION IV-A,QUEZON,PAGBILAO,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,205,0.53 %
REGION IV-A,QUEZON,PAGBILAO,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,49,0.12 %
REGION IV-A,QUEZON,PAGBILAO,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,47,0.12 %
REGION IV-A,QUEZON,PAGBILAO,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,14453,37.75 %
REGION IV-A,QUEZON,PAGBILAO,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,104,0.27 %
REGION IV-A,QUEZON,PAGBILAO,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,2553,6.66 %
REGION IV-A,QUEZON,PAGBILAO,VICE PRESIDENT PHILIPPINES,7,"PANGILINAN, KIKO",LP,10395,27.15 %
REGION IV-A,QUEZON,PAGBILAO,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS",KTPNAN,65,0.16 %
REGION IV-A,QUEZON,PAGBILAO,VICE PRESIDENT PHILIPPINES,9,"SOTTO, VICENTE TITO",NPC,10414,27.20 %
REGION IV-A,QUEZON,PAGBILAO,SENATOR PHILIPPINES,1,"AFUANG, ABNER",IND,706,0.23 %
REGION IV-A,QUEZON,PAGBILAO,SENATOR PHILIPPINES,2,"ALBANI, IBRAHIM",WPP,368,0.12 %
REGION IV-A,QUEZON,PAGBILAO,SENATOR PHILIPPINES,3,"ARRANZA, MANG JESS",IND,353,0.11 %
REGION IV-A,QUEZON,PAGBILAO,SENATOR PHILIPPINES,4,"BAGUILAT, TEDDY",LP,3260,1.06 %
REGION IV-A,QUEZON,PAGBILAO,SENATOR PHILIPPINES,5,"BAILEN, AGNES",IND,519,0.16 %
REGION IV-A,QUEZON,PAGBILAO,SENATOR PHILIPPINES,6,"BALITA, CARL",AKSYON,3074,1.00 %
REGION IV-A,QUEZON,PAGBILAO,SENATOR PHILIPPINES,7,"BARBO, LUTZ",PDPLBN,355,0.11 %
REGION IV-A,QUEZON,PAGBILAO,SENATOR PHILIPPINES,8,"BAUTISTA, HERBERT BISTEK",NPC,8208,2.68 %
REGION IV-A,QUEZON,PAGBILAO,SENATOR PHILIPPINES,9,"BELGICA, GRECO",PDDS,1043,0.34 %
REGION IV-A,QUEZON,PAGBILAO,SENATOR PHILIPPINES,10,"BELLO, SILVESTRE JR.",PDPLBN,707,0.23 %
REGION IV-A,QUEZON,PAGBILAO,SENATOR PHILIPPINES,11,"BINAY, JOJO",UNA,9670,3.16 %
REGION IV-A,QUEZON,PAGBILAO,SENATOR PHILIPPINES,12,"CABONEGRO, ROY",PLM,580,0.18 %
REGION IV-A,QUEZON,PAGBILAO,SENATOR PHILIPPINES,13,"CASTRICIONES, BRO JOHN",PDPLBN,326,0.10 %
REGION IV-A,QUEZON,PAGBILAO,SENATOR PHILIPPINES,14,"CAYETANO, ALAN PETER",IND,13114,4.28 %
REGION IV-A,QUEZON,PAGBILAO,SENATOR PHILIPPINES,15,"CHAVEZ, MELCHOR",WPP,713,0.23 %
REGION IV-A,QUEZON,PAGBILAO,SENATOR PHILIPPINES,16,"COLMENARES, NERI",MKBYN,5461,1.78 %
REGION IV-A,QUEZON,PAGBILAO,SENATOR PHILIPPINES,17,"D'ANGELO, DAVID",PLM,575,0.18 %
REGION IV-A,QUEZON,PAGBILAO,SENATOR PHILIPPINES,18,"DE LIMA, LEILA",LP,7537,2.46 %
REGION IV-A,QUEZON,PAGBILAO,SENATOR PHILIPPINES,19,"DEL ROSARIO, MONSOUR",PDR,3139,1.02 %
REGION IV-A,QUEZON,PAGBILAO,SENATOR PHILIPPINES,20,"DIAZ, DING",PPP,329,0.10 %
REGION IV-A,QUEZON,PAGBILAO,SENATOR PHILIPPINES,21,"DIOKNO, CHEL",KANP,9751,3.18 %
REGION IV-A,QUEZON,PAGBILAO,SENATOR PHILIPPINES,22,"EJERCITO, JV ESTRADA",NPC,10261,3.35 %
REGION IV-A,QUEZON,PAGBILAO,SENATOR PHILIPPINES,23,"ELEAZAR, GEN. GUILLERMO",PDR,16308,5.33 %
REGION IV-A,QUEZON,PAGBILAO,SENATOR PHILIPPINES,24,"EREÑO, BRO. ERNIE",PM,310,0.10 %
REGION IV-A,QUEZON,PAGBILAO,SENATOR PHILIPPINES,25,"ESCUDERO, CHIZ",NPC,17138,5.60 %
REGION IV-A,QUEZON,PAGBILAO,SENATOR PHILIPPINES,26,"ESPIRITU, LUKE",PLM,3375,1.10 %
REGION IV-A,QUEZON,PAGBILAO,SENATOR PHILIPPINES,27,"ESTRADA, JINGGOY",PMP,9823,3.21 %
REGION IV-A,QUEZON,PAGBILAO,SENATOR PHILIPPINES,28,"FALCONE, BAL FALCON",DPP,238,0.07 %
REGION IV-A,QUEZON,PAGBILAO,SENATOR PHILIPPINES,29,"GADON, LARRY",KBL,5271,1.72 %
