region,province,city,position,rank,candidate_name,party,votes,percentage
REGION IV-A,QUEZON,SAN FRANCISCO,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,98,0.31 %
REGION IV-A,QUEZON,SAN FRANCISCO,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,77,0.24 %
REGION IV-A,QUEZON,SAN FRANCISCO,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,527,1.69 %
REGION IV-A,QUEZON,SAN FRANCISCO,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,58,0.18 %
REGION IV-A,QUEZON,SAN FRANCISCO,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,368,1.18 %
REGION IV-A,QUEZON,SAN FRANCISCO,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,29,0.09 %
REGION IV-A,QUEZON,SAN FRANCISCO,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,9966,32.10 %
REGION IV-A,QUEZON,SAN FRANCISCO,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,812,3.01 %
REGION IV-A,QUEZON,SAN FRANCISCO,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,72,0.26 %
REGION IV-A,QUEZON,SAN FRANCISCO,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,71,0.26 %
REGION IV-A,QUEZON,SAN FRANCISCO,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,9019,33.43 %
REGION IV-A,QUEZON,SAN FRANCISCO,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,191,0.70 %
REGION IV-A,QUEZON,SAN FRANCISCO,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,661,2.45 %
REGION IV-A,QUEZON,SAN FRANCISCO,VICE PRESIDENT PHILIPPINES,7,"PANGILINAN, KIKO",LP,8003,29.67 %
REGION IV-A,QUEZON,SAN FRANCISCO,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS",KTPNAN,70,0.25 %
REGION IV-A,QUEZON,SAN FRANCISCO,VICE PRESIDENT PHILIPPINES,9,"SOTTO, VICENTE TITO",NPC,8072,29.92 %
REGION IV-A,QUEZON,SAN FRANCISCO,SENATOR PHILIPPINES,1,"AFUANG, ABNER",IND,532,0.31 %
REGION IV-A,QUEZON,SAN FRANCISCO,SENATOR PHILIPPINES,2,"ALBANI, IBRAHIM",WPP,433,0.25 %
REGION IV-A,QUEZON,SAN FRANCISCO,SENATOR PHILIPPINES,3,"ARRANZA, MANG JESS",IND,413,0.24 %
