region,province,city,position,rank,candidate_name,party,votes,percentage
NATIONAL CAPITAL REGION,METRO MANILA,SAN JUAN CITY,MAYOR NCR - SAN JUAN CITY,1,"ZAMORA, FRANCIS",PDPLBN,35060,58.56 %
NATIONAL CAPITAL REGION,METRO MANILA,SAN JUAN CITY,MAYOR NCR - SAN JUAN CITY,2,"EJERCITO,ESTRADA JANELLA",PMP,24813,41.44 %
NATIONAL CAPITAL REGION,METRO MANILA,SAN JUAN CITY,SENATOR PHILIPPINES,1,"POE, GRACE",IND,36236,6.04 %
NATIONAL CAPITAL REGION,METRO MANILA,SAN JUAN CITY,SENATOR PHILIPPINES,2,"VILLAR, CYNTHIA",NP,34923,5.83 %
NATIONAL CAPITAL REGION,METRO MANILA,SAN JUAN CITY,SENATOR PHILIPPINES,3,"EJERCITO, ESTRADA JV",NPC,32851,5.48 %
NATIONAL CAPITAL REGION,METRO MANILA,SAN JUAN CITY,SENATOR PHILIPPINES,4,"GO, BONG GO",PDPLBN,30409,5.07 %
NATIONAL CAPITAL REGION,METRO MANILA,SAN JUAN CITY,SENATOR PHILIPPINES,5,"ANGARA, EDGARDO SONNY",LDP,29235,4.88 %
NATIONAL CAPITAL REGION,METRO MANILA,SAN JUAN CITY,SENATOR PHILIPPINES,6,"CAYETANO, PIA",NP,28841,4.81 %
NATIONAL CAPITAL REGION,METRO MANILA,SAN JUAN CITY,SENATOR PHILIPPINES,7,"DELA ROSA, BATO",PDPLBN,28555,4.76 %
NATIONAL CAPITAL REGION,METRO MANILA,SAN JUAN CITY,SENATOR PHILIPPINES,8,"TOLENTINO, FRANCIS",PDPLBN,25007,4.17 %
NATIONAL CAPITAL REGION,METRO MANILA,SAN JUAN CITY,SENATOR PHILIPPINES,9,"MARCOS, IMEE",NP,25004,4.17 %
NATIONAL CAPITAL REGION,METRO MANILA,SAN JUAN CITY,SENATOR PHILIPPINES,10,"PIMENTEL, KOKO",PDPLBN,24009,4.01 %
NATIONAL CAPITAL REGION,METRO MANILA,SAN JUAN CITY,SENATOR PHILIPPINES,11,"ONG, DOC WILLIE",LAKAS,23271,3.88 %
NATIONAL CAPITAL REGION,METRO MANILA,SAN JUAN CITY,SENATOR PHILIPPINES,12,"AQUINO, BENIGNO BAM",LP,21922,3.66 %
NATIONAL CAPITAL REGION,METRO MANILA,SAN JUAN CITY,SENATOR PHILIPPINES,13,"ESTRADA, JINGGOY",PMP,20858,3.48 %
NATIONAL CAPITAL REGION,METRO MANILA,SAN JUAN CITY,SENATOR PHILIPPINES,14,"BINAY, NANCY",UNA,19541,3.26 %
NATIONAL CAPITAL REGION,METRO MANILA,SAN JUAN CITY,SENATOR PHILIPPINES,15,"LAPID, LITO",NPC,18220,3.04 %
NATIONAL CAPITAL REGION,METRO MANILA,SAN JUAN CITY,SENATOR PHILIPPINES,16,"OSMEÑA, SERGE",IND,18032,3.01 %
NATIONAL CAPITAL REGION,METRO MANILA,SAN JUAN CITY,SENATOR PHILIPPINES,17,"DIOKNO, CHEL",LP,16433,2.74 %
NATIONAL CAPITAL REGION,METRO MANILA,SAN JUAN CITY,SENATOR PHILIPPINES,18,"MANICAD, JIGGY",IND,15257,2.55 %
NATIONAL CAPITAL REGION,METRO MANILA,SAN JUAN CITY,SENATOR PHILIPPINES,19,"ROXAS, MAR",LP,13804,2.30 %
NATIONAL CAPITAL REGION,METRO MANILA,SAN JUAN CITY,SENATOR PHILIPPINES,20,"COLMENARES, NERI",MKBYN,12732,2.12 %
NATIONAL CAPITAL REGION,METRO MANILA,SAN JUAN CITY,SENATOR PHILIPPINES,21,"BONG REVILLA, RAMON JR",LAKAS,12264,2.05 %
NATIONAL CAPITAL REGION,METRO MANILA,SAN JUAN CITY,SENATOR PHILIPPINES,22,"MANGUDADATU, DONG",PDPLBN,11831,1.97 %
NATIONAL CAPITAL REGION,METRO MANILA,SAN JUAN CITY,SENATOR PHILIPPINES,23,"GUTOC, SAMIRA",LP,11107,1.85 %
