region,province,city,position,rank,candidate_name,party,votes,percentage
REGION XI,DAVAO DEL SUR,CITY OF DAVAO,SENATOR,1,"ABALOS, BENHUR",PFP,33420,0.45 %
REGION XI,DAVAO DEL SUR,CITY OF DAVAO,SENATOR,2,"ADONIS, JEROME",MKBYN,6636,0.09 %
REGION XI,DAVAO DEL SUR,CITY OF DAVAO,SENATOR,3,"AMAD, WILSON",IND,7508,0.1 %
REGION XI,DAVAO DEL SUR,CITY OF DAVAO,SENATOR,4,"ANDAMO, NARS ALYN",MKBYN,5764,0.08 %
REGION XI,DAVAO DEL SUR,CITY OF DAVAO,SENATOR,5,"AQUINO, BAM",KNP,100186,1.35 %
REGION XI,DAVAO DEL SUR,CITY OF DAVAO,SENATOR,6,"ARAMBULO, RONNEL",MKBYN,14255,0.19 %
REGION XI,DAVAO DEL SUR,CITY OF DAVAO,SENATOR,7,"ARELLANO, ERNESTO",KTPNAN,6373,0.09 %
REGION XI,DAVAO DEL SUR,CITY OF DAVAO,SENATOR,8,"BALLON, ROBERTO",IND,12829,0.17 %
REGION XI,DAVAO DEL SUR,CITY OF DAVAO,SENATOR,9,"BINAY, ABBY",NPC,52139,0.7 %
REGION XI,DAVAO DEL SUR,CITY OF DAVAO,SENATOR,10,"BONDOC, JIMMY",PDPLBN,553428,7.44 %
REGION XI,DAVAO DEL SUR,CITY OF DAVAO,SENATOR,11,"BONG REVILLA,RAMON, JR.",LAKAS,63548,0.85 %
REGION XI,DAVAO DEL SUR,CITY OF DAVAO,SENATOR,12,"BOSITA, COLONEL",IND,67516,0.91 %
REGION XI,DAVAO DEL SUR,CITY OF DAVAO,SENATOR,13,"BROSAS, ARLENE",MKBYN,16374,0.22 %
REGION XI,DAVAO DEL SUR,CITY OF DAVAO,SENATOR,14,"CABONEGRO, ROY",DPP,3701,0.05 %
REGION XI,DAVAO DEL SUR,CITY OF DAVAO,SENATOR,15,"CAPUYAN, ALLEN",PPP,23192,0.31 %
REGION XI,DAVAO DEL SUR,CITY OF DAVAO,SENATOR,16,"CASIÑO, TEDDY",MKBYN,17476,0.23 %
REGION XI,DAVAO DEL SUR,CITY OF DAVAO,SENATOR,17,"CASTRO, TEACHER FRANCE",MKBYN,14827,0.2 %
REGION XI,DAVAO DEL SUR,CITY OF DAVAO,SENATOR,18,"CAYETANO, PIA",NP,109898,1.48 %
REGION XI,DAVAO DEL SUR,CITY OF DAVAO,SENATOR,19,"D'ANGELO, DAVID",BUNYOG,5108,0.07 %
REGION XI,DAVAO DEL SUR,CITY OF DAVAO,SENATOR,20,"DE ALBAN,ATTORNEY ANGELO",IND,17969,0.24 %
REGION XI,DAVAO DEL SUR,CITY OF DAVAO,SENATOR,21,"DE GUZMAN, KA LEODY",PLM,17080,0.23 %
REGION XI,DAVAO DEL SUR,CITY OF DAVAO,SENATOR,22,"DELA ROSA, BATO",PDPLBN,666058,8.95 %
REGION XI,DAVAO DEL SUR,CITY OF DAVAO,SENATOR,23,"DORINGO, NANAY MIMI",MKBYN,5101,0.07 %
REGION XI,DAVAO DEL SUR,CITY OF DAVAO,SENATOR,24,"ESCOBAL, ARNEL",PM,7220,0.1 %
REGION XI,DAVAO DEL SUR,CITY OF DAVAO,SENATOR,25,"ESPIRITU, LUKE",PLM,23914,0.32 %
REGION XI,DAVAO DEL SUR,CITY OF DAVAO,SENATOR,26,"FLORANDA, MODY PISTON",MKBYN,3981,0.05 %
REGION XI,DAVAO DEL SUR,CITY OF DAVAO,SENATOR,27,"GAMBOA, MARC LOUIE",IND,6077,0.08 %
REGION XI,DAVAO DEL SUR,CITY OF DAVAO,SENATOR,28,"GO, BONG GO",PDPLBN,676970,9.1 %
REGION XI,DAVAO DEL SUR,CITY OF DAVAO,SENATOR,29,"GONZALES, NORBERTO",PDSP,13902,0.19 %
REGION XI,DAVAO DEL SUR,CITY OF DAVAO,SENATOR,30,"HINLO, JAYVEE",PDPLBN,483131,6.49 %
REGION XI,DAVAO DEL SUR,CITY OF DAVAO,SENATOR,31,"HONASAN, GRINGO",RP,201349,2.71 %
REGION XI,DAVAO DEL SUR,CITY OF DAVAO,SENATOR,32,"JOSE, RELLY JR.",KBL,3697,0.05 %
REGION XI,DAVAO DEL SUR,CITY OF DAVAO,SENATOR,33,"LACSON, PING",IND,76788,1.03 %
REGION XI,DAVAO DEL SUR,CITY OF DAVAO,SENATOR,34,"LAMBINO, RAUL",PDPLBN,485051,6.52 %
REGION XI,DAVAO DEL SUR,CITY OF DAVAO,SENATOR,35,"LAPID, LITO",NPC,65615,0.88 %
REGION XI,DAVAO DEL SUR,CITY OF DAVAO,SENATOR,36,"LEE, MANOY WILBERT",AKSYON,4748,0.06 %
REGION XI,DAVAO DEL SUR,CITY OF DAVAO,SENATOR,37,"LIDASAN, AMIRAH",MKBYN,4306,0.06 %
REGION XI,DAVAO DEL SUR,CITY OF DAVAO,SENATOR,38,"MARCOLETA, RODANTE",IND,559215,7.51 %
REGION XI,DAVAO DEL SUR,CITY OF DAVAO,SENATOR,39,"MARCOS, IMEE R.",NP,164056,2.2 %
REGION XI,DAVAO DEL SUR,CITY OF DAVAO,SENATOR,40,"MARQUEZ, NORMAN",IND,12028,0.16 %
REGION XI,DAVAO DEL SUR,CITY OF DAVAO,SENATOR,41,"MARTINEZ, ERIC",IND,9341,0.13 %
REGION XI,DAVAO DEL SUR,CITY OF DAVAO,SENATOR,42,"MATA, DOC MARITES",IND,441729,5.94 %
REGION XI,DAVAO DEL SUR,CITY OF DAVAO,SENATOR,43,"MATULA, ATTY. SONNY",WPP,16160,0.22 %
REGION XI,DAVAO DEL SUR,CITY OF DAVAO,SENATOR,44,"MAZA, LIZA",MKBYN,14396,0.19 %
REGION XI,DAVAO DEL SUR,CITY OF DAVAO,SENATOR,45,"MENDOZA, HEIDI",IND,35398,0.48 %
REGION XI,DAVAO DEL SUR,CITY OF DAVAO,SENATOR,46,"MONTEMAYOR, JOEY",IND,7385,0.1 %
