region,province,city,position,rank,candidate_name,party,votes,percentage
REGION X,BUKIDNON,DANGCAGAN,PRESIDENT PHILIPPINES,1,"MARCOS, BONGBONG (PFP)",PFP,10355,73.48 %
REGION X,BUKIDNON,DANGCAGAN,PRESIDENT PHILIPPINES,2,"PACQUIAO, MANNY PACMAN(PROMDI)",PROMDI,2170,15.39 %
REGION X,BUKIDNON,DANGCAGAN,PRESIDENT PHILIPPINES,3,"ROBREDO, LENI (IND)",IND,1090,7.73 %
REGION X,BUKIDNON,DANGCAGAN,PRESIDENT PHILIPPINES,4,"DOMAGOSO, ISKO MORENO (AKSYON)",AKSYON,242,1.71 %
REGION X,BUKIDNON,DANGCAGAN,PRESIDENT PHILIPPINES,5,"LACSON, PING (PDR)",PDR,107,0.75 %
REGION X,BUKIDNON,DANGCAGAN,PRESIDENT PHILIPPINES,6,"ABELLA, ERNIE (IND)",IND,44,0.31 %
REGION X,BUKIDNON,DANGCAGAN,PRESIDENT PHILIPPINES,7,"MONTEMAYOR, JOSE JR. (DPP)",DPP,32,0.22 %
REGION X,BUKIDNON,DANGCAGAN,PRESIDENT PHILIPPINES,8,"DE GUZMAN, LEODY (PLM)",PLM,27,0.19 %
REGION X,BUKIDNON,DANGCAGAN,PRESIDENT PHILIPPINES,9,"GONZALES, NORBERTO (PDSP)",PDSP,19,0.13 %
REGION X,BUKIDNON,DANGCAGAN,PRESIDENT PHILIPPINES,10,"MANGONDATO, FAISAL (KTPNAN)",KTPNAN,5,0.03 %
REGION X,BUKIDNON,DANGCAGAN,VICE PRESIDENT PHILIPPINES,1,"DUTERTE, SARA (LAKAS)",LAKAS,11826,88.63 %
REGION X,BUKIDNON,DANGCAGAN,VICE PRESIDENT PHILIPPINES,2,"SOTTO, VICENTE TITO (NPC)",NPC,649,4.86 %
REGION X,BUKIDNON,DANGCAGAN,VICE PRESIDENT PHILIPPINES,3,"PANGILINAN, KIKO (LP)",LP,579,4.33 %
REGION X,BUKIDNON,DANGCAGAN,VICE PRESIDENT PHILIPPINES,4,"ONG, DOC WILLIE (AKSYON)",AKSYON,72,0.53 %
REGION X,BUKIDNON,DANGCAGAN,VICE PRESIDENT PHILIPPINES,5,"ATIENZA, LITO (PROMDI)",PROMDI,67,0.50 %
REGION X,BUKIDNON,DANGCAGAN,VICE PRESIDENT PHILIPPINES,6,"LOPEZ, MANNY SD (WPP)",WPP,60,0.44 %
REGION X,BUKIDNON,DANGCAGAN,VICE PRESIDENT PHILIPPINES,7,"SERAPIO, CARLOS (KTPNAN)",KTPNAN,35,0.26 %
REGION X,BUKIDNON,DANGCAGAN,VICE PRESIDENT PHILIPPINES,8,"BELLO, WALDEN (PLM)",PLM,32,0.23 %
REGION X,BUKIDNON,DANGCAGAN,VICE PRESIDENT PHILIPPINES,9,"DAVID, RIZALITO (DPP)",DPP,23,0.17 %
REGION X,BUKIDNON,DANGCAGAN,SENATOR PHILIPPINES,1,"ZUBIRI, MIGZ (IND)",IND,9785,12.25 %
REGION X,BUKIDNON,DANGCAGAN,SENATOR PHILIPPINES,2,"PADILLA, ROBIN (PDPLBN)",PDPLBN,6508,8.15 %
REGION X,BUKIDNON,DANGCAGAN,SENATOR PHILIPPINES,3,"TULFO, IDOL RAFFY (IND)",IND,4301,5.38 %
REGION X,BUKIDNON,DANGCAGAN,SENATOR PHILIPPINES,4,"LEGARDA, LOREN (NPC)",NPC,3971,4.97 %
REGION X,BUKIDNON,DANGCAGAN,SENATOR PHILIPPINES,5,"CAYETANO, ALAN PETER (IND)",IND,3853,4.82 %
REGION X,BUKIDNON,DANGCAGAN,SENATOR PHILIPPINES,6,"VILLAR, MARK (NP)",NP,3770,4.72 %
REGION X,BUKIDNON,DANGCAGAN,SENATOR PHILIPPINES,7,"EJERCITO, JV ESTRADA (NPC)",NPC,3490,4.37 %
REGION X,BUKIDNON,DANGCAGAN,SENATOR PHILIPPINES,8,"ESTRADA, JINGGOY (PMP)",PMP,3433,4.29 %
REGION X,BUKIDNON,DANGCAGAN,SENATOR PHILIPPINES,9,"ESCUDERO, CHIZ (NPC)",NPC,3371,4.22 %
REGION X,BUKIDNON,DANGCAGAN,SENATOR PHILIPPINES,10,"GATCHALIAN, WIN (NPC)",NPC,3177,3.97 %
REGION X,BUKIDNON,DANGCAGAN,SENATOR PHILIPPINES,11,"ROQUE, HARRY SPOX (PRP)",PRP,2862,3.58 %
REGION X,BUKIDNON,DANGCAGAN,SENATOR PHILIPPINES,12,"BINAY, JOJO (UNA)",UNA,2678,3.35 %
REGION X,BUKIDNON,DANGCAGAN,SENATOR PHILIPPINES,13,"VILLANUEVA,JOEL TESDAMAN (IND)",IND,2462,3.08 %
REGION X,BUKIDNON,DANGCAGAN,SENATOR PHILIPPINES,14,"BAUTISTA, HERBERT BISTEK (NPC)",NPC,2335,2.92 %
REGION X,BUKIDNON,DANGCAGAN,SENATOR PHILIPPINES,15,"TEODORO, GIBO (PRP)",PRP,2198,2.75 %
REGION X,BUKIDNON,DANGCAGAN,SENATOR PHILIPPINES,16,"HONASAN, GRINGO (IND)",IND,1960,2.45 %
REGION X,BUKIDNON,DANGCAGAN,SENATOR PHILIPPINES,17,"HONTIVEROS, RISA (AKBAYAN)",AKBAYAN,1660,2.07 %
REGION X,BUKIDNON,DANGCAGAN,SENATOR PHILIPPINES,18,"GADON, LARRY (KBL)",KBL,1618,2.02 %
REGION X,BUKIDNON,DANGCAGAN,SENATOR PHILIPPINES,19,"PIÑOL, MANNY (NPC)",NPC,1309,1.63 %
REGION X,BUKIDNON,DANGCAGAN,SENATOR PHILIPPINES,20,"GORDON, WOW DICK (BVNP)",BVNP,1207,1.51 %
REGION X,BUKIDNON,DANGCAGAN,SENATOR PHILIPPINES,21,"ELEAZAR, GEN. GUILLERMO (PDR)",PDR,1038,1.30 %
REGION X,BUKIDNON,DANGCAGAN,SENATOR PHILIPPINES,22,"PANELO, SAL PANALO (PDPLBN)",PDPLBN,1021,1.27 %
REGION X,BUKIDNON,DANGCAGAN,SENATOR PHILIPPINES,23,"PADILLA, DRA. MINGUITA (PDR)",PDR,943,1.18 %
REGION X,BUKIDNON,DANGCAGAN,SENATOR PHILIPPINES,24,"MARCOS, FRANCIS LEO (IND)",IND,924,1.15 %
