region,province,city,position,rank,candidate_name,party,votes,percentage
REGION XIII,AGUSAN DEL NORTE,NASIPIT,SENATOR,1,"ABALOS, BENHUR",PFP,2705,1.39 %
REGION XIII,AGUSAN DEL NORTE,NASIPIT,SENATOR,2,"ADONIS, JEROME",MKBYN,207,0.11 %
REGION XIII,AGUSAN DEL NORTE,NASIPIT,SENATOR,3,"AMAD, WILSON",IND,220,0.11 %
REGION XIII,AGUSAN DEL NORTE,NASIPIT,SENATOR,4,"ANDAMO, NARS ALYN",MKBYN,175,0.09 %
REGION XIII,AGUSAN DEL NORTE,NASIPIT,SENATOR,5,"AQUINO, BAM",KNP,4533,2.33 %
REGION XIII,AGUSAN DEL NORTE,NASIPIT,SENATOR,6,"ARAMBULO, RONNEL",MKBYN,481,0.25 %
REGION XIII,AGUSAN DEL NORTE,NASIPIT,SENATOR,7,"ARELLANO, ERNESTO",KTPNAN,234,0.12 %
REGION XIII,AGUSAN DEL NORTE,NASIPIT,SENATOR,8,"BALLON, ROBERTO",IND,367,0.19 %
REGION XIII,AGUSAN DEL NORTE,NASIPIT,SENATOR,9,"BINAY, ABBY",NPC,2087,1.07 %
REGION XIII,AGUSAN DEL NORTE,NASIPIT,SENATOR,10,"BONDOC, JIMMY",PDPLBN,11119,5.72 %
REGION XIII,AGUSAN DEL NORTE,NASIPIT,SENATOR,11,"BONG REVILLA,RAMON, JR.",LAKAS,5012,2.58 %
REGION XIII,AGUSAN DEL NORTE,NASIPIT,SENATOR,12,"BOSITA, COLONEL",IND,2013,1.04 %
REGION XIII,AGUSAN DEL NORTE,NASIPIT,SENATOR,13,"BROSAS, ARLENE",MKBYN,546,0.28 %
REGION XIII,AGUSAN DEL NORTE,NASIPIT,SENATOR,14,"CABONEGRO, ROY",DPP,202,0.1 %
REGION XIII,AGUSAN DEL NORTE,NASIPIT,SENATOR,15,"CAPUYAN, ALLEN",PPP,720,0.37 %
REGION XIII,AGUSAN DEL NORTE,NASIPIT,SENATOR,16,"CASIÑO, TEDDY",MKBYN,606,0.31 %
REGION XIII,AGUSAN DEL NORTE,NASIPIT,SENATOR,17,"CASTRO, TEACHER FRANCE",MKBYN,547,0.28 %
