region,province,city,position,rank,candidate_name,party,votes,percentage
BARMM,SULU,OMAR,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,24,0.23 %
BARMM,SULU,OMAR,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,7,0.06 %
BARMM,SULU,OMAR,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,60,0.57 %
BARMM,SULU,OMAR,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,23,0.22 %
BARMM,SULU,OMAR,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,28,0.27 %
BARMM,SULU,OMAR,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,45,0.43 %
BARMM,SULU,OMAR,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,9748,94.12 %
BARMM,SULU,OMAR,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,9,0.09 %
BARMM,SULU,OMAR,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,6,0.06 %
BARMM,SULU,OMAR,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,2,0.02 %
BARMM,SULU,OMAR,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,9805,98.33 %
BARMM,SULU,OMAR,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,14,0.14 %
BARMM,SULU,OMAR,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,6,0.06 %
BARMM,SULU,OMAR,VICE PRESIDENT PHILIPPINES,7,"PANGILINAN, KIKO",LP,80,0.80 %
BARMM,SULU,OMAR,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS",KTPNAN,3,0.03 %
BARMM,SULU,OMAR,VICE PRESIDENT PHILIPPINES,9,"SOTTO, VICENTE TITO",NPC,46,0.46 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,1,"AFUANG, ABNER",IND,108,0.36 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,2,"ALBANI, IBRAHIM",WPP,651,2.21 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,3,"ARRANZA, MANG JESS",IND,105,0.35 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,4,"BAGUILAT, TEDDY",LP,136,0.46 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,5,"BAILEN, AGNES",IND,100,0.34 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,6,"BALITA, CARL",AKSYON,525,1.78 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,7,"BARBO, LUTZ",PDPLBN,130,0.44 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,8,"BAUTISTA, HERBERT BISTEK",NPC,642,2.18 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,9,"BELGICA, GRECO",PDDS,181,0.61 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,10,"BELLO, SILVESTRE JR.",PDPLBN,117,0.39 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,11,"BINAY, JOJO",UNA,1095,3.72 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,12,"CABONEGRO, ROY",PLM,95,0.32 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,13,"CASTRICIONES, BRO JOHN",PDPLBN,62,0.21 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,14,"CAYETANO, ALAN PETER",IND,970,3.30 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,15,"CHAVEZ, MELCHOR",WPP,52,0.17 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,16,"COLMENARES, NERI",MKBYN,41,0.13 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,17,"D'ANGELO, DAVID",PLM,66,0.22 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,18,"DE LIMA, LEILA",LP,146,0.49 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,19,"DEL ROSARIO, MONSOUR",PDR,210,0.71 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,20,"DIAZ, DING",PPP,80,0.27 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,21,"DIOKNO, CHEL",KANP,160,0.54 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,22,"EJERCITO, JV ESTRADA",NPC,485,1.65 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,23,"ELEAZAR, GEN. GUILLERMO",PDR,451,1.53 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,24,"EREÑO, BRO. ERNIE",PM,75,0.25 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,25,"ESCUDERO, CHIZ",NPC,336,1.14 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,26,"ESPIRITU, LUKE",PLM,62,0.21 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,27,"ESTRADA, JINGGOY",PMP,867,2.95 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,28,"FALCONE, BAL FALCON",DPP,47,0.16 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,29,"GADON, LARRY",KBL,256,0.87 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,30,"GATCHALIAN, WIN",NPC,625,2.12 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,31,"GORDON, WOW DICK",BVNP,212,0.72 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,32,"GUTOC, SAMIRA",AKSYON,416,1.41 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,33,"HONASAN, GRINGO",IND,220,0.74 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,34,"HONTIVEROS, RISA",AKBAYAN,130,0.44 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,35,"JAVELLANA, RJ",IND,73,0.24 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,36,"KIRAM, NUR-MAHAL",IND,464,1.57 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,37,"LABOG, ELMER",MKBYN,65,0.22 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,38,"LACSON, KUYA ALEX",KP,174,0.59 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,39,"LANGIT, REY",PDPLBN,97,0.33 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,40,"LEGARDA, LOREN",NPC,846,2.88 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,41,"LIM, ARIEL",IND,63,0.21 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,42,"MALLILLIN, EMILY",PPM,65,0.22 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,43,"MARCOLETA, RODANTE",PDPLBN,167,0.56 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,44,"MARCOS, FRANCIS LEO",IND,259,0.88 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,45,"MATULA, SONNY",IND,55,0.18 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,46,"MINDALANO-ADAM,MARIETA",KTPNAN,80,0.27 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,47,"OLARTE, ATTY/DR. LEO",BIGKIS,33,0.11 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,48,"PADILLA, DRA. MINGUITA",PDR,257,0.87 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,49,"PADILLA, ROBIN",PDPLBN,9191,31.29 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,50,"PANELO, SAL PANALO",PDPLBN,516,1.75 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,51,"PIMENTEL, ASTRA",PDPLBN,190,0.64 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,52,"PIÑOL, MANNY",NPC,164,0.55 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,53,"RICABLANCA, WILLIE JR.",PM,55,0.18 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,54,"ROQUE, HARRY SPOX",PRP,385,1.31 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,55,"SAHIDULLA, LADY ANNE",PDDS,1802,6.13 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,56,"SISON, JOPET",AKSYON,62,0.21 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,57,"TEODORO, GIBO",PRP,401,1.36 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,58,"TRILLANES, ANTONIO IV",LP,142,0.48 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,59,"TULFO, IDOL RAFFY",IND,1296,4.41 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,60,"VALEROS, REY",IND,46,0.15 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,61,"VILLANUEVA,JOEL TESDAMAN",IND,344,1.17 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,62,"VILLAR, MARK",NP,1671,5.68 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,63,"ZUBIAGA, CARMEN",IND,55,0.18 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,64,"ZUBIRI, MIGZ",IND,499,1.69 %
BARMM,SULU,OMAR,SENATOR PHILIPPINES,65,35 BH,BAGONG HENERASYON,0,0.00 %
BARMM,SULU,OMAR,"MEMBER, HOUSE OF REPRESENTATIVES SULU - SECOND LEGDIST",1,"ARBISON, MUNIR JR.",LAKAS,8655,100.00 %
BARMM,SULU,OMAR,PROVINCIAL GOVERNOR SULU,1,"TAN, ABDUSAKUR",PDPLBN,8455,100.00 %
BARMM,SULU,OMAR,PROVINCIAL VICE-GOVERNOR SULU,1,"TAN, ABDUSAKUR II",PDPLBN,8178,100.00 %
BARMM,SULU,OMAR,"MEMBER, SANGGUNIANG PANLALAWIGAN SULU - SECOND PROVDIST",1,"ARADAIS, ARJIN",IND,1541,5.75 %
BARMM,SULU,OMAR,"MEMBER, SANGGUNIANG PANLALAWIGAN SULU - SECOND PROVDIST",2,"ARBISON, NADIA",PDPLBN,7319,27.32 %
BARMM,SULU,OMAR,"MEMBER, SANGGUNIANG PANLALAWIGAN SULU - SECOND PROVDIST",3,"ARBISON-ADAM, RAIHANA",PDPLBN,6481,24.19 %
BARMM,SULU,OMAR,"MEMBER, SANGGUNIANG PANLALAWIGAN SULU - SECOND PROVDIST",4,"BURAHAN, RADZ",PDPLBN,3092,11.54 %
BARMM,SULU,OMAR,"MEMBER, SANGGUNIANG PANLALAWIGAN SULU - SECOND PROVDIST",5,"GACA, KADAPI",UBJP,344,1.28 %
BARMM,SULU,OMAR,"MEMBER, SANGGUNIANG PANLALAWIGAN SULU - SECOND PROVDIST",6,"SAHIDULLA, NURWINA",PDPLBN,3859,14.40 %
BARMM,SULU,OMAR,"MEMBER, SANGGUNIANG PANLALAWIGAN SULU - SECOND PROVDIST",7,"SALIM, BASIL",PDDS,605,2.25 %
BARMM,SULU,OMAR,"MEMBER, SANGGUNIANG PANLALAWIGAN SULU - SECOND PROVDIST",8,"SITIN, AKMADHAN",PDPLBN,3028,11.30 %
BARMM,SULU,OMAR,"MEMBER, SANGGUNIANG PANLALAWIGAN SULU - SECOND PROVDIST",9,"TILLAH, NASSER",IND,515,1.92 %
BARMM,SULU,OMAR,MAYOR SULU - OMAR,1,"AJIBON, ABDULBAKI",PDPLBN,7626,71.78 %
BARMM,SULU,OMAR,MAYOR SULU - OMAR,2,"IRIN, NUR-ANN",UBJP,896,8.43 %
BARMM,SULU,OMAR,MAYOR SULU - OMAR,3,"YNAWAT, NAZIR",PFP,2101,19.77 %
BARMM,SULU,OMAR,VICE-MAYOR SULU - OMAR,1,"AWKASA, MADAL",IND,309,3.17 %
BARMM,SULU,OMAR,VICE-MAYOR SULU - OMAR,2,"PANTASAN, JUDDIN-NUR",PDPLBN,9412,96.82 %
BARMM,SULU,OMAR,"MEMBER, SANGGUNIANG BAYAN SULU - OMAR - LONE DIST",1,"ABDUL, ARDIN",PDPLBN,3403,4.52 %
BARMM,SULU,OMAR,"MEMBER, SANGGUNIANG BAYAN SULU - OMAR - LONE DIST",2,"ABDULHAMID, BASIR",PDPLBN,4212,5.59 %
BARMM,SULU,OMAR,"MEMBER, SANGGUNIANG BAYAN SULU - OMAR - LONE DIST",3,"ADDAH, RADZHATA",PFP,2915,3.87 %
BARMM,SULU,OMAR,"MEMBER, SANGGUNIANG BAYAN SULU - OMAR - LONE DIST",4,"ADJAK, DAD",IND,692,0.91 %
BARMM,SULU,OMAR,"MEMBER, SANGGUNIANG BAYAN SULU - OMAR - LONE DIST",5,"ADJAK, RAJA",PDPLBN,6563,8.71 %
BARMM,SULU,OMAR,"MEMBER, SANGGUNIANG BAYAN SULU - OMAR - LONE DIST",6,"ALAG, GABRIN",IND,1080,1.43 %
BARMM,SULU,OMAR,"MEMBER, SANGGUNIANG BAYAN SULU - OMAR - LONE DIST",7,"ALIMON, BARTAZAR",PDPLBN,5008,6.65 %
BARMM,SULU,OMAR,"MEMBER, SANGGUNIANG BAYAN SULU - OMAR - LONE DIST",8,"ALIMON, MASIR",PDPLBN,3354,4.45 %
BARMM,SULU,OMAR,"MEMBER, SANGGUNIANG BAYAN SULU - OMAR - LONE DIST",9,"ALIMUDDIN, ALI",PFP,3776,5.01 %
BARMM,SULU,OMAR,"MEMBER, SANGGUNIANG BAYAN SULU - OMAR - LONE DIST",10,"ALIUDDIN, HAJAN",PDPLBN,5663,7.52 %
BARMM,SULU,OMAR,"MEMBER, SANGGUNIANG BAYAN SULU - OMAR - LONE DIST",11,"ALSID, PAT",IND,28,0.03 %
BARMM,SULU,OMAR,"MEMBER, SANGGUNIANG BAYAN SULU - OMAR - LONE DIST",12,"AMIL, ABDUA",PFP,2449,3.25 %
BARMM,SULU,OMAR,"MEMBER, SANGGUNIANG BAYAN SULU - OMAR - LONE DIST",13,"ANGSA, ELDISIN",PDPLBN,5175,6.87 %
BARMM,SULU,OMAR,"MEMBER, SANGGUNIANG BAYAN SULU - OMAR - LONE DIST",14,"ASANUL, NAJIR",IND,34,0.04 %
BARMM,SULU,OMAR,"MEMBER, SANGGUNIANG BAYAN SULU - OMAR - LONE DIST",15,"ASIM, VANESA",IND,464,0.61 %
BARMM,SULU,OMAR,"MEMBER, SANGGUNIANG BAYAN SULU - OMAR - LONE DIST",16,"ASMAWIL, ARSHER",PDPLBN,1956,2.59 %
BARMM,SULU,OMAR,"MEMBER, SANGGUNIANG BAYAN SULU - OMAR - LONE DIST",17,"BALUAN, ALMAJAN",PFP,1235,1.64 %
BARMM,SULU,OMAR,"MEMBER, SANGGUNIANG BAYAN SULU - OMAR - LONE DIST",18,"HUSSIEN, UTOH SENG",IND,1562,2.07 %
BARMM,SULU,OMAR,"MEMBER, SANGGUNIANG BAYAN SULU - OMAR - LONE DIST",19,"JAHIMODDEN, SABRI",IND,2269,3.01 %
BARMM,SULU,OMAR,"MEMBER, SANGGUNIANG BAYAN SULU - OMAR - LONE DIST",20,"JALANI, HADJI ABRAHAM",IND,1862,2.47 %
BARMM,SULU,OMAR,"MEMBER, SANGGUNIANG BAYAN SULU - OMAR - LONE DIST",21,"JULKARNAIN, ANAK DATU",IND,1470,1.95 %
BARMM,SULU,OMAR,"MEMBER, SANGGUNIANG BAYAN SULU - OMAR - LONE DIST",22,"JULKARNAIN, JOBEN",IND,305,0.40 %
BARMM,SULU,OMAR,"MEMBER, SANGGUNIANG BAYAN SULU - OMAR - LONE DIST",23,"JULKARNAIN, JULKARBI",PFP,2716,3.60 %
