region,province,city,position,rank,candidate_name,party,votes,percentage
REGION X,LANAO DEL NORTE,BAROY,PROVINCIAL GOVERNOR LANAO DEL NORTE,1,"DIMAPORO, ANGGING",PDPLBN,11967,93.84 %
REGION X,LANAO DEL NORTE,BAROY,PROVINCIAL GOVERNOR LANAO DEL NORTE,2,"RIZALDA, RAFAEL",PFP,697,5.47 %
REGION X,LANAO DEL NORTE,BAROY,PROVINCIAL GOVERNOR LANAO DEL NORTE,3,"MONER, AMER NAGAMURA SR.",PCP,89,0.70 %
REGION X,LANAO DEL NORTE,BAROY,SENATOR PHILIPPINES,1,"VILLAR, CYNTHIA",NP,6761,7.20 %
REGION X,LANAO DEL NORTE,BAROY,SENATOR PHILIPPINES,2,"GO, BONG GO",PDPLBN,6473,6.89 %
REGION X,LANAO DEL NORTE,BAROY,SENATOR PHILIPPINES,3,"DELA ROSA, BATO",PDPLBN,6150,6.55 %
REGION X,LANAO DEL NORTE,BAROY,SENATOR PHILIPPINES,4,"BONG REVILLA, RAMON JR",LAKAS,5489,5.84 %
REGION X,LANAO DEL NORTE,BAROY,SENATOR PHILIPPINES,5,"CAYETANO, PIA",NP,5191,5.53 %
REGION X,LANAO DEL NORTE,BAROY,SENATOR PHILIPPINES,6,"POE, GRACE",IND,5005,5.33 %
REGION X,LANAO DEL NORTE,BAROY,SENATOR PHILIPPINES,7,"TOLENTINO, FRANCIS",PDPLBN,4822,5.13 %
REGION X,LANAO DEL NORTE,BAROY,SENATOR PHILIPPINES,8,"PIMENTEL, KOKO",PDPLBN,4692,4.99 %
REGION X,LANAO DEL NORTE,BAROY,SENATOR PHILIPPINES,9,"LAPID, LITO",NPC,4407,4.69 %
REGION X,LANAO DEL NORTE,BAROY,SENATOR PHILIPPINES,10,"EJERCITO, ESTRADA JV",NPC,4263,4.54 %
REGION X,LANAO DEL NORTE,BAROY,SENATOR PHILIPPINES,11,"ANGARA, EDGARDO SONNY",LDP,4255,4.53 %
REGION X,LANAO DEL NORTE,BAROY,SENATOR PHILIPPINES,12,"ESTRADA, JINGGOY",PMP,4141,4.41 %
REGION X,LANAO DEL NORTE,BAROY,SENATOR PHILIPPINES,13,"MARCOS, IMEE",NP,3909,4.16 %
REGION X,LANAO DEL NORTE,BAROY,SENATOR PHILIPPINES,14,"BINAY, NANCY",UNA,3523,3.75 %
REGION X,LANAO DEL NORTE,BAROY,SENATOR PHILIPPINES,15,"AQUINO, BENIGNO BAM",LP,2840,3.02 %
