region,province,city,position,rank,candidate_name,party,votes,percentage
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,129,0.66 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,80,0.41 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,257,1.33 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,80,0.41 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,123,0.63 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,59,0.30 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,11830,61.26 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,172,0.93 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,79,0.43 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,48,0.26 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,13962,76.09 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,209,1.13 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,192,1.04 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,VICE PRESIDENT PHILIPPINES,7,"PANGILINAN, KIKO",LP,1807,9.84 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS",KTPNAN,97,0.52 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,VICE PRESIDENT PHILIPPINES,9,"SOTTO, VICENTE TITO",NPC,1783,9.71 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR PHILIPPINES,1,"AFUANG, ABNER",IND,353,0.27 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR PHILIPPINES,2,"ALBANI, IBRAHIM",WPP,289,0.22 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR PHILIPPINES,3,"ARRANZA, MANG JESS",IND,277,0.21 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR PHILIPPINES,4,"BAGUILAT, TEDDY",LP,338,0.25 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR PHILIPPINES,5,"BAILEN, AGNES",IND,288,0.22 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR PHILIPPINES,6,"BALITA, CARL",AKSYON,932,0.71 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR PHILIPPINES,7,"BARBO, LUTZ",PDPLBN,262,0.20 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR PHILIPPINES,8,"BAUTISTA, HERBERT BISTEK",NPC,3355,2.58 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR PHILIPPINES,9,"BELGICA, GRECO",PDDS,385,0.29 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR PHILIPPINES,10,"BELLO, SILVESTRE JR.",PDPLBN,408,0.31 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR PHILIPPINES,11,"BINAY, JOJO",UNA,5116,3.93 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR PHILIPPINES,12,"CABONEGRO, ROY",PLM,222,0.17 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR PHILIPPINES,13,"CASTRICIONES, BRO JOHN",PDPLBN,215,0.16 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR PHILIPPINES,14,"CAYETANO, ALAN PETER",IND,6548,5.03 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR PHILIPPINES,15,"CHAVEZ, MELCHOR",WPP,401,0.30 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR PHILIPPINES,16,"COLMENARES, NERI",MKBYN,616,0.47 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR PHILIPPINES,17,"D'ANGELO, DAVID",PLM,284,0.21 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR PHILIPPINES,18,"DE LIMA, LEILA",LP,1091,0.83 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR PHILIPPINES,19,"DEL ROSARIO, MONSOUR",PDR,1952,1.50 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR PHILIPPINES,20,"DIAZ, DING",PPP,343,0.26 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR PHILIPPINES,21,"DIOKNO, CHEL",KANP,1073,0.82 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR PHILIPPINES,22,"EJERCITO, JV ESTRADA",NPC,6618,5.09 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR PHILIPPINES,23,"ELEAZAR, GEN. GUILLERMO",PDR,2840,2.18 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR PHILIPPINES,24,"EREÑO, BRO. ERNIE",PM,256,0.19 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR PHILIPPINES,25,"ESCUDERO, CHIZ",NPC,4296,3.30 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR PHILIPPINES,26,"ESPIRITU, LUKE",PLM,394,0.30 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR PHILIPPINES,27,"ESTRADA, JINGGOY",PMP,8642,6.64 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR PHILIPPINES,28,"FALCONE, BAL FALCON",DPP,188,0.14 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR PHILIPPINES,29,"GADON, LARRY",KBL,1862,1.43 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR PHILIPPINES,30,"GATCHALIAN, WIN",NPC,5777,4.44 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR PHILIPPINES,31,"GORDON, WOW DICK",BVNP,1829,1.40 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR PHILIPPINES,32,"GUTOC, SAMIRA",AKSYON,224,0.17 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR PHILIPPINES,33,"HONASAN, GRINGO",IND,3309,2.54 %
