region,province,city,position,rank,candidate_name,party,votes,percentage
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,1,"ABALOS, BENHUR",PFP,9994,3.85 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,2,"ADONIS, JEROME",MKBYN,484,0.19 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,3,"AMAD, WILSON",IND,306,0.12 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,4,"ANDAMO, NARS ALYN",MKBYN,397,0.15 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,5,"AQUINO, BAM",KNP,14369,5.53 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,6,"ARAMBULO, RONNEL",MKBYN,2099,0.81 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,7,"ARELLANO, ERNESTO",KTPNAN,501,0.19 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,8,"BALLON, ROBERTO",IND,1184,0.46 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,9,"BINAY, ABBY",NPC,9938,3.83 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,10,"BONDOC, JIMMY",PDPLBN,2320,0.89 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,11,"BONG REVILLA,RAMON, JR.",LAKAS,9030,3.48 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,12,"BOSITA, COLONEL",IND,6858,2.64 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,13,"BROSAS, ARLENE",MKBYN,2109,0.81 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,14,"CABONEGRO, ROY",DPP,221,0.09 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,15,"CAPUYAN, ALLEN",PPP,377,0.15 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,16,"CASIÑO, TEDDY",MKBYN,2194,0.85 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,17,"CASTRO, TEACHER FRANCE",MKBYN,1764,0.68 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,18,"CAYETANO, PIA",NP,11732,4.52 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,19,"D'ANGELO, DAVID",BUNYOG,307,0.12 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,20,"DE ALBAN,ATTORNEY ANGELO",IND,1167,0.45 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,21,"DE GUZMAN, KA LEODY",PLM,2118,0.82 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,22,"DELA ROSA, BATO",PDPLBN,7963,3.07 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,23,"DORINGO, NANAY MIMI",MKBYN,650,0.25 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,24,"ESCOBAL, ARNEL",PM,490,0.19 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,25,"ESPIRITU, LUKE",PLM,3367,1.3 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,26,"FLORANDA, MODY PISTON",MKBYN,324,0.12 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,27,"GAMBOA, MARC LOUIE",IND,337,0.13 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,28,"GO, BONG GO",PDPLBN,12075,4.65 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,29,"GONZALES, NORBERTO",PDSP,505,0.19 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,30,"HINLO, JAYVEE",PDPLBN,1157,0.45 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,31,"HONASAN, GRINGO",RP,5040,1.94 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,32,"JOSE, RELLY JR.",KBL,341,0.13 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,33,"LACSON, PING",IND,11207,4.32 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,34,"LAMBINO, RAUL",PDPLBN,1597,0.62 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,35,"LAPID, LITO",NPC,11075,4.27 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,36,"LEE, MANOY WILBERT",AKSYON,290,0.11 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,37,"LIDASAN, AMIRAH",MKBYN,257,0.1 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,38,"MARCOLETA, RODANTE",IND,7629,2.94 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,39,"MARCOS, IMEE R.",NP,8642,3.33 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,40,"MARQUEZ, NORMAN",IND,695,0.27 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,41,"MARTINEZ, ERIC",IND,698,0.27 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,42,"MATA, DOC MARITES",IND,1260,0.49 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,43,"MATULA, ATTY. SONNY",WPP,1678,0.65 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,44,"MAZA, LIZA",MKBYN,1870,0.72 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,45,"MENDOZA, HEIDI",IND,4656,1.79 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,46,"MONTEMAYOR, JOEY",IND,459,0.18 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,47,"MUSTAPHA, SUBAIR",WPP,228,0.09 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,48,"OLIVAR, JOSE JESSIE",IND,221,0.09 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,49,"ONG, DOC WILLIE",AKSYON,5120,1.97 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,50,"PACQUIAO, MANNY PACMAN",PFP,7519,2.9 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,51,"PANGILINAN, KIKO",LP,10030,3.86 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,52,"QUERUBIN, ARIEL PORFIRIO",NP,2296,0.88 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,53,"QUIBOLOY, APOLLO",IND,1100,0.42 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,54,"RAMOS, DANILO",MKBYN,2093,0.81 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,55,"REVILLAME, WILLIE WIL",IND,7282,2.8 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,56,"RODRIGUEZ, ATTY. VIC",IND,1855,0.71 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,57,"SAHIDULLA, NUR-ANA",IND,174,0.07 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,58,"SALVADOR, PHILLIP IPE",PDPLBN,3003,1.16 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,59,"SOTTO, TITO",NPC,13502,5.2 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,60,"TAPADO, MICHAEL BONGBONG",PM,296,0.11 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,61,"TOLENTINO, FRANCIS TOL",PFP,4708,1.81 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,62,"TULFO, BEN BITAG",IND,10867,4.19 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,63,"TULFO, ERWIN",LAKAS,15315,5.9 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,64,"VALBUENA, MAR MANIBELA",IND,294,0.11 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,65,"VERCELES, LEANDRO",IND,134,0.05 %
REGION III,ZAMBALES,SANTA CRUZ,SENATOR of PHILIPPINES,66,"VILLAR, CAMILLE",NP,9844,3.79 %
REGION III,ZAMBALES,SANTA CRUZ,PARTY LIST of PHILIPPINES,,1 4PS,,1295,4.92 %
REGION III,ZAMBALES,SANTA CRUZ,PARTY LIST of PHILIPPINES,,2 PPP,,25,0.09 %
REGION III,ZAMBALES,SANTA CRUZ,PARTY LIST of PHILIPPINES,,3 FPJ PANDAY BAYANIHAN,,297,1.13 %
REGION III,ZAMBALES,SANTA CRUZ,PARTY LIST of PHILIPPINES,,4 KABATAAN,,203,0.77 %
REGION III,ZAMBALES,SANTA CRUZ,PARTY LIST of PHILIPPINES,,5 DUTERTE YOUTH,,732,2.78 %
REGION III,ZAMBALES,SANTA CRUZ,PARTY LIST of PHILIPPINES,,6 ML,,194,0.74 %
REGION III,ZAMBALES,SANTA CRUZ,PARTY LIST of PHILIPPINES,,7 PBBM,,136,0.52 %
REGION III,ZAMBALES,SANTA CRUZ,PARTY LIST of PHILIPPINES,,8 P3PWD,,89,0.34 %
REGION III,ZAMBALES,SANTA CRUZ,PARTY LIST of PHILIPPINES,,9 MURANG KURYENTE,,190,0.72 %
REGION III,ZAMBALES,SANTA CRUZ,PARTY LIST of PHILIPPINES,,10 BICOL SARO,,51,0.19 %
