region,province,city,position,rank,candidate_name,party,votes,percentage
REGION II,ISABELA,SAN ISIDRO,PRESIDENT PHILIPPINES,1,"MARCOS, BONGBONG (PFP)",PFP,12527,89.08 %
REGION II,ISABELA,SAN ISIDRO,PRESIDENT PHILIPPINES,2,"ROBREDO, LENI (IND)",IND,1031,7.33 %
REGION II,ISABELA,SAN ISIDRO,PRESIDENT PHILIPPINES,3,"LACSON, PING (PDR)",PDR,145,1.03 %
REGION II,ISABELA,SAN ISIDRO,PRESIDENT PHILIPPINES,4,"DOMAGOSO, ISKO MORENO (AKSYON)",AKSYON,141,1.00 %
REGION II,ISABELA,SAN ISIDRO,PRESIDENT PHILIPPINES,5,"PACQUIAO, MANNY PACMAN(PROMDI)",PROMDI,96,0.68 %
REGION II,ISABELA,SAN ISIDRO,PRESIDENT PHILIPPINES,6,"ABELLA, ERNIE (IND)",IND,53,0.37 %
REGION II,ISABELA,SAN ISIDRO,PRESIDENT PHILIPPINES,7,"DE GUZMAN, LEODY (PLM)",PLM,29,0.20 %
REGION II,ISABELA,SAN ISIDRO,PRESIDENT PHILIPPINES,8,"GONZALES, NORBERTO (PDSP)",PDSP,22,0.15 %
REGION II,ISABELA,SAN ISIDRO,PRESIDENT PHILIPPINES,9,"MONTEMAYOR, JOSE JR. (DPP)",DPP,15,0.10 %
REGION II,ISABELA,SAN ISIDRO,PRESIDENT PHILIPPINES,10,"MANGONDATO, FAISAL (KTPNAN)",KTPNAN,3,0.02 %
REGION II,ISABELA,SAN ISIDRO,VICE PRESIDENT PHILIPPINES,1,"DUTERTE, SARA (LAKAS)",LAKAS,10463,76.69 %
REGION II,ISABELA,SAN ISIDRO,VICE PRESIDENT PHILIPPINES,2,"SOTTO, VICENTE TITO (NPC)",NPC,1761,12.90 %
REGION II,ISABELA,SAN ISIDRO,VICE PRESIDENT PHILIPPINES,3,"PANGILINAN, KIKO (LP)",LP,970,7.11 %
REGION II,ISABELA,SAN ISIDRO,VICE PRESIDENT PHILIPPINES,4,"ONG, DOC WILLIE (AKSYON)",AKSYON,299,2.19 %
REGION II,ISABELA,SAN ISIDRO,VICE PRESIDENT PHILIPPINES,5,"ATIENZA, LITO (PROMDI)",PROMDI,44,0.32 %
REGION II,ISABELA,SAN ISIDRO,VICE PRESIDENT PHILIPPINES,6,"BELLO, WALDEN (PLM)",PLM,39,0.28 %
REGION II,ISABELA,SAN ISIDRO,VICE PRESIDENT PHILIPPINES,7,"LOPEZ, MANNY SD (WPP)",WPP,35,0.25 %
REGION II,ISABELA,SAN ISIDRO,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS (KTPNAN)",KTPNAN,17,0.12 %
