region,province,city,position,rank,candidate_name,party,votes,percentage
REGION II,ISABELA,RAMON,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,46,0.16 %
REGION II,ISABELA,RAMON,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,43,0.15 %
REGION II,ISABELA,RAMON,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,246,0.90 %
REGION II,ISABELA,RAMON,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,25,0.09 %
REGION II,ISABELA,RAMON,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,249,0.91 %
REGION II,ISABELA,RAMON,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,5,0.01 %
REGION II,ISABELA,RAMON,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,24251,88.97 %
REGION II,ISABELA,RAMON,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,72,0.27 %
REGION II,ISABELA,RAMON,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,72,0.27 %
REGION II,ISABELA,RAMON,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,23,0.08 %
REGION II,ISABELA,RAMON,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,19551,73.71 %
REGION II,ISABELA,RAMON,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,89,0.33 %
REGION II,ISABELA,RAMON,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,578,2.17 %
REGION II,ISABELA,RAMON,VICE PRESIDENT PHILIPPINES,7,"PANGILINAN, KIKO",LP,1946,7.33 %
REGION II,ISABELA,RAMON,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS",KTPNAN,67,0.25 %
REGION II,ISABELA,RAMON,VICE PRESIDENT PHILIPPINES,9,"SOTTO, VICENTE TITO",NPC,4123,15.54 %
REGION II,ISABELA,RAMON,SENATOR PHILIPPINES,1,"AFUANG, ABNER",IND,389,0.18 %
REGION II,ISABELA,RAMON,SENATOR PHILIPPINES,2,"ALBANI, IBRAHIM",WPP,429,0.20 %
