region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VIII,LEYTE,ALANGALANG,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,110,0.36 %
REGION VIII,LEYTE,ALANGALANG,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,107,0.35 %
REGION VIII,LEYTE,ALANGALANG,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,603,1.99 %
REGION VIII,LEYTE,ALANGALANG,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,69,0.22 %
REGION VIII,LEYTE,ALANGALANG,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,296,0.97 %
REGION VIII,LEYTE,ALANGALANG,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,29,0.09 %
REGION VIII,LEYTE,ALANGALANG,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,24736,81.85 %
REGION VIII,LEYTE,ALANGALANG,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,121,0.43 %
REGION VIII,LEYTE,ALANGALANG,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,110,0.39 %
REGION VIII,LEYTE,ALANGALANG,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,69,0.24 %
REGION VIII,LEYTE,ALANGALANG,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,19972,71.04 %
REGION VIII,LEYTE,ALANGALANG,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,88,0.31 %
REGION VIII,LEYTE,ALANGALANG,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,431,1.53 %
REGION VIII,LEYTE,ALANGALANG,VICE PRESIDENT PHILIPPINES,7,"PANGILINAN, KIKO",LP,1806,6.42 %
REGION VIII,LEYTE,ALANGALANG,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS",KTPNAN,91,0.32 %
REGION VIII,LEYTE,ALANGALANG,VICE PRESIDENT PHILIPPINES,9,"SOTTO, VICENTE TITO",NPC,5422,19.28 %
REGION VIII,LEYTE,ALANGALANG,SENATOR PHILIPPINES,1,"AFUANG, ABNER",IND,364,0.19 %
REGION VIII,LEYTE,ALANGALANG,SENATOR PHILIPPINES,2,"ALBANI, IBRAHIM",WPP,418,0.21 %
REGION VIII,LEYTE,ALANGALANG,SENATOR PHILIPPINES,3,"ARRANZA, MANG JESS",IND,373,0.19 %
