region,province,city,position,rank,candidate_name,party,votes,percentage
REGION III,BULACAN,ANGAT,PRESIDENT PHILIPPINES,1,"MARCOS, BONGBONG (PFP)",PFP,21045,58.54 %
REGION III,BULACAN,ANGAT,PRESIDENT PHILIPPINES,2,"ROBREDO, LENI (IND)",IND,11505,32.00 %
REGION III,BULACAN,ANGAT,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO (AKSYON)",AKSYON,1733,4.82 %
REGION III,BULACAN,ANGAT,PRESIDENT PHILIPPINES,4,"LACSON, PING (PDR)",PDR,856,2.38 %
REGION III,BULACAN,ANGAT,PRESIDENT PHILIPPINES,5,"PACQUIAO, MANNY PACMAN(PROMDI)",PROMDI,594,1.65 %
REGION III,BULACAN,ANGAT,PRESIDENT PHILIPPINES,6,"DE GUZMAN, LEODY (PLM)",PLM,63,0.17 %
REGION III,BULACAN,ANGAT,PRESIDENT PHILIPPINES,7,"ABELLA, ERNIE (IND)",IND,56,0.15 %
REGION III,BULACAN,ANGAT,PRESIDENT PHILIPPINES,8,"GONZALES, NORBERTO (PDSP)",PDSP,53,0.14 %
REGION III,BULACAN,ANGAT,PRESIDENT PHILIPPINES,9,"MONTEMAYOR, JOSE JR. (DPP)",DPP,26,0.07 %
REGION III,BULACAN,ANGAT,PRESIDENT PHILIPPINES,10,"MANGONDATO, FAISAL (KTPNAN)",KTPNAN,13,0.03 %
REGION III,BULACAN,ANGAT,VICE PRESIDENT PHILIPPINES,1,"DUTERTE, SARA (LAKAS)",LAKAS,17184,48.50 %
REGION III,BULACAN,ANGAT,VICE PRESIDENT PHILIPPINES,2,"SOTTO, VICENTE TITO (NPC)",NPC,10184,28.74 %
REGION III,BULACAN,ANGAT,VICE PRESIDENT PHILIPPINES,3,"PANGILINAN, KIKO (LP)",LP,6054,17.09 %
REGION III,BULACAN,ANGAT,VICE PRESIDENT PHILIPPINES,4,"ONG, DOC WILLIE (AKSYON)",AKSYON,1777,5.01 %
REGION III,BULACAN,ANGAT,VICE PRESIDENT PHILIPPINES,5,"ATIENZA, LITO (PROMDI)",PROMDI,79,0.22 %
REGION III,BULACAN,ANGAT,VICE PRESIDENT PHILIPPINES,6,"LOPEZ, MANNY SD (WPP)",WPP,54,0.15 %
REGION III,BULACAN,ANGAT,VICE PRESIDENT PHILIPPINES,7,"SERAPIO, CARLOS (KTPNAN)",KTPNAN,38,0.10 %
REGION III,BULACAN,ANGAT,VICE PRESIDENT PHILIPPINES,8,"BELLO, WALDEN (PLM)",PLM,30,0.08 %
REGION III,BULACAN,ANGAT,VICE PRESIDENT PHILIPPINES,9,"DAVID, RIZALITO (DPP)",DPP,24,0.06 %
REGION III,BULACAN,ANGAT,SENATOR PHILIPPINES,1,"GATCHALIAN, WIN (NPC)",NPC,18156,5.77 %
REGION III,BULACAN,ANGAT,SENATOR PHILIPPINES,2,"VILLANUEVA,JOEL TESDAMAN (IND)",IND,17903,5.69 %
REGION III,BULACAN,ANGAT,SENATOR PHILIPPINES,3,"LEGARDA, LOREN (NPC)",NPC,17613,5.60 %
REGION III,BULACAN,ANGAT,SENATOR PHILIPPINES,4,"TULFO, IDOL RAFFY (IND)",IND,17028,5.41 %
REGION III,BULACAN,ANGAT,SENATOR PHILIPPINES,5,"PADILLA, ROBIN (PDPLBN)",PDPLBN,16728,5.31 %
REGION III,BULACAN,ANGAT,SENATOR PHILIPPINES,6,"ESCUDERO, CHIZ (NPC)",NPC,16416,5.21 %
REGION III,BULACAN,ANGAT,SENATOR PHILIPPINES,7,"CAYETANO, ALAN PETER (IND)",IND,13932,4.42 %
REGION III,BULACAN,ANGAT,SENATOR PHILIPPINES,8,"HONTIVEROS, RISA (AKBAYAN)",AKBAYAN,12779,4.06 %
REGION III,BULACAN,ANGAT,SENATOR PHILIPPINES,9,"VILLAR, MARK (NP)",NP,12574,3.99 %
