region,province,city,position,rank,candidate_name,party,votes,percentage
REGION III,BULACAN,BOCAUE,PRESIDENT PHILIPPINES,1,"MARCOS, BONGBONG (PFP)",PFP,37515,55.74 %
REGION III,BULACAN,BOCAUE,PRESIDENT PHILIPPINES,2,"ROBREDO, LENI (IND)",IND,22977,34.14 %
REGION III,BULACAN,BOCAUE,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO (AKSYON)",AKSYON,3288,4.88 %
REGION III,BULACAN,BOCAUE,PRESIDENT PHILIPPINES,4,"LACSON, PING (PDR)",PDR,1548,2.30 %
REGION III,BULACAN,BOCAUE,PRESIDENT PHILIPPINES,5,"PACQUIAO, MANNY PACMAN(PROMDI)",PROMDI,1541,2.28 %
REGION III,BULACAN,BOCAUE,PRESIDENT PHILIPPINES,6,"DE GUZMAN, LEODY (PLM)",PLM,153,0.22 %
REGION III,BULACAN,BOCAUE,PRESIDENT PHILIPPINES,7,"GONZALES, NORBERTO (PDSP)",PDSP,85,0.12 %
REGION III,BULACAN,BOCAUE,PRESIDENT PHILIPPINES,8,"ABELLA, ERNIE (IND)",IND,74,0.10 %
REGION III,BULACAN,BOCAUE,PRESIDENT PHILIPPINES,9,"MANGONDATO, FAISAL (KTPNAN)",KTPNAN,58,0.08 %
REGION III,BULACAN,BOCAUE,PRESIDENT PHILIPPINES,10,"MONTEMAYOR, JOSE JR. (DPP)",DPP,54,0.08 %
REGION III,BULACAN,BOCAUE,VICE PRESIDENT PHILIPPINES,1,"DUTERTE, SARA (LAKAS)",LAKAS,32809,49.12 %
REGION III,BULACAN,BOCAUE,VICE PRESIDENT PHILIPPINES,2,"SOTTO, VICENTE TITO (NPC)",NPC,16964,25.40 %
REGION III,BULACAN,BOCAUE,VICE PRESIDENT PHILIPPINES,3,"PANGILINAN, KIKO (LP)",LP,13268,19.86 %
REGION III,BULACAN,BOCAUE,VICE PRESIDENT PHILIPPINES,4,"ONG, DOC WILLIE (AKSYON)",AKSYON,3325,4.97 %
REGION III,BULACAN,BOCAUE,VICE PRESIDENT PHILIPPINES,5,"ATIENZA, LITO (PROMDI)",PROMDI,155,0.23 %
REGION III,BULACAN,BOCAUE,VICE PRESIDENT PHILIPPINES,6,"BELLO, WALDEN (PLM)",PLM,105,0.15 %
REGION III,BULACAN,BOCAUE,VICE PRESIDENT PHILIPPINES,7,"LOPEZ, MANNY SD (WPP)",WPP,77,0.11 %
REGION III,BULACAN,BOCAUE,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS (KTPNAN)",KTPNAN,44,0.06 %
REGION III,BULACAN,BOCAUE,VICE PRESIDENT PHILIPPINES,9,"DAVID, RIZALITO (DPP)",DPP,34,0.05 %
REGION III,BULACAN,BOCAUE,SENATOR PHILIPPINES,1,"VILLANUEVA,JOEL TESDAMAN (IND)",IND,47665,7.64 %
REGION III,BULACAN,BOCAUE,SENATOR PHILIPPINES,2,"GATCHALIAN, WIN (NPC)",NPC,36202,5.80 %
REGION III,BULACAN,BOCAUE,SENATOR PHILIPPINES,3,"LEGARDA, LOREN (NPC)",NPC,32827,5.26 %
REGION III,BULACAN,BOCAUE,SENATOR PHILIPPINES,4,"ESCUDERO, CHIZ (NPC)",NPC,31564,5.06 %
REGION III,BULACAN,BOCAUE,SENATOR PHILIPPINES,5,"TULFO, IDOL RAFFY (IND)",IND,30631,4.91 %
REGION III,BULACAN,BOCAUE,SENATOR PHILIPPINES,6,"PADILLA, ROBIN (PDPLBN)",PDPLBN,29105,4.66 %
REGION III,BULACAN,BOCAUE,SENATOR PHILIPPINES,7,"CAYETANO, ALAN PETER (IND)",IND,27268,4.37 %
REGION III,BULACAN,BOCAUE,SENATOR PHILIPPINES,8,"VILLAR, MARK (NP)",NP,26510,4.25 %
