region,province,city,position,rank,candidate_name,party,votes,percentage
REGION III,BULACAN,SAN MIGUEL,PRESIDENT PHILIPPINES,1,"MARCOS, BONGBONG (PFP)",PFP,54106,62.93 %
REGION III,BULACAN,SAN MIGUEL,PRESIDENT PHILIPPINES,2,"ROBREDO, LENI (IND)",IND,23048,26.80 %
REGION III,BULACAN,SAN MIGUEL,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO (AKSYON)",AKSYON,4489,5.22 %
REGION III,BULACAN,SAN MIGUEL,PRESIDENT PHILIPPINES,4,"LACSON, PING (PDR)",PDR,2342,2.72 %
REGION III,BULACAN,SAN MIGUEL,PRESIDENT PHILIPPINES,5,"PACQUIAO, MANNY PACMAN(PROMDI)",PROMDI,1524,1.77 %
REGION III,BULACAN,SAN MIGUEL,PRESIDENT PHILIPPINES,6,"GONZALES, NORBERTO (PDSP)",PDSP,146,0.16 %
REGION III,BULACAN,SAN MIGUEL,PRESIDENT PHILIPPINES,7,"DE GUZMAN, LEODY (PLM)",PLM,106,0.12 %
REGION III,BULACAN,SAN MIGUEL,PRESIDENT PHILIPPINES,8,"ABELLA, ERNIE (IND)",IND,95,0.11 %
REGION III,BULACAN,SAN MIGUEL,PRESIDENT PHILIPPINES,9,"MONTEMAYOR, JOSE JR. (DPP)",DPP,63,0.07 %
REGION III,BULACAN,SAN MIGUEL,PRESIDENT PHILIPPINES,10,"MANGONDATO, FAISAL (KTPNAN)",KTPNAN,49,0.05 %
REGION III,BULACAN,SAN MIGUEL,VICE PRESIDENT PHILIPPINES,1,"DUTERTE, SARA (LAKAS)",LAKAS,37155,43.79 %
REGION III,BULACAN,SAN MIGUEL,VICE PRESIDENT PHILIPPINES,2,"SOTTO, VICENTE TITO (NPC)",NPC,32112,37.85 %
REGION III,BULACAN,SAN MIGUEL,VICE PRESIDENT PHILIPPINES,3,"PANGILINAN, KIKO (LP)",LP,10450,12.31 %
REGION III,BULACAN,SAN MIGUEL,VICE PRESIDENT PHILIPPINES,4,"ONG, DOC WILLIE (AKSYON)",AKSYON,4549,5.36 %
REGION III,BULACAN,SAN MIGUEL,VICE PRESIDENT PHILIPPINES,5,"ATIENZA, LITO (PROMDI)",PROMDI,188,0.22 %
REGION III,BULACAN,SAN MIGUEL,VICE PRESIDENT PHILIPPINES,6,"LOPEZ, MANNY SD (WPP)",WPP,146,0.17 %
REGION III,BULACAN,SAN MIGUEL,VICE PRESIDENT PHILIPPINES,7,"SERAPIO, CARLOS (KTPNAN)",KTPNAN,104,0.12 %
REGION III,BULACAN,SAN MIGUEL,VICE PRESIDENT PHILIPPINES,8,"BELLO, WALDEN (PLM)",PLM,91,0.10 %
REGION III,BULACAN,SAN MIGUEL,VICE PRESIDENT PHILIPPINES,9,"DAVID, RIZALITO (DPP)",DPP,37,0.04 %
REGION III,BULACAN,SAN MIGUEL,SENATOR PHILIPPINES,1,"PADILLA, ROBIN (PDPLBN)",PDPLBN,42685,6.16 %
REGION III,BULACAN,SAN MIGUEL,SENATOR PHILIPPINES,2,"LEGARDA, LOREN (NPC)",NPC,40546,5.85 %
REGION III,BULACAN,SAN MIGUEL,SENATOR PHILIPPINES,3,"GATCHALIAN, WIN (NPC)",NPC,40126,5.79 %
REGION III,BULACAN,SAN MIGUEL,SENATOR PHILIPPINES,4,"VILLANUEVA,JOEL TESDAMAN (IND)",IND,39653,5.72 %
REGION III,BULACAN,SAN MIGUEL,SENATOR PHILIPPINES,5,"TULFO, IDOL RAFFY (IND)",IND,38634,5.57 %
REGION III,BULACAN,SAN MIGUEL,SENATOR PHILIPPINES,6,"ESCUDERO, CHIZ (NPC)",NPC,38046,5.49 %
REGION III,BULACAN,SAN MIGUEL,SENATOR PHILIPPINES,7,"CAYETANO, ALAN PETER (IND)",IND,32829,4.73 %
REGION III,BULACAN,SAN MIGUEL,SENATOR PHILIPPINES,8,"EJERCITO, JV ESTRADA (NPC)",NPC,28140,4.06 %
REGION III,BULACAN,SAN MIGUEL,SENATOR PHILIPPINES,9,"BAUTISTA, HERBERT BISTEK (NPC)",NPC,27961,4.03 %
REGION III,BULACAN,SAN MIGUEL,SENATOR PHILIPPINES,10,"HONTIVEROS, RISA (AKBAYAN)",AKBAYAN,27111,3.91 %
REGION III,BULACAN,SAN MIGUEL,SENATOR PHILIPPINES,11,"ESTRADA, JINGGOY (PMP)",PMP,25853,3.73 %
REGION III,BULACAN,SAN MIGUEL,SENATOR PHILIPPINES,12,"ZUBIRI, MIGZ (IND)",IND,24997,3.60 %
REGION III,BULACAN,SAN MIGUEL,SENATOR PHILIPPINES,13,"VILLAR, MARK (NP)",NP,24590,3.55 %
REGION III,BULACAN,SAN MIGUEL,SENATOR PHILIPPINES,14,"BINAY, JOJO (UNA)",UNA,21018,3.03 %
REGION III,BULACAN,SAN MIGUEL,SENATOR PHILIPPINES,15,"ELEAZAR, GEN. GUILLERMO (PDR)",PDR,19694,2.84 %
REGION III,BULACAN,SAN MIGUEL,SENATOR PHILIPPINES,16,"DIOKNO, CHEL (KANP)",KANP,17190,2.48 %
REGION III,BULACAN,SAN MIGUEL,SENATOR PHILIPPINES,17,"HONASAN, GRINGO (IND)",IND,16709,2.41 %
REGION III,BULACAN,SAN MIGUEL,SENATOR PHILIPPINES,18,"TRILLANES, ANTONIO IV (LP)",LP,16509,2.38 %
REGION III,BULACAN,SAN MIGUEL,SENATOR PHILIPPINES,19,"GADON, LARRY (KBL)",KBL,14608,2.10 %
REGION III,BULACAN,SAN MIGUEL,SENATOR PHILIPPINES,20,"TEODORO, GIBO (PRP)",PRP,13351,1.92 %
REGION III,BULACAN,SAN MIGUEL,SENATOR PHILIPPINES,21,"GORDON, WOW DICK (BVNP)",BVNP,13335,1.92 %
REGION III,BULACAN,SAN MIGUEL,SENATOR PHILIPPINES,22,"ROQUE, HARRY SPOX (PRP)",PRP,12503,1.80 %
REGION III,BULACAN,SAN MIGUEL,SENATOR PHILIPPINES,23,"DE LIMA, LEILA (LP)",LP,12308,1.77 %
REGION III,BULACAN,SAN MIGUEL,SENATOR PHILIPPINES,24,"COLMENARES, NERI (MKBYN)",MKBYN,8639,1.24 %
REGION III,BULACAN,SAN MIGUEL,SENATOR PHILIPPINES,25,"LACSON, KUYA ALEX (KP)",KP,8150,1.17 %
