region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VII,CEBU,CARCAR CITY,SENATOR PHILIPPINES,1,"GO, BONG GO",PDPLBN,36446,7.30 %
REGION VII,CEBU,CARCAR CITY,SENATOR PHILIPPINES,2,"VILLAR, CYNTHIA",NP,36189,7.25 %
REGION VII,CEBU,CARCAR CITY,SENATOR PHILIPPINES,3,"CAYETANO, PIA",NP,34364,6.89 %
REGION VII,CEBU,CARCAR CITY,SENATOR PHILIPPINES,4,"DELA ROSA, BATO",PDPLBN,32878,6.59 %
REGION VII,CEBU,CARCAR CITY,SENATOR PHILIPPINES,5,"PIMENTEL, KOKO",PDPLBN,25863,5.18 %
REGION VII,CEBU,CARCAR CITY,SENATOR PHILIPPINES,6,"ANGARA, EDGARDO SONNY",LDP,25094,5.03 %
REGION VII,CEBU,CARCAR CITY,SENATOR PHILIPPINES,7,"POE, GRACE",IND,24649,4.94 %
REGION VII,CEBU,CARCAR CITY,SENATOR PHILIPPINES,8,"TOLENTINO, FRANCIS",PDPLBN,23805,4.77 %
REGION VII,CEBU,CARCAR CITY,SENATOR PHILIPPINES,9,"LAPID, LITO",NPC,21493,4.31 %
REGION VII,CEBU,CARCAR CITY,SENATOR PHILIPPINES,10,"OSMEÑA, SERGE",IND,20733,4.15 %
REGION VII,CEBU,CARCAR CITY,SENATOR PHILIPPINES,11,"MARCOS, IMEE",NP,19601,3.93 %
REGION VII,CEBU,CARCAR CITY,SENATOR PHILIPPINES,12,"BINAY, NANCY",UNA,17702,3.55 %
REGION VII,CEBU,CARCAR CITY,SENATOR PHILIPPINES,13,"BONG REVILLA, RAMON JR",LAKAS,16970,3.40 %
REGION VII,CEBU,CARCAR CITY,SENATOR PHILIPPINES,14,"AQUINO, BENIGNO BAM",LP,16432,3.29 %
REGION VII,CEBU,CARCAR CITY,SENATOR PHILIPPINES,15,"EJERCITO, ESTRADA JV",NPC,15124,3.03 %
REGION VII,CEBU,CARCAR CITY,SENATOR PHILIPPINES,16,"MANGUDADATU, DONG",PDPLBN,14030,2.81 %
