region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VII,CEBU,SIBONGA,SENATOR PHILIPPINES,1,"VILLAR, CYNTHIA",NP,13583,7.79 %
REGION VII,CEBU,SIBONGA,SENATOR PHILIPPINES,2,"DELA ROSA, BATO",PDPLBN,12061,6.92 %
REGION VII,CEBU,SIBONGA,SENATOR PHILIPPINES,3,"GO, BONG GO",PDPLBN,11838,6.79 %
REGION VII,CEBU,SIBONGA,SENATOR PHILIPPINES,4,"CAYETANO, PIA",NP,11107,6.37 %
REGION VII,CEBU,SIBONGA,SENATOR PHILIPPINES,5,"POE, GRACE",IND,9186,5.27 %
REGION VII,CEBU,SIBONGA,SENATOR PHILIPPINES,6,"TOLENTINO, FRANCIS",PDPLBN,8681,4.98 %
REGION VII,CEBU,SIBONGA,SENATOR PHILIPPINES,7,"ANGARA, EDGARDO SONNY",LDP,7949,4.56 %
REGION VII,CEBU,SIBONGA,SENATOR PHILIPPINES,8,"PIMENTEL, KOKO",PDPLBN,7912,4.54 %
REGION VII,CEBU,SIBONGA,SENATOR PHILIPPINES,9,"LAPID, LITO",NPC,7208,4.14 %
REGION VII,CEBU,SIBONGA,SENATOR PHILIPPINES,10,"OSMEÑA, SERGE",IND,7167,4.11 %
REGION VII,CEBU,SIBONGA,SENATOR PHILIPPINES,11,"MARCOS, IMEE",NP,6851,3.93 %
REGION VII,CEBU,SIBONGA,SENATOR PHILIPPINES,12,"BONG REVILLA, RAMON JR",LAKAS,6765,3.88 %
REGION VII,CEBU,SIBONGA,SENATOR PHILIPPINES,13,"BINAY, NANCY",UNA,6616,3.80 %
REGION VII,CEBU,SIBONGA,SENATOR PHILIPPINES,14,"AQUINO, BENIGNO BAM",LP,6244,3.58 %
REGION VII,CEBU,SIBONGA,SENATOR PHILIPPINES,15,"EJERCITO, ESTRADA JV",NPC,5514,3.16 %
REGION VII,CEBU,SIBONGA,SENATOR PHILIPPINES,16,"ESTRADA, JINGGOY",PMP,4867,2.79 %
REGION VII,CEBU,SIBONGA,SENATOR PHILIPPINES,17,"ROXAS, MAR",LP,4783,2.74 %
REGION VII,CEBU,SIBONGA,SENATOR PHILIPPINES,18,"MANGUDADATU, DONG",PDPLBN,4764,2.73 %
REGION VII,CEBU,SIBONGA,SENATOR PHILIPPINES,19,"ENRILE, JUAN PONCE",PMP,3607,2.07 %
REGION VII,CEBU,SIBONGA,SENATOR PHILIPPINES,20,"ONG, DOC WILLIE",LAKAS,2490,1.43 %
REGION VII,CEBU,SIBONGA,SENATOR PHILIPPINES,21,"MANICAD, JIGGY",IND,2163,1.24 %
REGION VII,CEBU,SIBONGA,SENATOR PHILIPPINES,22,"DIOKNO, CHEL",LP,1977,1.13 %
REGION VII,CEBU,SIBONGA,SENATOR PHILIPPINES,23,"AGUILAR, FREDDIE",IND,1658,0.95 %
REGION VII,CEBU,SIBONGA,SENATOR PHILIPPINES,24,"CHONG, GLENN",KDP,1572,0.90 %
REGION VII,CEBU,SIBONGA,SENATOR PHILIPPINES,25,"GADON, LARRY",KBL,1472,0.84 %
REGION VII,CEBU,SIBONGA,SENATOR PHILIPPINES,26,"ALEJANO, GARY",LP,1416,0.81 %
REGION VII,CEBU,SIBONGA,SENATOR PHILIPPINES,27,"COLMENARES, NERI",MKBYN,1331,0.76 %
REGION VII,CEBU,SIBONGA,SENATOR PHILIPPINES,28,"MANGONDATO, FAISAL",IND,1297,0.74 %
REGION VII,CEBU,SIBONGA,SENATOR PHILIPPINES,29,"GUTOC, SAMIRA",LP,992,0.57 %
