region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,1,"GO, BONG GO",PDPLBN,8245,8.60 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,2,"DELA ROSA, BATO",PDPLBN,7952,8.29 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,3,"VILLAR, CYNTHIA",NP,6768,7.06 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,4,"PIMENTEL, KOKO",PDPLBN,6612,6.89 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,5,"ANGARA, EDGARDO SONNY",LDP,5739,5.98 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,6,"MANGUDADATU, DONG",PDPLBN,5675,5.92 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,7,"POE, GRACE",IND,5021,5.23 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,8,"TOLENTINO, FRANCIS",PDPLBN,4686,4.89 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,9,"OSMEÑA, SERGE",IND,4175,4.35 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,10,"CAYETANO, PIA",NP,4111,4.29 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,11,"MARCOS, IMEE",NP,3751,3.91 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,12,"ROXAS, MAR",LP,3268,3.41 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,13,"LAPID, LITO",NPC,3182,3.32 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,14,"ESTRADA, JINGGOY",PMP,2758,2.88 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,15,"AQUINO, BENIGNO BAM",LP,2748,2.86 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,16,"DIOKNO, CHEL",LP,2528,2.64 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,17,"BONG REVILLA, RAMON JR",LAKAS,2481,2.59 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,18,"BINAY, NANCY",UNA,2258,2.35 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,19,"EJERCITO, ESTRADA JV",NPC,2173,2.27 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,20,"ONG, DOC WILLIE",LAKAS,987,1.03 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,21,"ENRILE, JUAN PONCE",PMP,932,0.97 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,22,"MANGONDATO, FAISAL",IND,899,0.94 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,23,"ALEJANO, GARY",LP,764,0.80 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,24,"AGUILAR, FREDDIE",IND,639,0.67 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,25,"GUTOC, SAMIRA",LP,569,0.59 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,26,"GADON, LARRY",KBL,555,0.58 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,27,"CHONG, GLENN",KDP,553,0.58 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,28,"COLMENARES, NERI",MKBYN,543,0.57 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,29,"MANICAD, JIGGY",IND,492,0.51 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,30,"TAÑADA,LORENZO ERIN TAPAT",LP,441,0.46 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,31,"ESCUDERO, AGNES",IND,292,0.30 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,32,"MACALINTAL, MACAROMY",IND,283,0.30 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,33,"ALUNAN, RAFFY",BGMBYN,278,0.29 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,34,"ARELLANO, ERNESTO",IND,238,0.25 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,35,"HILBAY, PILO",AKSYON,218,0.23 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,36,"MONTAÑO, ALLAN",IND,201,0.21 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,37,"PADILLA, DADO",PFP,199,0.21 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,38,"ABEJO, VANGIE",IND,168,0.18 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,39,"CHAVEZ, MELCHOR",WPP,157,0.16 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,40,"ALFAJORA, RICHARD",IND,151,0.16 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,41,"GENEROSO,GEN PEDERALISMO",IND,146,0.15 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,41,"AUSTRIA, BERNARD",PDSP,146,0.15 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,43,"DE GUZMAN, KA LEODY",PLM,143,0.15 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,44,"ARCEGA, GERALD",WPP,129,0.13 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,45,"CASIÑO, TOTI",KDP,124,0.13 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,46,"AFUANG, ABNER",WPP,122,0.13 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,47,"ROLEDA, DAN KAIBIGAN",UNA,119,0.12 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,48,"ARIAS, MARCELINO",WPP,114,0.12 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,49,"JANGAO, BFG ABRAHAM",IND,113,0.12 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,50,"MATULA, JOSE SONNY",WPP,111,0.12 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,50,"FRANCISCO, ELMER",PFP,111,0.12 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,52,"ALBANI, SHARIFF",WPP,102,0.11 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,53,"CACERES, JESUS",IND,95,0.10 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,54,"MALLILLIN, EMILY",IND,93,0.10 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,55,"VALDES, BUTCH",KDP,86,0.09 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,56,"BALDEVARONA, BALDE",FFP,84,0.09 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,57,"GADDI, CHARLIE",IND,81,0.08 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,58,"GUIGAYUMA, JUNBERT",WPP,75,0.08 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,59,"JAVELLANA, RJ",KDP,68,0.07 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,60,"MENIANO, LUTHER",WPP,64,0.07 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,61,"SAHIDULLA, LADY ANN",KDP,57,0.06 %
REGION VII,CEBU,ALEGRIA,SENATOR PHILIPPINES,62,"NALLIW, JOAN SHEELAH",IND,47,0.05 %
REGION VII,CEBU,ALEGRIA,PROVINCIAL GOVERNOR CEBU,1,"GARCIA, GWEN",PDPLBN,6498,50.82 %
REGION VII,CEBU,ALEGRIA,PROVINCIAL GOVERNOR CEBU,2,"MAGPALE, AGNES",NPC,6213,48.59 %
REGION VII,CEBU,ALEGRIA,PROVINCIAL GOVERNOR CEBU,3,"CORTES, KLASMIT BOYET",IND,75,0.59 %
