region,province,city,position,rank,candidate_name,party,votes,percentage
CORDILLERA ADMINISTRATIVE REGION,BENGUET,KABAYAN,SENATOR,1,"ABALOS, BENHUR",PFP,3070,5.47 %
CORDILLERA ADMINISTRATIVE REGION,BENGUET,KABAYAN,SENATOR,2,"ADONIS, JEROME",MKBYN,66,0.12 %
CORDILLERA ADMINISTRATIVE REGION,BENGUET,KABAYAN,SENATOR,3,"AMAD, WILSON",IND,57,0.1 %
CORDILLERA ADMINISTRATIVE REGION,BENGUET,KABAYAN,SENATOR,4,"ANDAMO, NARS ALYN",MKBYN,63,0.11 %
CORDILLERA ADMINISTRATIVE REGION,BENGUET,KABAYAN,SENATOR,5,"AQUINO, BAM",KNP,1698,3.03 %
CORDILLERA ADMINISTRATIVE REGION,BENGUET,KABAYAN,SENATOR,6,"ARAMBULO, RONNEL",MKBYN,141,0.25 %
CORDILLERA ADMINISTRATIVE REGION,BENGUET,KABAYAN,SENATOR,7,"ARELLANO, ERNESTO",KTPNAN,82,0.15 %
CORDILLERA ADMINISTRATIVE REGION,BENGUET,KABAYAN,SENATOR,8,"BALLON, ROBERTO",IND,132,0.24 %
CORDILLERA ADMINISTRATIVE REGION,BENGUET,KABAYAN,SENATOR,9,"BINAY, ABBY",NPC,1550,2.76 %
CORDILLERA ADMINISTRATIVE REGION,BENGUET,KABAYAN,SENATOR,10,"BONDOC, JIMMY",PDPLBN,420,0.75 %
CORDILLERA ADMINISTRATIVE REGION,BENGUET,KABAYAN,SENATOR,11,"BONG REVILLA,RAMON, JR.",LAKAS,1949,3.47 %
CORDILLERA ADMINISTRATIVE REGION,BENGUET,KABAYAN,SENATOR,12,"BOSITA, COLONEL",IND,974,1.74 %
CORDILLERA ADMINISTRATIVE REGION,BENGUET,KABAYAN,SENATOR,13,"BROSAS, ARLENE",MKBYN,165,0.29 %
CORDILLERA ADMINISTRATIVE REGION,BENGUET,KABAYAN,SENATOR,14,"CABONEGRO, ROY",DPP,32,0.06 %
