region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VII,CEBU,CITY OF TALISAY,PRESIDENT PHILIPPINES,1,"MARCOS, BONGBONG (PFP)",PFP,76351,60.47 %
REGION VII,CEBU,CITY OF TALISAY,PRESIDENT PHILIPPINES,2,"ROBREDO, LENI (IND)",IND,27710,21.94 %
REGION VII,CEBU,CITY OF TALISAY,PRESIDENT PHILIPPINES,3,"PACQUIAO, MANNY PACMAN(PROMDI)",PROMDI,16126,12.77 %
REGION VII,CEBU,CITY OF TALISAY,PRESIDENT PHILIPPINES,4,"DOMAGOSO, ISKO MORENO (AKSYON)",AKSYON,3268,2.58 %
REGION VII,CEBU,CITY OF TALISAY,PRESIDENT PHILIPPINES,5,"LACSON, PING (PDR)",PDR,1835,1.45 %
REGION VII,CEBU,CITY OF TALISAY,PRESIDENT PHILIPPINES,6,"DE GUZMAN, LEODY (PLM)",PLM,270,0.21 %
REGION VII,CEBU,CITY OF TALISAY,PRESIDENT PHILIPPINES,7,"ABELLA, ERNIE (IND)",IND,242,0.19 %
REGION VII,CEBU,CITY OF TALISAY,PRESIDENT PHILIPPINES,8,"GONZALES, NORBERTO (PDSP)",PDSP,233,0.18 %
REGION VII,CEBU,CITY OF TALISAY,PRESIDENT PHILIPPINES,9,"MONTEMAYOR, JOSE JR. (DPP)",DPP,128,0.10 %
REGION VII,CEBU,CITY OF TALISAY,PRESIDENT PHILIPPINES,10,"MANGONDATO, FAISAL (KTPNAN)",KTPNAN,80,0.06 %
REGION VII,CEBU,CITY OF TALISAY,VICE PRESIDENT PHILIPPINES,1,"DUTERTE, SARA (LAKAS)",LAKAS,88566,71.39 %
REGION VII,CEBU,CITY OF TALISAY,VICE PRESIDENT PHILIPPINES,2,"PANGILINAN, KIKO (LP)",LP,17129,13.80 %
REGION VII,CEBU,CITY OF TALISAY,VICE PRESIDENT PHILIPPINES,3,"SOTTO, VICENTE TITO (NPC)",NPC,13865,11.17 %
REGION VII,CEBU,CITY OF TALISAY,VICE PRESIDENT PHILIPPINES,4,"ONG, DOC WILLIE (AKSYON)",AKSYON,2569,2.07 %
REGION VII,CEBU,CITY OF TALISAY,VICE PRESIDENT PHILIPPINES,5,"ATIENZA, LITO (PROMDI)",PROMDI,1065,0.85 %
REGION VII,CEBU,CITY OF TALISAY,VICE PRESIDENT PHILIPPINES,6,"LOPEZ, MANNY SD (WPP)",WPP,343,0.27 %
REGION VII,CEBU,CITY OF TALISAY,VICE PRESIDENT PHILIPPINES,7,"DAVID, RIZALITO (DPP)",DPP,195,0.15 %
REGION VII,CEBU,CITY OF TALISAY,VICE PRESIDENT PHILIPPINES,8,"BELLO, WALDEN (PLM)",PLM,175,0.14 %
REGION VII,CEBU,CITY OF TALISAY,VICE PRESIDENT PHILIPPINES,9,"SERAPIO, CARLOS (KTPNAN)",KTPNAN,149,0.12 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,1,"TULFO, IDOL RAFFY (IND)",IND,67603,5.93 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,2,"PADILLA, ROBIN (PDPLBN)",PDPLBN,67304,5.90 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,3,"LEGARDA, LOREN (NPC)",NPC,62222,5.45 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,4,"CAYETANO, ALAN PETER (IND)",IND,60413,5.30 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,5,"VILLAR, MARK (NP)",NP,59031,5.17 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,6,"GATCHALIAN, WIN (NPC)",NPC,56291,4.93 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,7,"ZUBIRI, MIGZ (IND)",IND,54966,4.82 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,8,"ESCUDERO, CHIZ (NPC)",NPC,48514,4.25 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,9,"TEODORO, GIBO (PRP)",PRP,46582,4.08 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,10,"VILLANUEVA,JOEL TESDAMAN (IND)",IND,42879,3.76 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,11,"HONTIVEROS, RISA (AKBAYAN)",AKBAYAN,40599,3.56 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,12,"EJERCITO, JV ESTRADA (NPC)",NPC,39425,3.45 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,13,"ESTRADA, JINGGOY (PMP)",PMP,37734,3.31 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,14,"ROQUE, HARRY SPOX (PRP)",PRP,37672,3.30 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,15,"BAUTISTA, HERBERT BISTEK (NPC)",NPC,37042,3.25 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,16,"GADON, LARRY (KBL)",KBL,27051,2.37 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,17,"BINAY, JOJO (UNA)",UNA,26553,2.32 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,18,"HONASAN, GRINGO (IND)",IND,24267,2.12 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,19,"ELEAZAR, GEN. GUILLERMO (PDR)",PDR,23419,2.05 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,20,"GORDON, WOW DICK (BVNP)",BVNP,23279,2.04 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,21,"DIOKNO, CHEL (KANP)",KANP,22361,1.96 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,22,"PANELO, SAL PANALO (PDPLBN)",PDPLBN,17479,1.53 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,23,"TRILLANES, ANTONIO IV (LP)",LP,16217,1.42 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,24,"MARCOS, FRANCIS LEO (IND)",IND,15087,1.32 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,25,"LACSON, KUYA ALEX (KP)",KP,14374,1.26 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,26,"DE LIMA, LEILA (LP)",LP,14031,1.23 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,27,"COLMENARES, NERI (MKBYN)",MKBYN,13233,1.16 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,28,"PADILLA, DRA. MINGUITA (PDR)",PDR,10901,0.95 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,29,"DEL ROSARIO, MONSOUR (PDR)",PDR,10512,0.92 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,30,"MARCOLETA, RODANTE (PDPLBN)",PDPLBN,9496,0.83 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,31,"PIMENTEL, ASTRA (PDPLBN)",PDPLBN,9286,0.81 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,32,"PIÑOL, MANNY (NPC)",NPC,8666,0.76 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,33,"BAGUILAT, TEDDY (LP)",LP,8076,0.70 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,34,"BALITA, CARL (AKSYON)",AKSYON,8066,0.70 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,35,"BELGICA, GRECO (PDDS)",PDDS,7997,0.70 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,36,"ESPIRITU, LUKE (PLM)",PLM,7314,0.64 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,37,"MATULA, SONNY (IND)",IND,5356,0.46 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,38,"BELLO, SILVESTRE JR. (PDPLBN)",PDPLBN,4362,0.38 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,39,"ZUBIAGA, CARMEN (IND)",IND,3699,0.32 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,40,"SISON, JOPET (AKSYON)",AKSYON,3666,0.32 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,41,"DIAZ, DING (PPP)",PPP,3193,0.28 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,42,"LABOG, ELMER (MKBYN)",MKBYN,3004,0.26 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,43,"GUTOC, SAMIRA (AKSYON)",AKSYON,2948,0.25 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,44,"LANGIT, REY (PDPLBN)",PDPLBN,2811,0.24 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,45,"CHAVEZ, MELCHOR (WPP)",WPP,2687,0.23 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,46,"D'ANGELO, DAVID (PLM)",PLM,2381,0.20 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,47,"AFUANG, ABNER (IND)",IND,2288,0.20 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,48,"BAILEN, AGNES (IND)",IND,2274,0.19 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,49,"CABONEGRO, ROY (PLM)",PLM,2243,0.19 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,50,"OLARTE, ATTY/DR. LEO (BIGKIS)",BIGKIS,2120,0.18 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,51,"LIM, ARIEL (IND)",IND,2069,0.18 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,52,"BARBO, LUTZ (PDPLBN)",PDPLBN,1923,0.16 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,53,"RICABLANCA, WILLIE JR. (PM)",PM,1888,0.16 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,54,"ALBANI, IBRAHIM (WPP)",WPP,1804,0.15 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,55,"ARRANZA, MANG JESS (IND)",IND,1681,0.14 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,56,"CASTRICIONES, BRO JOHN(PDPLBN)",PDPLBN,1586,0.13 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,57,"JAVELLANA, RJ (IND)",IND,1530,0.13 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,58,"KIRAM, NUR-MAHAL (IND)",IND,1377,0.12 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,59,"EREÑO, BRO. ERNIE (PM)",PM,1329,0.11 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,60,"FALCONE, BAL FALCON (DPP)",DPP,1325,0.11 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,61,"MINDALANO-ADAM,MARIETA(KTPNAN)",KTPNAN,1141,0.10 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,62,"MALLILLIN, EMILY (PPM)",PPM,1082,0.09 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,63,"VALEROS, REY (IND)",IND,1033,0.09 %
REGION VII,CEBU,CITY OF TALISAY,SENATOR PHILIPPINES,64,"SAHIDULLA, LADY ANNE (PDDS)",PDDS,882,0.07 %
REGION VII,CEBU,CITY OF TALISAY,PROVINCIAL GOVERNOR CEBU,1,"GARCIA, GWEN (1CEBU)",1CEBU,105283,87.20 %
REGION VII,CEBU,CITY OF TALISAY,PROVINCIAL GOVERNOR CEBU,2,"DURANO, ACE (PPP)",PPP,14579,12.07 %
