region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VII,CEBU,PILAR,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,4,0.05 %
REGION VII,CEBU,PILAR,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,5,0.06 %
REGION VII,CEBU,PILAR,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,117,1.61 %
REGION VII,CEBU,PILAR,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,7,0.09 %
REGION VII,CEBU,PILAR,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,56,0.77 %
REGION VII,CEBU,PILAR,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,1,0.01 %
REGION VII,CEBU,PILAR,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,5499,75.99 %
REGION VII,CEBU,PILAR,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,32,0.47 %
REGION VII,CEBU,PILAR,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,1,0.01 %
REGION VII,CEBU,PILAR,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,1,0.01 %
REGION VII,CEBU,PILAR,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,5668,84.97 %
REGION VII,CEBU,PILAR,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,8,0.11 %
REGION VII,CEBU,PILAR,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,75,1.12 %
REGION VII,CEBU,PILAR,VICE PRESIDENT PHILIPPINES,7,"PANGILINAN, KIKO",LP,413,6.19 %
REGION VII,CEBU,PILAR,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS",KTPNAN,5,0.07 %
REGION VII,CEBU,PILAR,VICE PRESIDENT PHILIPPINES,9,"SOTTO, VICENTE TITO",NPC,467,7.00 %
REGION VII,CEBU,PILAR,SENATOR PHILIPPINES,1,"AFUANG, ABNER",IND,54,0.14 %
REGION VII,CEBU,PILAR,SENATOR PHILIPPINES,2,"ALBANI, IBRAHIM",WPP,31,0.08 %
REGION VII,CEBU,PILAR,SENATOR PHILIPPINES,3,"ARRANZA, MANG JESS",IND,34,0.08 %
REGION VII,CEBU,PILAR,SENATOR PHILIPPINES,4,"BAGUILAT, TEDDY",LP,113,0.29 %
REGION VII,CEBU,PILAR,SENATOR PHILIPPINES,5,"BAILEN, AGNES",IND,58,0.15 %
REGION VII,CEBU,PILAR,SENATOR PHILIPPINES,6,"BALITA, CARL",AKSYON,205,0.54 %
REGION VII,CEBU,PILAR,SENATOR PHILIPPINES,7,"BARBO, LUTZ",PDPLBN,61,0.16 %
REGION VII,CEBU,PILAR,SENATOR PHILIPPINES,8,"BAUTISTA, HERBERT BISTEK",NPC,695,1.83 %
