region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VII,CEBU,MINGLANILLA,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,102,0.16 %
REGION VII,CEBU,MINGLANILLA,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,123,0.19 %
REGION VII,CEBU,MINGLANILLA,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,1790,2.81 %
REGION VII,CEBU,MINGLANILLA,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,77,0.12 %
REGION VII,CEBU,MINGLANILLA,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,895,1.40 %
REGION VII,CEBU,MINGLANILLA,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,26,0.04 %
REGION VII,CEBU,MINGLANILLA,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,40808,64.10 %
REGION VII,CEBU,MINGLANILLA,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,364,0.58 %
REGION VII,CEBU,MINGLANILLA,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,73,0.11 %
REGION VII,CEBU,MINGLANILLA,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,105,0.16 %
REGION VII,CEBU,MINGLANILLA,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,46184,73.88 %
REGION VII,CEBU,MINGLANILLA,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,141,0.22 %
REGION VII,CEBU,MINGLANILLA,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,1212,1.93 %
REGION VII,CEBU,MINGLANILLA,VICE PRESIDENT PHILIPPINES,7,"PANGILINAN, KIKO",LP,7950,12.71 %
REGION VII,CEBU,MINGLANILLA,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS",KTPNAN,89,0.14 %
REGION VII,CEBU,MINGLANILLA,VICE PRESIDENT PHILIPPINES,9,"SOTTO, VICENTE TITO",NPC,6391,10.22 %
REGION VII,CEBU,MINGLANILLA,SENATOR PHILIPPINES,1,"AFUANG, ABNER",IND,1013,0.17 %
REGION VII,CEBU,MINGLANILLA,SENATOR PHILIPPINES,2,"ALBANI, IBRAHIM",WPP,868,0.15 %
REGION VII,CEBU,MINGLANILLA,SENATOR PHILIPPINES,3,"ARRANZA, MANG JESS",IND,870,0.15 %
REGION VII,CEBU,MINGLANILLA,SENATOR PHILIPPINES,4,"BAGUILAT, TEDDY",LP,3950,0.69 %
REGION VII,CEBU,MINGLANILLA,SENATOR PHILIPPINES,5,"BAILEN, AGNES",IND,1192,0.20 %
REGION VII,CEBU,MINGLANILLA,SENATOR PHILIPPINES,6,"BALITA, CARL",AKSYON,4228,0.74 %
REGION VII,CEBU,MINGLANILLA,SENATOR PHILIPPINES,7,"BARBO, LUTZ",PDPLBN,904,0.15 %
REGION VII,CEBU,MINGLANILLA,SENATOR PHILIPPINES,8,"BAUTISTA, HERBERT BISTEK",NPC,16207,2.83 %
REGION VII,CEBU,MINGLANILLA,SENATOR PHILIPPINES,9,"BELGICA, GRECO",PDDS,2849,0.49 %
REGION VII,CEBU,MINGLANILLA,SENATOR PHILIPPINES,10,"BELLO, SILVESTRE JR.",PDPLBN,2300,0.40 %
REGION VII,CEBU,MINGLANILLA,SENATOR PHILIPPINES,11,"BINAY, JOJO",UNA,13092,2.29 %
REGION VII,CEBU,MINGLANILLA,SENATOR PHILIPPINES,12,"CABONEGRO, ROY",PLM,1147,0.20 %
REGION VII,CEBU,MINGLANILLA,SENATOR PHILIPPINES,13,"CASTRICIONES, BRO JOHN",PDPLBN,792,0.13 %
REGION VII,CEBU,MINGLANILLA,SENATOR PHILIPPINES,14,"CAYETANO, ALAN PETER",IND,29059,5.09 %
REGION VII,CEBU,MINGLANILLA,SENATOR PHILIPPINES,15,"CHAVEZ, MELCHOR",WPP,1474,0.25 %
REGION VII,CEBU,MINGLANILLA,SENATOR PHILIPPINES,16,"COLMENARES, NERI",MKBYN,7314,1.28 %
REGION VII,CEBU,MINGLANILLA,SENATOR PHILIPPINES,17,"D'ANGELO, DAVID",PLM,1297,0.22 %
REGION VII,CEBU,MINGLANILLA,SENATOR PHILIPPINES,18,"DE LIMA, LEILA",LP,6513,1.14 %
REGION VII,CEBU,MINGLANILLA,SENATOR PHILIPPINES,19,"DEL ROSARIO, MONSOUR",PDR,5072,0.88 %
REGION VII,CEBU,MINGLANILLA,SENATOR PHILIPPINES,20,"DIAZ, DING",PPP,985,0.17 %
REGION VII,CEBU,MINGLANILLA,SENATOR PHILIPPINES,21,"DIOKNO, CHEL",KANP,12995,2.27 %
REGION VII,CEBU,MINGLANILLA,SENATOR PHILIPPINES,22,"EJERCITO, JV ESTRADA",NPC,16848,2.95 %
REGION VII,CEBU,MINGLANILLA,SENATOR PHILIPPINES,23,"ELEAZAR, GEN. GUILLERMO",PDR,12824,2.24 %
REGION VII,CEBU,MINGLANILLA,SENATOR PHILIPPINES,24,"EREÑO, BRO. ERNIE",PM,753,0.13 %
