region,province,city,position,rank,candidate_name,party,votes,percentage
REGION II,NUEVA VIZCAYA,QUEZON,PARTY LIST PHILIPPINES,1,101 ACT-CIS,101 ACT-CIS,592,8.99 %
REGION II,NUEVA VIZCAYA,QUEZON,PARTY LIST PHILIPPINES,2,114 AGRI,114 AGRI,471,7.15 %
REGION II,NUEVA VIZCAYA,QUEZON,PARTY LIST PHILIPPINES,3,172 PHILRECA,172 PHILRECA,414,6.28 %
REGION II,NUEVA VIZCAYA,QUEZON,PARTY LIST PHILIPPINES,4,58 ANAC-IP,58 ANAC-IP,408,6.19 %
REGION II,NUEVA VIZCAYA,QUEZON,PARTY LIST PHILIPPINES,5,3 MAGSASAKA,3 MAGSASAKA,345,5.24 %
REGION II,NUEVA VIZCAYA,QUEZON,PARTY LIST PHILIPPINES,5,33 CIBAC,33 CIBAC,345,5.24 %
REGION II,NUEVA VIZCAYA,QUEZON,PARTY LIST PHILIPPINES,7,132 GP,132 GP,319,4.84 %
REGION II,NUEVA VIZCAYA,QUEZON,PARTY LIST PHILIPPINES,8,1 BAYAN MUNA,1 BAYAN MUNA,287,4.36 %
REGION II,NUEVA VIZCAYA,QUEZON,PARTY LIST PHILIPPINES,9,18 RAM,18 RAM,265,4.02 %
REGION II,NUEVA VIZCAYA,QUEZON,PARTY LIST PHILIPPINES,10,91 PROBINSYANO AKO,91 PROBINSYANO AKO,191,2.90 %
REGION II,NUEVA VIZCAYA,QUEZON,PARTY LIST PHILIPPINES,11,142 COOP-NATCCO,142 COOP-NATCCO,186,2.82 %
REGION II,NUEVA VIZCAYA,QUEZON,PARTY LIST PHILIPPINES,12,54 ANG PROBINSYANO,54 ANG PROBINSYANO,179,2.72 %
REGION II,NUEVA VIZCAYA,QUEZON,PARTY LIST PHILIPPINES,13,96 ALONA,96 ALONA,147,2.23 %
REGION II,NUEVA VIZCAYA,QUEZON,PARTY LIST PHILIPPINES,14,109 KALINGA,109 KALINGA,140,2.13 %
REGION II,NUEVA VIZCAYA,QUEZON,PARTY LIST PHILIPPINES,15,144 ATING KOOP,144 ATING KOOP,136,2.06 %
REGION II,NUEVA VIZCAYA,QUEZON,PARTY LIST PHILIPPINES,16,75 LPGMA,75 LPGMA,124,1.88 %
REGION II,NUEVA VIZCAYA,QUEZON,PARTY LIST PHILIPPINES,17,122 1PACMAN,122 1PACMAN,116,1.76 %
REGION II,NUEVA VIZCAYA,QUEZON,PARTY LIST PHILIPPINES,18,130 SENIOR CITIZENS,130 SENIOR CITIZENS,114,1.73 %
REGION II,NUEVA VIZCAYA,QUEZON,PARTY LIST PHILIPPINES,19,83 ACT TEACHERS,83 ACT TEACHERS,87,1.32 %
REGION II,NUEVA VIZCAYA,QUEZON,PARTY LIST PHILIPPINES,20,155 ITO ANG TAMA,155 ITO ANG TAMA,81,1.23 %
REGION II,NUEVA VIZCAYA,QUEZON,PARTY LIST PHILIPPINES,21,100 MANILA TEACHERS',100 MANILA TEACHERS',74,1.12 %
REGION II,NUEVA VIZCAYA,QUEZON,PARTY LIST PHILIPPINES,22,138 MAGDALO,138 MAGDALO,69,1.05 %
REGION II,NUEVA VIZCAYA,QUEZON,PARTY LIST PHILIPPINES,23,173 1P,173 1P,67,1.02 %
REGION II,NUEVA VIZCAYA,QUEZON,PARTY LIST PHILIPPINES,24,71 1-ANG EDUKASYON,71 1-ANG EDUKASYON,54,0.82 %
REGION II,NUEVA VIZCAYA,QUEZON,PARTY LIST PHILIPPINES,25,35 MURANG KURYENTE,35 MURANG KURYENTE,52,0.79 %
REGION II,NUEVA VIZCAYA,QUEZON,PARTY LIST PHILIPPINES,25,4 PEACE,4 PEACE,52,0.79 %
REGION II,NUEVA VIZCAYA,QUEZON,PARTY LIST PHILIPPINES,27,158 BUTIL,158 BUTIL,50,0.76 %
REGION II,NUEVA VIZCAYA,QUEZON,PARTY LIST PHILIPPINES,27,131 A TEACHER,131 A TEACHER,50,0.76 %
REGION II,NUEVA VIZCAYA,QUEZON,PARTY LIST PHILIPPINES,29,37 GABRIELA,37 GABRIELA,49,0.74 %
REGION II,NUEVA VIZCAYA,QUEZON,PARTY LIST PHILIPPINES,29,150 BHW,150 BHW,49,0.74 %
