region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VII,CEBU,ARGAO,SENATOR,1,"ABALOS, BENHUR",PFP,6962,1.93 %
REGION VII,CEBU,ARGAO,SENATOR,2,"ADONIS, JEROME",MKBYN,707,0.2 %
REGION VII,CEBU,ARGAO,SENATOR,3,"AMAD, WILSON",IND,774,0.21 %
REGION VII,CEBU,ARGAO,SENATOR,4,"ANDAMO, NARS ALYN",MKBYN,587,0.16 %
REGION VII,CEBU,ARGAO,SENATOR,5,"AQUINO, BAM",KNP,14983,4.15 %
REGION VII,CEBU,ARGAO,SENATOR,6,"ARAMBULO, RONNEL",MKBYN,1776,0.49 %
REGION VII,CEBU,ARGAO,SENATOR,7,"ARELLANO, ERNESTO",KTPNAN,801,0.22 %
REGION VII,CEBU,ARGAO,SENATOR,8,"BALLON, ROBERTO",IND,1378,0.38 %
REGION VII,CEBU,ARGAO,SENATOR,9,"BINAY, ABBY",NPC,8604,2.38 %
REGION VII,CEBU,ARGAO,SENATOR,10,"BONDOC, JIMMY",PDPLBN,15513,4.29 %
REGION VII,CEBU,ARGAO,SENATOR,11,"BONG REVILLA,RAMON, JR.",LAKAS,7087,1.96 %
REGION VII,CEBU,ARGAO,SENATOR,12,"BOSITA, COLONEL",IND,4286,1.19 %
REGION VII,CEBU,ARGAO,SENATOR,13,"BROSAS, ARLENE",MKBYN,2056,0.57 %
REGION VII,CEBU,ARGAO,SENATOR,14,"CABONEGRO, ROY",DPP,604,0.17 %
REGION VII,CEBU,ARGAO,SENATOR,15,"CAPUYAN, ALLEN",PPP,598,0.17 %
REGION VII,CEBU,ARGAO,SENATOR,16,"CASIÑO, TEDDY",MKBYN,1918,0.53 %
REGION VII,CEBU,ARGAO,SENATOR,17,"CASTRO, TEACHER FRANCE",MKBYN,1871,0.52 %
REGION VII,CEBU,ARGAO,SENATOR,18,"CAYETANO, PIA",NP,9990,2.77 %
REGION VII,CEBU,ARGAO,SENATOR,19,"D'ANGELO, DAVID",BUNYOG,598,0.17 %
REGION VII,CEBU,ARGAO,SENATOR,20,"DE ALBAN,ATTORNEY ANGELO",IND,1607,0.44 %
REGION VII,CEBU,ARGAO,SENATOR,21,"DE GUZMAN, KA LEODY",PLM,2079,0.58 %
REGION VII,CEBU,ARGAO,SENATOR,22,"DELA ROSA, BATO",PDPLBN,28981,8.02 %
REGION VII,CEBU,ARGAO,SENATOR,23,"DORINGO, NANAY MIMI",MKBYN,606,0.17 %
REGION VII,CEBU,ARGAO,SENATOR,24,"ESCOBAL, ARNEL",PM,737,0.2 %
REGION VII,CEBU,ARGAO,SENATOR,25,"ESPIRITU, LUKE",PLM,3099,0.86 %
REGION VII,CEBU,ARGAO,SENATOR,26,"FLORANDA, MODY PISTON",MKBYN,529,0.15 %
REGION VII,CEBU,ARGAO,SENATOR,27,"GAMBOA, MARC LOUIE",IND,534,0.15 %
REGION VII,CEBU,ARGAO,SENATOR,28,"GO, BONG GO",PDPLBN,31102,8.61 %
REGION VII,CEBU,ARGAO,SENATOR,29,"GONZALES, NORBERTO",PDSP,778,0.22 %
REGION VII,CEBU,ARGAO,SENATOR,30,"HINLO, JAYVEE",PDPLBN,11936,3.3 %
REGION VII,CEBU,ARGAO,SENATOR,31,"HONASAN, GRINGO",RP,4923,1.36 %
REGION VII,CEBU,ARGAO,SENATOR,32,"JOSE, RELLY JR.",KBL,430,0.12 %
REGION VII,CEBU,ARGAO,SENATOR,33,"LACSON, PING",IND,8808,2.44 %
REGION VII,CEBU,ARGAO,SENATOR,34,"LAMBINO, RAUL",PDPLBN,12948,3.58 %
REGION VII,CEBU,ARGAO,SENATOR,35,"LAPID, LITO",NPC,8438,2.34 %
REGION VII,CEBU,ARGAO,SENATOR,36,"LEE, MANOY WILBERT",AKSYON,434,0.12 %
REGION VII,CEBU,ARGAO,SENATOR,37,"LIDASAN, AMIRAH",MKBYN,387,0.11 %
REGION VII,CEBU,ARGAO,SENATOR,38,"MARCOLETA, RODANTE",IND,15843,4.39 %
REGION VII,CEBU,ARGAO,SENATOR,39,"MARCOS, IMEE R.",NP,8775,2.43 %
REGION VII,CEBU,ARGAO,SENATOR,40,"MARQUEZ, NORMAN",IND,1007,0.28 %
REGION VII,CEBU,ARGAO,SENATOR,41,"MARTINEZ, ERIC",IND,887,0.25 %
REGION VII,CEBU,ARGAO,SENATOR,42,"MATA, DOC MARITES",IND,7529,2.08 %
REGION VII,CEBU,ARGAO,SENATOR,43,"MATULA, ATTY. SONNY",WPP,2056,0.57 %
REGION VII,CEBU,ARGAO,SENATOR,44,"MAZA, LIZA",MKBYN,1812,0.5 %
REGION VII,CEBU,ARGAO,SENATOR,45,"MENDOZA, HEIDI",IND,4020,1.11 %
REGION VII,CEBU,ARGAO,SENATOR,46,"MONTEMAYOR, JOEY",IND,700,0.19 %
REGION VII,CEBU,ARGAO,SENATOR,47,"MUSTAPHA, SUBAIR",WPP,271,0.08 %
REGION VII,CEBU,ARGAO,SENATOR,48,"OLIVAR, JOSE JESSIE",IND,475,0.13 %
REGION VII,CEBU,ARGAO,SENATOR,49,"ONG, DOC WILLIE",AKSYON,6207,1.72 %
REGION VII,CEBU,ARGAO,SENATOR,50,"PACQUIAO, MANNY PACMAN",PFP,7145,1.98 %
REGION VII,CEBU,ARGAO,SENATOR,51,"PANGILINAN, KIKO",LP,10806,2.99 %
REGION VII,CEBU,ARGAO,SENATOR,52,"QUERUBIN, ARIEL PORFIRIO",NP,3311,0.92 %
REGION VII,CEBU,ARGAO,SENATOR,53,"QUIBOLOY, APOLLO",IND,7633,2.11 %
REGION VII,CEBU,ARGAO,SENATOR,54,"RAMOS, DANILO",MKBYN,2105,0.58 %
REGION VII,CEBU,ARGAO,SENATOR,55,"REVILLAME, WILLIE WIL",IND,7167,1.98 %
REGION VII,CEBU,ARGAO,SENATOR,56,"RODRIGUEZ, ATTY. VIC",IND,10996,3.04 %
REGION VII,CEBU,ARGAO,SENATOR,57,"SAHIDULLA, NUR-ANA",IND,339,0.09 %
REGION VII,CEBU,ARGAO,SENATOR,58,"SALVADOR, PHILLIP IPE",PDPLBN,14081,3.9 %
REGION VII,CEBU,ARGAO,SENATOR,59,"SOTTO, TITO",NPC,8197,2.27 %
REGION VII,CEBU,ARGAO,SENATOR,60,"TAPADO, MICHAEL BONGBONG",PM,479,0.13 %
REGION VII,CEBU,ARGAO,SENATOR,61,"TOLENTINO, FRANCIS TOL",PFP,6024,1.67 %
REGION VII,CEBU,ARGAO,SENATOR,62,"TULFO, BEN BITAG",IND,7026,1.95 %
REGION VII,CEBU,ARGAO,SENATOR,63,"TULFO, ERWIN",LAKAS,11104,3.07 %
REGION VII,CEBU,ARGAO,SENATOR,64,"VALBUENA, MAR MANIBELA",IND,500,0.14 %
REGION VII,CEBU,ARGAO,SENATOR,65,"VERCELES, LEANDRO",IND,239,0.07 %
REGION VII,CEBU,ARGAO,SENATOR,66,"VILLAR, CAMILLE",NP,15030,4.16 %
REGION VII,CEBU,ARGAO,PARTY LIST,,1 4PS,,1187,3.61 %
REGION VII,CEBU,ARGAO,PARTY LIST,,2 PPP,,537,1.63 %
REGION VII,CEBU,ARGAO,PARTY LIST,,3 FPJ PANDAY BAYANIHAN,,126,0.38 %
REGION VII,CEBU,ARGAO,PARTY LIST,,4 KABATAAN,,217,0.66 %
REGION VII,CEBU,ARGAO,PARTY LIST,,5 DUTERTE YOUTH,,3530,10.74 %
REGION VII,CEBU,ARGAO,PARTY LIST,,6 ML,,126,0.38 %
REGION VII,CEBU,ARGAO,PARTY LIST,,7 PBBM,,107,0.33 %
REGION VII,CEBU,ARGAO,PARTY LIST,,8 P3PWD,,69,0.21 %
REGION VII,CEBU,ARGAO,PARTY LIST,,9 MURANG KURYENTE,,121,0.37 %
REGION VII,CEBU,ARGAO,PARTY LIST,,10 BICOL SARO,,32,0.1 %
REGION VII,CEBU,ARGAO,PARTY LIST,,11 IPATUPAD,,46,0.14 %
REGION VII,CEBU,ARGAO,PARTY LIST,,12 PATROL,,18,0.05 %
REGION VII,CEBU,ARGAO,PARTY LIST,,13 JUAN PINOY,,14,0.04 %
REGION VII,CEBU,ARGAO,PARTY LIST,,14 ARTE,,7,0.02 %
REGION VII,CEBU,ARGAO,PARTY LIST,,15 WIFI,,99,0.3 %
REGION VII,CEBU,ARGAO,PARTY LIST,,16 MAAGAP,,27,0.08 %
REGION VII,CEBU,ARGAO,PARTY LIST,,17 UNITED SENIOR CITIZENS,,345,1.05 %
REGION VII,CEBU,ARGAO,PARTY LIST,,18 EPANAW SAMBAYANAN,,78,0.24 %
REGION VII,CEBU,ARGAO,PARTY LIST,,19 AKO PADAYON,,31,0.09 %
REGION VII,CEBU,ARGAO,PARTY LIST,,20 TUCP,,76,0.23 %
REGION VII,CEBU,ARGAO,PARTY LIST,,21 ACT TEACHERS,,299,0.91 %
REGION VII,CEBU,ARGAO,PARTY LIST,,22 1PACMAN,,74,0.23 %
REGION VII,CEBU,ARGAO,PARTY LIST,,23 TGP,,188,0.57 %
REGION VII,CEBU,ARGAO,PARTY LIST,,24 DUMPER PTDA,,8,0.02 %
REGION VII,CEBU,ARGAO,PARTY LIST,,25 ANAKALUSUGAN,,8,0.02 %
REGION VII,CEBU,ARGAO,PARTY LIST,,26 AKSYON DAPAT,,31,0.09 %
REGION VII,CEBU,ARGAO,PARTY LIST,,27 BHW,,129,0.39 %
REGION VII,CEBU,ARGAO,PARTY LIST,,28 SULONG DIGNIDAD,,3,0.01 %
REGION VII,CEBU,ARGAO,PARTY LIST,,29 BATANG QUIAPO,,139,0.42 %
REGION VII,CEBU,ARGAO,PARTY LIST,,30 PBA,,31,0.09 %
REGION VII,CEBU,ARGAO,PARTY LIST,,31 GILAS,,1931,5.88 %
REGION VII,CEBU,ARGAO,PARTY LIST,,32 AKO ILOCANO AKO,,8,0.02 %
REGION VII,CEBU,ARGAO,PARTY LIST,,33 PAMILYANG MAGSASAKA,,82,0.25 %
REGION VII,CEBU,ARGAO,PARTY LIST,,34 CLICK PARTY,,5,0.02 %
REGION VII,CEBU,ARGAO,PARTY LIST,,35 ABANTE BISDAK,,68,0.21 %
REGION VII,CEBU,ARGAO,PARTY LIST,,36 MANILA TEACHERS,,74,0.23 %
REGION VII,CEBU,ARGAO,PARTY LIST,,37 PAMANA,,7,0.02 %
REGION VII,CEBU,ARGAO,PARTY LIST,,38 NANAY,,19,0.06 %
REGION VII,CEBU,ARGAO,PARTY LIST,,39 KM NGAYON NA,,0,0 %
REGION VII,CEBU,ARGAO,PARTY LIST,,40 BABAE AKO,,103,0.31 %
REGION VII,CEBU,ARGAO,PARTY LIST,,41 ARISE,,16,0.05 %
REGION VII,CEBU,ARGAO,PARTY LIST,,42 MAGDALO,,25,0.08 %
REGION VII,CEBU,ARGAO,PARTY LIST,,43 APEC,,508,1.55 %
REGION VII,CEBU,ARGAO,PARTY LIST,,44 MAGBUBUKID,,121,0.37 %
