region,province,city,position,rank,candidate_name,party,votes,percentage
REGION IV-B,ROMBLON,FERROL,SENATOR of PHILIPPINES,1,"ABALOS, BENHUR",PFP,895,3.5 %
REGION IV-B,ROMBLON,FERROL,SENATOR of PHILIPPINES,2,"ADONIS, JEROME",MKBYN,42,0.16 %
REGION IV-B,ROMBLON,FERROL,SENATOR of PHILIPPINES,3,"AMAD, WILSON",IND,39,0.15 %
REGION IV-B,ROMBLON,FERROL,SENATOR of PHILIPPINES,4,"ANDAMO, NARS ALYN",MKBYN,27,0.11 %
REGION IV-B,ROMBLON,FERROL,SENATOR of PHILIPPINES,5,"AQUINO, BAM",KNP,1329,5.19 %
REGION IV-B,ROMBLON,FERROL,SENATOR of PHILIPPINES,6,"ARAMBULO, RONNEL",MKBYN,135,0.53 %
REGION IV-B,ROMBLON,FERROL,SENATOR of PHILIPPINES,7,"ARELLANO, ERNESTO",KTPNAN,42,0.16 %
REGION IV-B,ROMBLON,FERROL,SENATOR of PHILIPPINES,8,"BALLON, ROBERTO",IND,79,0.31 %
REGION IV-B,ROMBLON,FERROL,SENATOR of PHILIPPINES,9,"BINAY, ABBY",NPC,839,3.28 %
REGION IV-B,ROMBLON,FERROL,SENATOR of PHILIPPINES,10,"BONDOC, JIMMY",PDPLBN,211,0.82 %
REGION IV-B,ROMBLON,FERROL,SENATOR of PHILIPPINES,11,"BONG REVILLA,RAMON, JR.",LAKAS,1046,4.09 %
REGION IV-B,ROMBLON,FERROL,SENATOR of PHILIPPINES,12,"BOSITA, COLONEL",IND,584,2.28 %
REGION IV-B,ROMBLON,FERROL,SENATOR of PHILIPPINES,13,"BROSAS, ARLENE",MKBYN,136,0.53 %
REGION IV-B,ROMBLON,FERROL,SENATOR of PHILIPPINES,14,"CABONEGRO, ROY",DPP,16,0.06 %
REGION IV-B,ROMBLON,FERROL,SENATOR of PHILIPPINES,15,"CAPUYAN, ALLEN",PPP,26,0.1 %
REGION IV-B,ROMBLON,FERROL,SENATOR of PHILIPPINES,16,"CASIÑO, TEDDY",MKBYN,142,0.55 %
REGION IV-B,ROMBLON,FERROL,SENATOR of PHILIPPINES,17,"CASTRO, TEACHER FRANCE",MKBYN,144,0.56 %
REGION IV-B,ROMBLON,FERROL,SENATOR of PHILIPPINES,18,"CAYETANO, PIA",NP,1055,4.12 %
REGION IV-B,ROMBLON,FERROL,SENATOR of PHILIPPINES,19,"D'ANGELO, DAVID",BUNYOG,27,0.11 %
REGION IV-B,ROMBLON,FERROL,SENATOR of PHILIPPINES,20,"DE ALBAN,ATTORNEY ANGELO",IND,104,0.41 %
REGION IV-B,ROMBLON,FERROL,SENATOR of PHILIPPINES,21,"DE GUZMAN, KA LEODY",PLM,134,0.52 %
REGION IV-B,ROMBLON,FERROL,SENATOR of PHILIPPINES,22,"DELA ROSA, BATO",PDPLBN,847,3.31 %
REGION IV-B,ROMBLON,FERROL,SENATOR of PHILIPPINES,23,"DORINGO, NANAY MIMI",MKBYN,29,0.11 %
REGION IV-B,ROMBLON,FERROL,SENATOR of PHILIPPINES,24,"ESCOBAL, ARNEL",PM,33,0.13 %
REGION IV-B,ROMBLON,FERROL,SENATOR of PHILIPPINES,25,"ESPIRITU, LUKE",PLM,252,0.98 %
REGION IV-B,ROMBLON,FERROL,SENATOR of PHILIPPINES,26,"FLORANDA, MODY PISTON",MKBYN,31,0.12 %
REGION IV-B,ROMBLON,FERROL,SENATOR of PHILIPPINES,27,"GAMBOA, MARC LOUIE",IND,35,0.14 %
REGION IV-B,ROMBLON,FERROL,SENATOR of PHILIPPINES,28,"GO, BONG GO",PDPLBN,1709,6.68 %
REGION IV-B,ROMBLON,FERROL,SENATOR of PHILIPPINES,29,"GONZALES, NORBERTO",PDSP,55,0.21 %
REGION IV-B,ROMBLON,FERROL,SENATOR of PHILIPPINES,30,"HINLO, JAYVEE",PDPLBN,111,0.43 %
REGION IV-B,ROMBLON,FERROL,SENATOR of PHILIPPINES,31,"HONASAN, GRINGO",RP,377,1.47 %
REGION IV-B,ROMBLON,FERROL,SENATOR of PHILIPPINES,32,"JOSE, RELLY JR.",KBL,32,0.13 %
REGION IV-B,ROMBLON,FERROL,SENATOR of PHILIPPINES,33,"LACSON, PING",IND,1117,4.37 %
REGION IV-B,ROMBLON,FERROL,SENATOR of PHILIPPINES,34,"LAMBINO, RAUL",PDPLBN,130,0.51 %
REGION IV-B,ROMBLON,FERROL,SENATOR of PHILIPPINES,35,"LAPID, LITO",NPC,906,3.54 %
REGION IV-B,ROMBLON,FERROL,SENATOR of PHILIPPINES,36,"LEE, MANOY WILBERT",AKSYON,21,0.08 %
REGION IV-B,ROMBLON,FERROL,SENATOR of PHILIPPINES,37,"LIDASAN, AMIRAH",MKBYN,11,0.04 %
REGION IV-B,ROMBLON,FERROL,SENATOR of PHILIPPINES,38,"MARCOLETA, RODANTE",IND,535,2.09 %
REGION IV-B,ROMBLON,FERROL,SENATOR of PHILIPPINES,39,"MARCOS, IMEE R.",NP,730,2.85 %
REGION IV-B,ROMBLON,FERROL,SENATOR of PHILIPPINES,40,"MARQUEZ, NORMAN",IND,45,0.18 %
REGION IV-B,ROMBLON,FERROL,SENATOR of PHILIPPINES,41,"MARTINEZ, ERIC",IND,54,0.21 %
REGION IV-B,ROMBLON,FERROL,SENATOR of PHILIPPINES,42,"MATA, DOC MARITES",IND,108,0.42 %
REGION IV-B,ROMBLON,FERROL,SENATOR of PHILIPPINES,43,"MATULA, ATTY. SONNY",WPP,123,0.48 %
REGION IV-B,ROMBLON,FERROL,SENATOR of PHILIPPINES,44,"MAZA, LIZA",MKBYN,118,0.46 %
REGION IV-B,ROMBLON,FERROL,SENATOR of PHILIPPINES,45,"MENDOZA, HEIDI",IND,386,1.51 %
REGION IV-B,ROMBLON,FERROL,SENATOR of PHILIPPINES,46,"MONTEMAYOR, JOEY",IND,63,0.25 %
REGION IV-B,ROMBLON,FERROL,SENATOR of PHILIPPINES,47,"MUSTAPHA, SUBAIR",WPP,10,0.04 %
