region,province,city,position,rank,candidate_name,party,votes,percentage
REGION IV-B,ROMBLON,LOOC,SENATOR of PHILIPPINES,1,"ABALOS, BENHUR",PFP,3059,3.78 %
REGION IV-B,ROMBLON,LOOC,SENATOR of PHILIPPINES,2,"ADONIS, JEROME",MKBYN,89,0.11 %
REGION IV-B,ROMBLON,LOOC,SENATOR of PHILIPPINES,3,"AMAD, WILSON",IND,90,0.11 %
REGION IV-B,ROMBLON,LOOC,SENATOR of PHILIPPINES,4,"ANDAMO, NARS ALYN",MKBYN,77,0.1 %
REGION IV-B,ROMBLON,LOOC,SENATOR of PHILIPPINES,5,"AQUINO, BAM",KNP,4065,5.02 %
REGION IV-B,ROMBLON,LOOC,SENATOR of PHILIPPINES,6,"ARAMBULO, RONNEL",MKBYN,384,0.47 %
REGION IV-B,ROMBLON,LOOC,SENATOR of PHILIPPINES,7,"ARELLANO, ERNESTO",KTPNAN,132,0.16 %
REGION IV-B,ROMBLON,LOOC,SENATOR of PHILIPPINES,8,"BALLON, ROBERTO",IND,232,0.29 %
REGION IV-B,ROMBLON,LOOC,SENATOR of PHILIPPINES,9,"BINAY, ABBY",NPC,5201,6.43 %
REGION IV-B,ROMBLON,LOOC,SENATOR of PHILIPPINES,10,"BONDOC, JIMMY",PDPLBN,616,0.76 %
REGION IV-B,ROMBLON,LOOC,SENATOR of PHILIPPINES,11,"BONG REVILLA,RAMON, JR.",LAKAS,3288,4.06 %
REGION IV-B,ROMBLON,LOOC,SENATOR of PHILIPPINES,12,"BOSITA, COLONEL",IND,1687,2.08 %
REGION IV-B,ROMBLON,LOOC,SENATOR of PHILIPPINES,13,"BROSAS, ARLENE",MKBYN,464,0.57 %
REGION IV-B,ROMBLON,LOOC,SENATOR of PHILIPPINES,14,"CABONEGRO, ROY",DPP,38,0.05 %
REGION IV-B,ROMBLON,LOOC,SENATOR of PHILIPPINES,15,"CAPUYAN, ALLEN",PPP,63,0.08 %
REGION IV-B,ROMBLON,LOOC,SENATOR of PHILIPPINES,16,"CASIÑO, TEDDY",MKBYN,453,0.56 %
REGION IV-B,ROMBLON,LOOC,SENATOR of PHILIPPINES,17,"CASTRO, TEACHER FRANCE",MKBYN,448,0.55 %
REGION IV-B,ROMBLON,LOOC,SENATOR of PHILIPPINES,18,"CAYETANO, PIA",NP,3820,4.72 %
REGION IV-B,ROMBLON,LOOC,SENATOR of PHILIPPINES,19,"D'ANGELO, DAVID",BUNYOG,61,0.08 %
REGION IV-B,ROMBLON,LOOC,SENATOR of PHILIPPINES,20,"DE ALBAN,ATTORNEY ANGELO",IND,244,0.3 %
REGION IV-B,ROMBLON,LOOC,SENATOR of PHILIPPINES,21,"DE GUZMAN, KA LEODY",PLM,458,0.57 %
REGION IV-B,ROMBLON,LOOC,SENATOR of PHILIPPINES,22,"DELA ROSA, BATO",PDPLBN,2406,2.97 %
REGION IV-B,ROMBLON,LOOC,SENATOR of PHILIPPINES,23,"DORINGO, NANAY MIMI",MKBYN,80,0.1 %
REGION IV-B,ROMBLON,LOOC,SENATOR of PHILIPPINES,24,"ESCOBAL, ARNEL",PM,76,0.09 %
REGION IV-B,ROMBLON,LOOC,SENATOR of PHILIPPINES,25,"ESPIRITU, LUKE",PLM,865,1.07 %
REGION IV-B,ROMBLON,LOOC,SENATOR of PHILIPPINES,26,"FLORANDA, MODY PISTON",MKBYN,80,0.1 %
REGION IV-B,ROMBLON,LOOC,SENATOR of PHILIPPINES,27,"GAMBOA, MARC LOUIE",IND,50,0.06 %
REGION IV-B,ROMBLON,LOOC,SENATOR of PHILIPPINES,28,"GO, BONG GO",PDPLBN,4865,6.01 %
REGION IV-B,ROMBLON,LOOC,SENATOR of PHILIPPINES,29,"GONZALES, NORBERTO",PDSP,132,0.16 %
