region,province,city,position,rank,candidate_name,party,votes,percentage
REGION III,NUEVA ECIJA,JAEN,SENATOR of PHILIPPINES,1,"ABALOS, BENHUR",PFP,10175,2.97 %
REGION III,NUEVA ECIJA,JAEN,SENATOR of PHILIPPINES,2,"ADONIS, JEROME",MKBYN,433,0.13 %
REGION III,NUEVA ECIJA,JAEN,SENATOR of PHILIPPINES,3,"AMAD, WILSON",IND,346,0.1 %
REGION III,NUEVA ECIJA,JAEN,SENATOR of PHILIPPINES,4,"ANDAMO, NARS ALYN",MKBYN,540,0.16 %
REGION III,NUEVA ECIJA,JAEN,SENATOR of PHILIPPINES,5,"AQUINO, BAM",KNP,19299,5.64 %
REGION III,NUEVA ECIJA,JAEN,SENATOR of PHILIPPINES,6,"ARAMBULO, RONNEL",MKBYN,3434,1 %
REGION III,NUEVA ECIJA,JAEN,SENATOR of PHILIPPINES,7,"ARELLANO, ERNESTO",KTPNAN,448,0.13 %
REGION III,NUEVA ECIJA,JAEN,SENATOR of PHILIPPINES,8,"BALLON, ROBERTO",IND,1895,0.55 %
REGION III,NUEVA ECIJA,JAEN,SENATOR of PHILIPPINES,9,"BINAY, ABBY",NPC,9718,2.84 %
REGION III,NUEVA ECIJA,JAEN,SENATOR of PHILIPPINES,10,"BONDOC, JIMMY",PDPLBN,3393,0.99 %
REGION III,NUEVA ECIJA,JAEN,SENATOR of PHILIPPINES,11,"BONG REVILLA,RAMON, JR.",LAKAS,17530,5.12 %
REGION III,NUEVA ECIJA,JAEN,SENATOR of PHILIPPINES,12,"BOSITA, COLONEL",IND,10711,3.13 %
REGION III,NUEVA ECIJA,JAEN,SENATOR of PHILIPPINES,13,"BROSAS, ARLENE",MKBYN,3615,1.06 %
REGION III,NUEVA ECIJA,JAEN,SENATOR of PHILIPPINES,14,"CABONEGRO, ROY",DPP,215,0.06 %
REGION III,NUEVA ECIJA,JAEN,SENATOR of PHILIPPINES,15,"CAPUYAN, ALLEN",PPP,389,0.11 %
REGION III,NUEVA ECIJA,JAEN,SENATOR of PHILIPPINES,16,"CASIÑO, TEDDY",MKBYN,3860,1.13 %
REGION III,NUEVA ECIJA,JAEN,SENATOR of PHILIPPINES,17,"CASTRO, TEACHER FRANCE",MKBYN,2776,0.81 %
REGION III,NUEVA ECIJA,JAEN,SENATOR of PHILIPPINES,18,"CAYETANO, PIA",NP,12495,3.65 %
REGION III,NUEVA ECIJA,JAEN,SENATOR of PHILIPPINES,19,"D'ANGELO, DAVID",BUNYOG,411,0.12 %
REGION III,NUEVA ECIJA,JAEN,SENATOR of PHILIPPINES,20,"DE ALBAN,ATTORNEY ANGELO",IND,2068,0.6 %
REGION III,NUEVA ECIJA,JAEN,SENATOR of PHILIPPINES,21,"DE GUZMAN, KA LEODY",PLM,3618,1.06 %
REGION III,NUEVA ECIJA,JAEN,SENATOR of PHILIPPINES,22,"DELA ROSA, BATO",PDPLBN,10558,3.08 %
REGION III,NUEVA ECIJA,JAEN,SENATOR of PHILIPPINES,23,"DORINGO, NANAY MIMI",MKBYN,523,0.15 %
REGION III,NUEVA ECIJA,JAEN,SENATOR of PHILIPPINES,24,"ESCOBAL, ARNEL",PM,447,0.13 %
