region,province,city,position,rank,candidate_name,party,votes,percentage
CAR,MOUNTAIN PROVINCE,SAGADA,MAYOR MOUNTAIN PROVINCE - SAGADA,1,"POOTEN, JAMES JR.",IND,2963,50.10 %
CAR,MOUNTAIN PROVINCE,SAGADA,MAYOR MOUNTAIN PROVINCE - SAGADA,2,"DONTOGAN, ISRAEL",IND,1502,25.40 %
CAR,MOUNTAIN PROVINCE,SAGADA,MAYOR MOUNTAIN PROVINCE - SAGADA,3,"OMENGAN, FELY YACABBAO",IND,1449,24.50 %
CAR,MOUNTAIN PROVINCE,SAGADA,SENATOR PHILIPPINES,1,"VILLAR, CYNTHIA",NP,2492,6.95 %
CAR,MOUNTAIN PROVINCE,SAGADA,SENATOR PHILIPPINES,2,"MARCOS, IMEE",NP,2383,6.65 %
CAR,MOUNTAIN PROVINCE,SAGADA,SENATOR PHILIPPINES,3,"POE, GRACE",IND,2173,6.06 %
CAR,MOUNTAIN PROVINCE,SAGADA,SENATOR PHILIPPINES,4,"NALLIW, JOAN SHEELAH",IND,2119,5.91 %
CAR,MOUNTAIN PROVINCE,SAGADA,SENATOR PHILIPPINES,5,"DELA ROSA, BATO",PDPLBN,2090,5.83 %
CAR,MOUNTAIN PROVINCE,SAGADA,SENATOR PHILIPPINES,6,"CAYETANO, PIA",NP,1656,4.62 %
CAR,MOUNTAIN PROVINCE,SAGADA,SENATOR PHILIPPINES,7,"GO, BONG GO",PDPLBN,1649,4.60 %
CAR,MOUNTAIN PROVINCE,SAGADA,SENATOR PHILIPPINES,8,"ANGARA, EDGARDO SONNY",LDP,1616,4.51 %
CAR,MOUNTAIN PROVINCE,SAGADA,SENATOR PHILIPPINES,9,"TOLENTINO, FRANCIS",PDPLBN,1332,3.72 %
CAR,MOUNTAIN PROVINCE,SAGADA,SENATOR PHILIPPINES,10,"BINAY, NANCY",UNA,1279,3.57 %
CAR,MOUNTAIN PROVINCE,SAGADA,SENATOR PHILIPPINES,11,"PIMENTEL, KOKO",PDPLBN,1162,3.24 %
CAR,MOUNTAIN PROVINCE,SAGADA,SENATOR PHILIPPINES,12,"LAPID, LITO",NPC,1096,3.06 %
CAR,MOUNTAIN PROVINCE,SAGADA,SENATOR PHILIPPINES,13,"AQUINO, BENIGNO BAM",LP,1075,3.00 %
CAR,MOUNTAIN PROVINCE,SAGADA,SENATOR PHILIPPINES,14,"BONG REVILLA, RAMON JR",LAKAS,953,2.66 %
CAR,MOUNTAIN PROVINCE,SAGADA,SENATOR PHILIPPINES,15,"EJERCITO, ESTRADA JV",NPC,921,2.57 %
CAR,MOUNTAIN PROVINCE,SAGADA,SENATOR PHILIPPINES,16,"ROXAS, MAR",LP,862,2.40 %
CAR,MOUNTAIN PROVINCE,SAGADA,SENATOR PHILIPPINES,17,"ESTRADA, JINGGOY",PMP,782,2.18 %
CAR,MOUNTAIN PROVINCE,SAGADA,SENATOR PHILIPPINES,18,"COLMENARES, NERI",MKBYN,749,2.09 %
CAR,MOUNTAIN PROVINCE,SAGADA,SENATOR PHILIPPINES,19,"OSMEÑA, SERGE",IND,727,2.03 %
CAR,MOUNTAIN PROVINCE,SAGADA,SENATOR PHILIPPINES,20,"ONG, DOC WILLIE",LAKAS,709,1.98 %
CAR,MOUNTAIN PROVINCE,SAGADA,SENATOR PHILIPPINES,21,"ENRILE, JUAN PONCE",PMP,656,1.83 %
CAR,MOUNTAIN PROVINCE,SAGADA,SENATOR PHILIPPINES,22,"DIOKNO, CHEL",LP,603,1.68 %
CAR,MOUNTAIN PROVINCE,SAGADA,SENATOR PHILIPPINES,23,"MANGUDADATU, DONG",PDPLBN,557,1.55 %
CAR,MOUNTAIN PROVINCE,SAGADA,SENATOR PHILIPPINES,24,"MANICAD, JIGGY",IND,528,1.47 %
CAR,MOUNTAIN PROVINCE,SAGADA,SENATOR PHILIPPINES,25,"CHONG, GLENN",KDP,527,1.47 %
CAR,MOUNTAIN PROVINCE,SAGADA,SENATOR PHILIPPINES,26,"AGUILAR, FREDDIE",IND,514,1.43 %
CAR,MOUNTAIN PROVINCE,SAGADA,SENATOR PHILIPPINES,27,"ALEJANO, GARY",LP,414,1.15 %
CAR,MOUNTAIN PROVINCE,SAGADA,SENATOR PHILIPPINES,28,"GADON, LARRY",KBL,409,1.14 %
CAR,MOUNTAIN PROVINCE,SAGADA,SENATOR PHILIPPINES,29,"TAÑADA,LORENZO ERIN TAPAT",LP,367,1.02 %
CAR,MOUNTAIN PROVINCE,SAGADA,SENATOR PHILIPPINES,30,"MACALINTAL, MACAROMY",IND,346,0.97 %
CAR,MOUNTAIN PROVINCE,SAGADA,SENATOR PHILIPPINES,31,"GUTOC, SAMIRA",LP,340,0.95 %
CAR,MOUNTAIN PROVINCE,SAGADA,SENATOR PHILIPPINES,32,"ALUNAN, RAFFY",BGMBYN,278,0.78 %
CAR,MOUNTAIN PROVINCE,SAGADA,SENATOR PHILIPPINES,33,"HILBAY, PILO",AKSYON,216,0.60 %
CAR,MOUNTAIN PROVINCE,SAGADA,SENATOR PHILIPPINES,34,"ESCUDERO, AGNES",IND,211,0.59 %
