region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VIII,EASTERN SAMAR,GENERAL MACARTHUR,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,37,0.46 %
REGION VIII,EASTERN SAMAR,GENERAL MACARTHUR,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,14,0.17 %
REGION VIII,EASTERN SAMAR,GENERAL MACARTHUR,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,177,2.23 %
REGION VIII,EASTERN SAMAR,GENERAL MACARTHUR,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,28,0.35 %
REGION VIII,EASTERN SAMAR,GENERAL MACARTHUR,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,71,0.89 %
REGION VIII,EASTERN SAMAR,GENERAL MACARTHUR,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,3,0.03 %
REGION VIII,EASTERN SAMAR,GENERAL MACARTHUR,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,2328,29.35 %
REGION VIII,EASTERN SAMAR,GENERAL MACARTHUR,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,76,1.04 %
REGION VIII,EASTERN SAMAR,GENERAL MACARTHUR,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,13,0.17 %
REGION VIII,EASTERN SAMAR,GENERAL MACARTHUR,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,11,0.15 %
REGION VIII,EASTERN SAMAR,GENERAL MACARTHUR,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,2724,37.45 %
REGION VIII,EASTERN SAMAR,GENERAL MACARTHUR,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,31,0.42 %
REGION VIII,EASTERN SAMAR,GENERAL MACARTHUR,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,286,3.93 %
REGION VIII,EASTERN SAMAR,GENERAL MACARTHUR,VICE PRESIDENT PHILIPPINES,7,"PANGILINAN, KIKO",LP,2377,32.68 %
REGION VIII,EASTERN SAMAR,GENERAL MACARTHUR,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS",KTPNAN,7,0.09 %
REGION VIII,EASTERN SAMAR,GENERAL MACARTHUR,VICE PRESIDENT PHILIPPINES,9,"SOTTO, VICENTE TITO",NPC,1748,24.03 %
REGION VIII,EASTERN SAMAR,GENERAL MACARTHUR,SENATOR PHILIPPINES,1,"AFUANG, ABNER",IND,131,0.26 %
REGION VIII,EASTERN SAMAR,GENERAL MACARTHUR,SENATOR PHILIPPINES,2,"ALBANI, IBRAHIM",WPP,87,0.17 %
REGION VIII,EASTERN SAMAR,GENERAL MACARTHUR,SENATOR PHILIPPINES,3,"ARRANZA, MANG JESS",IND,82,0.16 %
REGION VIII,EASTERN SAMAR,GENERAL MACARTHUR,SENATOR PHILIPPINES,4,"BAGUILAT, TEDDY",LP,425,0.87 %
REGION VIII,EASTERN SAMAR,GENERAL MACARTHUR,SENATOR PHILIPPINES,5,"BAILEN, AGNES",IND,83,0.17 %
REGION VIII,EASTERN SAMAR,GENERAL MACARTHUR,SENATOR PHILIPPINES,6,"BALITA, CARL",AKSYON,602,1.23 %
REGION VIII,EASTERN SAMAR,GENERAL MACARTHUR,SENATOR PHILIPPINES,7,"BARBO, LUTZ",PDPLBN,1818,3.72 %
REGION VIII,EASTERN SAMAR,GENERAL MACARTHUR,SENATOR PHILIPPINES,8,"BAUTISTA, HERBERT BISTEK",NPC,1384,2.83 %
REGION VIII,EASTERN SAMAR,GENERAL MACARTHUR,SENATOR PHILIPPINES,9,"BELGICA, GRECO",PDDS,283,0.58 %
REGION VIII,EASTERN SAMAR,GENERAL MACARTHUR,SENATOR PHILIPPINES,10,"BELLO, SILVESTRE JR.",PDPLBN,224,0.45 %
REGION VIII,EASTERN SAMAR,GENERAL MACARTHUR,SENATOR PHILIPPINES,11,"BINAY, JOJO",UNA,1734,3.55 %
REGION VIII,EASTERN SAMAR,GENERAL MACARTHUR,SENATOR PHILIPPINES,12,"CABONEGRO, ROY",PLM,71,0.14 %
REGION VIII,EASTERN SAMAR,GENERAL MACARTHUR,SENATOR PHILIPPINES,13,"CASTRICIONES, BRO JOHN",PDPLBN,136,0.27 %
REGION VIII,EASTERN SAMAR,GENERAL MACARTHUR,SENATOR PHILIPPINES,14,"CAYETANO, ALAN PETER",IND,2124,4.35 %
REGION VIII,EASTERN SAMAR,GENERAL MACARTHUR,SENATOR PHILIPPINES,15,"CHAVEZ, MELCHOR",WPP,255,0.52 %
REGION VIII,EASTERN SAMAR,GENERAL MACARTHUR,SENATOR PHILIPPINES,16,"COLMENARES, NERI",MKBYN,587,1.20 %
REGION VIII,EASTERN SAMAR,GENERAL MACARTHUR,SENATOR PHILIPPINES,17,"D'ANGELO, DAVID",PLM,98,0.20 %
REGION VIII,EASTERN SAMAR,GENERAL MACARTHUR,SENATOR PHILIPPINES,18,"DE LIMA, LEILA",LP,1114,2.28 %
REGION VIII,EASTERN SAMAR,GENERAL MACARTHUR,SENATOR PHILIPPINES,19,"DEL ROSARIO, MONSOUR",PDR,749,1.53 %
REGION VIII,EASTERN SAMAR,GENERAL MACARTHUR,SENATOR PHILIPPINES,20,"DIAZ, DING",PPP,82,0.16 %
REGION VIII,EASTERN SAMAR,GENERAL MACARTHUR,SENATOR PHILIPPINES,21,"DIOKNO, CHEL",KANP,1014,2.08 %
REGION VIII,EASTERN SAMAR,GENERAL MACARTHUR,SENATOR PHILIPPINES,22,"EJERCITO, JV ESTRADA",NPC,1468,3.01 %
REGION VIII,EASTERN SAMAR,GENERAL MACARTHUR,SENATOR PHILIPPINES,23,"ELEAZAR, GEN. GUILLERMO",PDR,700,1.43 %
REGION VIII,EASTERN SAMAR,GENERAL MACARTHUR,SENATOR PHILIPPINES,24,"EREÑO, BRO. ERNIE",PM,69,0.14 %
REGION VIII,EASTERN SAMAR,GENERAL MACARTHUR,SENATOR PHILIPPINES,25,"ESCUDERO, CHIZ",NPC,2364,4.85 %
REGION VIII,EASTERN SAMAR,GENERAL MACARTHUR,SENATOR PHILIPPINES,26,"ESPIRITU, LUKE",PLM,234,0.48 %
REGION VIII,EASTERN SAMAR,GENERAL MACARTHUR,SENATOR PHILIPPINES,27,"ESTRADA, JINGGOY",PMP,1633,3.35 %
REGION VIII,EASTERN SAMAR,GENERAL MACARTHUR,SENATOR PHILIPPINES,28,"FALCONE, BAL FALCON",DPP,74,0.15 %
REGION VIII,EASTERN SAMAR,GENERAL MACARTHUR,SENATOR PHILIPPINES,29,"GADON, LARRY",KBL,783,1.60 %
REGION VIII,EASTERN SAMAR,GENERAL MACARTHUR,SENATOR PHILIPPINES,30,"GATCHALIAN, WIN",NPC,2071,4.24 %
REGION VIII,EASTERN SAMAR,GENERAL MACARTHUR,SENATOR PHILIPPINES,31,"GORDON, WOW DICK",BVNP,1169,2.39 %
REGION VIII,EASTERN SAMAR,GENERAL MACARTHUR,SENATOR PHILIPPINES,32,"GUTOC, SAMIRA",AKSYON,100,0.20 %
