region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VIII,EASTERN SAMAR,SULAT,PRESIDENT PHILIPPINES,1,"ROBREDO, LENI (IND)",IND,5843,58.31 %
REGION VIII,EASTERN SAMAR,SULAT,PRESIDENT PHILIPPINES,2,"MARCOS, BONGBONG (PFP)",PFP,3188,31.81 %
REGION VIII,EASTERN SAMAR,SULAT,PRESIDENT PHILIPPINES,3,"PACQUIAO, MANNY PACMAN(PROMDI)",PROMDI,462,4.61 %
REGION VIII,EASTERN SAMAR,SULAT,PRESIDENT PHILIPPINES,4,"DOMAGOSO, ISKO MORENO (AKSYON)",AKSYON,311,3.10 %
REGION VIII,EASTERN SAMAR,SULAT,PRESIDENT PHILIPPINES,5,"LACSON, PING (PDR)",PDR,109,1.08 %
REGION VIII,EASTERN SAMAR,SULAT,PRESIDENT PHILIPPINES,6,"DE GUZMAN, LEODY (PLM)",PLM,50,0.49 %
REGION VIII,EASTERN SAMAR,SULAT,PRESIDENT PHILIPPINES,7,"GONZALES, NORBERTO (PDSP)",PDSP,25,0.24 %
REGION VIII,EASTERN SAMAR,SULAT,PRESIDENT PHILIPPINES,8,"ABELLA, ERNIE (IND)",IND,16,0.15 %
REGION VIII,EASTERN SAMAR,SULAT,PRESIDENT PHILIPPINES,9,"MONTEMAYOR, JOSE JR. (DPP)",DPP,11,0.10 %
REGION VIII,EASTERN SAMAR,SULAT,PRESIDENT PHILIPPINES,10,"MANGONDATO, FAISAL (KTPNAN)",KTPNAN,4,0.03 %
REGION VIII,EASTERN SAMAR,SULAT,VICE PRESIDENT PHILIPPINES,1,"DUTERTE, SARA (LAKAS)",LAKAS,5140,54.83 %
REGION VIII,EASTERN SAMAR,SULAT,VICE PRESIDENT PHILIPPINES,2,"PANGILINAN, KIKO (LP)",LP,1988,21.20 %
REGION VIII,EASTERN SAMAR,SULAT,VICE PRESIDENT PHILIPPINES,3,"SOTTO, VICENTE TITO (NPC)",NPC,1799,19.19 %
REGION VIII,EASTERN SAMAR,SULAT,VICE PRESIDENT PHILIPPINES,4,"ONG, DOC WILLIE (AKSYON)",AKSYON,319,3.40 %
REGION VIII,EASTERN SAMAR,SULAT,VICE PRESIDENT PHILIPPINES,5,"ATIENZA, LITO (PROMDI)",PROMDI,59,0.62 %
REGION VIII,EASTERN SAMAR,SULAT,VICE PRESIDENT PHILIPPINES,6,"BELLO, WALDEN (PLM)",PLM,31,0.33 %
REGION VIII,EASTERN SAMAR,SULAT,VICE PRESIDENT PHILIPPINES,7,"LOPEZ, MANNY SD (WPP)",WPP,18,0.19 %
REGION VIII,EASTERN SAMAR,SULAT,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS (KTPNAN)",KTPNAN,15,0.16 %
REGION VIII,EASTERN SAMAR,SULAT,VICE PRESIDENT PHILIPPINES,9,"DAVID, RIZALITO (DPP)",DPP,4,0.04 %
REGION VIII,EASTERN SAMAR,SULAT,SENATOR PHILIPPINES,1,"PADILLA, ROBIN (PDPLBN)",PDPLBN,4037,6.30 %
REGION VIII,EASTERN SAMAR,SULAT,SENATOR PHILIPPINES,2,"TULFO, IDOL RAFFY (IND)",IND,3838,5.99 %
REGION VIII,EASTERN SAMAR,SULAT,SENATOR PHILIPPINES,3,"HONTIVEROS, RISA (AKBAYAN)",AKBAYAN,3454,5.39 %
REGION VIII,EASTERN SAMAR,SULAT,SENATOR PHILIPPINES,4,"LEGARDA, LOREN (NPC)",NPC,3395,5.29 %
REGION VIII,EASTERN SAMAR,SULAT,SENATOR PHILIPPINES,5,"ESCUDERO, CHIZ (NPC)",NPC,3126,4.87 %
