region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VIII,LEYTE,CARIGARA,PRESIDENT PHILIPPINES,1,"BINAY, JOJO (UNA)",UNA,7649,29.23 %
REGION VIII,LEYTE,CARIGARA,PRESIDENT PHILIPPINES,2,"DUTERTE, RODY (PDPLBN)",PDP LABAN,7505,28.68 %
REGION VIII,LEYTE,CARIGARA,PRESIDENT PHILIPPINES,3,"POE, GRACE (IND)",IND,7225,27.61 %
REGION VIII,LEYTE,CARIGARA,PRESIDENT PHILIPPINES,4,"ROXAS, MAR DAANG MATUWID (LP)",LP,3224,12.32 %
REGION VIII,LEYTE,CARIGARA,PRESIDENT PHILIPPINES,5,"DEFENSOR SANTIAGO, MIRIAM (PRP)",PRP,557,2.13 %
REGION VIII,LEYTE,CARIGARA,PRESIDENT PHILIPPINES,6,"SEÑERES, ROY (WPPPMM)",WPP/PMM,12,0.05 %
REGION VIII,LEYTE,CARIGARA,VICE-PRESIDENT PHILIPPINES,1,"MARCOS, BONGBONG (IND)",IND,15974,65.66 %
REGION VIII,LEYTE,CARIGARA,VICE-PRESIDENT PHILIPPINES,2,"ROBREDO, LENI DAANG MATUWID (LP)",LP,3574,14.69 %
REGION VIII,LEYTE,CARIGARA,VICE-PRESIDENT PHILIPPINES,3,"ESCUDERO, CHIZ (IND)",IND,2902,11.93 %
REGION VIII,LEYTE,CARIGARA,VICE-PRESIDENT PHILIPPINES,4,"CAYETANO, ALAN PETER (IND)",IND,1188,4.88 %
REGION VIII,LEYTE,CARIGARA,VICE-PRESIDENT PHILIPPINES,5,"HONASAN, GRINGO (UNA)",UNA,436,1.79 %
REGION VIII,LEYTE,CARIGARA,VICE-PRESIDENT PHILIPPINES,6,"TRILLANES, ANTONIO IV (IND)",IND,256,1.05 %
REGION VIII,LEYTE,CARIGARA,SENATOR PHILIPPINES,1,"PETILLA, CARLOS JERICHO (LP)",LP,19889,14.08 %
REGION VIII,LEYTE,CARIGARA,SENATOR PHILIPPINES,2,"ROMUALDEZ, MARTIN (LAKAS)",LAKAS CMD,17650,12.49 %
REGION VIII,LEYTE,CARIGARA,SENATOR PHILIPPINES,3,"SOTTO, VICENTE (NPC)",NPC,9963,7.05 %
REGION VIII,LEYTE,CARIGARA,SENATOR PHILIPPINES,4,"PACQUIAO, MANNY (UNA)",UNA,6472,4.58 %
REGION VIII,LEYTE,CARIGARA,SENATOR PHILIPPINES,5,"DRILON, FRANK (LP)",LP,6397,4.53 %
REGION VIII,LEYTE,CARIGARA,SENATOR PHILIPPINES,6,"VILLANUEVA, JOEL TESDAMAN (LP)",LP,6186,4.38 %
REGION VIII,LEYTE,CARIGARA,SENATOR PHILIPPINES,7,"LACSON, PANFILO PING (IND)",IND,6109,4.32 %
REGION VIII,LEYTE,CARIGARA,SENATOR PHILIPPINES,8,"PANGILINAN, KIKO (LP)",LP,5498,3.89 %
