region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VIII,LEYTE,LA PAZ,PRESIDENT PHILIPPINES,1,"BINAY, JOJO (UNA)",UNA,5284,55.73 %
REGION VIII,LEYTE,LA PAZ,PRESIDENT PHILIPPINES,2,"DUTERTE, RODY (PDPLBN)",PDP LABAN,1841,19.42 %
REGION VIII,LEYTE,LA PAZ,PRESIDENT PHILIPPINES,3,"POE, GRACE (IND)",IND,1176,12.40 %
REGION VIII,LEYTE,LA PAZ,PRESIDENT PHILIPPINES,4,"ROXAS, MAR DAANG MATUWID (LP)",LP,1022,10.78 %
REGION VIII,LEYTE,LA PAZ,PRESIDENT PHILIPPINES,5,"DEFENSOR SANTIAGO, MIRIAM (PRP)",PRP,154,1.62 %
REGION VIII,LEYTE,LA PAZ,PRESIDENT PHILIPPINES,6,"SEÑERES, ROY (WPPPMM)",WPP/PMM,5,0.05 %
REGION VIII,LEYTE,LA PAZ,VICE-PRESIDENT PHILIPPINES,1,"MARCOS, BONGBONG (IND)",IND,6500,73.57 %
REGION VIII,LEYTE,LA PAZ,VICE-PRESIDENT PHILIPPINES,2,"ESCUDERO, CHIZ (IND)",IND,929,10.51 %
REGION VIII,LEYTE,LA PAZ,VICE-PRESIDENT PHILIPPINES,3,"ROBREDO, LENI DAANG MATUWID (LP)",LP,814,9.21 %
REGION VIII,LEYTE,LA PAZ,VICE-PRESIDENT PHILIPPINES,4,"CAYETANO, ALAN PETER (IND)",IND,288,3.26 %
REGION VIII,LEYTE,LA PAZ,VICE-PRESIDENT PHILIPPINES,5,"HONASAN, GRINGO (UNA)",UNA,218,2.47 %
REGION VIII,LEYTE,LA PAZ,VICE-PRESIDENT PHILIPPINES,6,"TRILLANES, ANTONIO IV (IND)",IND,86,0.97 %
REGION VIII,LEYTE,LA PAZ,SENATOR PHILIPPINES,1,"ROMUALDEZ, MARTIN (LAKAS)",LAKAS CMD,6552,13.68 %
REGION VIII,LEYTE,LA PAZ,SENATOR PHILIPPINES,2,"PETILLA, CARLOS JERICHO (LP)",LP,6499,13.57 %
REGION VIII,LEYTE,LA PAZ,SENATOR PHILIPPINES,3,"SOTTO, VICENTE (NPC)",NPC,2989,6.24 %
