region,province,city,position,rank,candidate_name,party,votes,percentage
REGION XI,DAVAO ORIENTAL,CITY OF MATI,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,222,0.27 %
REGION XI,DAVAO ORIENTAL,CITY OF MATI,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,128,0.16 %
REGION XI,DAVAO ORIENTAL,CITY OF MATI,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,1051,1.31 %
REGION XI,DAVAO ORIENTAL,CITY OF MATI,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,134,0.16 %
REGION XI,DAVAO ORIENTAL,CITY OF MATI,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,628,0.78 %
REGION XI,DAVAO ORIENTAL,CITY OF MATI,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,476,0.59 %
REGION XI,DAVAO ORIENTAL,CITY OF MATI,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,63568,79.77 %
REGION XI,DAVAO ORIENTAL,CITY OF MATI,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,391,0.50 %
REGION XI,DAVAO ORIENTAL,CITY OF MATI,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,178,0.22 %
REGION XI,DAVAO ORIENTAL,CITY OF MATI,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,65,0.08 %
REGION XI,DAVAO ORIENTAL,CITY OF MATI,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,71808,92.56 %
REGION XI,DAVAO ORIENTAL,CITY OF MATI,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,260,0.33 %
REGION XI,DAVAO ORIENTAL,CITY OF MATI,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,470,0.60 %
REGION XI,DAVAO ORIENTAL,CITY OF MATI,VICE PRESIDENT PHILIPPINES,7,"PANGILINAN, KIKO",LP,2137,2.75 %
REGION XI,DAVAO ORIENTAL,CITY OF MATI,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS",KTPNAN,140,0.18 %
REGION XI,DAVAO ORIENTAL,CITY OF MATI,VICE PRESIDENT PHILIPPINES,9,"SOTTO, VICENTE TITO",NPC,2123,2.73 %
REGION XI,DAVAO ORIENTAL,CITY OF MATI,SENATOR PHILIPPINES,1,"AFUANG, ABNER",IND,1071,0.19 %
REGION XI,DAVAO ORIENTAL,CITY OF MATI,SENATOR PHILIPPINES,2,"ALBANI, IBRAHIM",WPP,1863,0.33 %
REGION XI,DAVAO ORIENTAL,CITY OF MATI,SENATOR PHILIPPINES,3,"ARRANZA, MANG JESS",IND,766,0.13 %
REGION XI,DAVAO ORIENTAL,CITY OF MATI,SENATOR PHILIPPINES,4,"BAGUILAT, TEDDY",LP,1194,0.21 %
REGION XI,DAVAO ORIENTAL,CITY OF MATI,SENATOR PHILIPPINES,5,"BAILEN, AGNES",IND,829,0.15 %
REGION XI,DAVAO ORIENTAL,CITY OF MATI,SENATOR PHILIPPINES,6,"BALITA, CARL",AKSYON,2845,0.51 %
REGION XI,DAVAO ORIENTAL,CITY OF MATI,SENATOR PHILIPPINES,7,"BARBO, LUTZ",PDPLBN,973,0.17 %
REGION XI,DAVAO ORIENTAL,CITY OF MATI,SENATOR PHILIPPINES,8,"BAUTISTA, HERBERT BISTEK",NPC,12582,2.29 %
REGION XI,DAVAO ORIENTAL,CITY OF MATI,SENATOR PHILIPPINES,9,"BELGICA, GRECO",PDDS,2565,0.46 %
REGION XI,DAVAO ORIENTAL,CITY OF MATI,SENATOR PHILIPPINES,10,"BELLO, SILVESTRE JR.",PDPLBN,2935,0.53 %
REGION XI,DAVAO ORIENTAL,CITY OF MATI,SENATOR PHILIPPINES,11,"BINAY, JOJO",UNA,14985,2.73 %
REGION XI,DAVAO ORIENTAL,CITY OF MATI,SENATOR PHILIPPINES,12,"CABONEGRO, ROY",PLM,594,0.10 %
REGION XI,DAVAO ORIENTAL,CITY OF MATI,SENATOR PHILIPPINES,13,"CASTRICIONES, BRO JOHN",PDPLBN,758,0.13 %
REGION XI,DAVAO ORIENTAL,CITY OF MATI,SENATOR PHILIPPINES,14,"CAYETANO, ALAN PETER",IND,31214,5.69 %
REGION XI,DAVAO ORIENTAL,CITY OF MATI,SENATOR PHILIPPINES,15,"CHAVEZ, MELCHOR",WPP,1298,0.23 %
REGION XI,DAVAO ORIENTAL,CITY OF MATI,SENATOR PHILIPPINES,16,"COLMENARES, NERI",MKBYN,2770,0.50 %
