region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VII,BOHOL,CARMEN,SENATOR of PHILIPPINES,1,"ABALOS, BENHUR",PFP,1930,0.92 %
REGION VII,BOHOL,CARMEN,SENATOR of PHILIPPINES,2,"ADONIS, JEROME",MKBYN,458,0.22 %
REGION VII,BOHOL,CARMEN,SENATOR of PHILIPPINES,3,"AMAD, WILSON",IND,413,0.2 %
REGION VII,BOHOL,CARMEN,SENATOR of PHILIPPINES,4,"ANDAMO, NARS ALYN",MKBYN,345,0.16 %
REGION VII,BOHOL,CARMEN,SENATOR of PHILIPPINES,5,"AQUINO, BAM",KNP,7544,3.59 %
REGION VII,BOHOL,CARMEN,SENATOR of PHILIPPINES,6,"ARAMBULO, RONNEL",MKBYN,646,0.31 %
REGION VII,BOHOL,CARMEN,SENATOR of PHILIPPINES,7,"ARELLANO, ERNESTO",KTPNAN,441,0.21 %
REGION VII,BOHOL,CARMEN,SENATOR of PHILIPPINES,8,"BALLON, ROBERTO",IND,641,0.3 %
REGION VII,BOHOL,CARMEN,SENATOR of PHILIPPINES,9,"BINAY, ABBY",NPC,4001,1.9 %
REGION VII,BOHOL,CARMEN,SENATOR of PHILIPPINES,10,"BONDOC, JIMMY",PDPLBN,9787,4.65 %
REGION VII,BOHOL,CARMEN,SENATOR of PHILIPPINES,11,"BONG REVILLA,RAMON, JR.",LAKAS,5523,2.63 %
REGION VII,BOHOL,CARMEN,SENATOR of PHILIPPINES,12,"BOSITA, COLONEL",IND,2830,1.35 %
REGION VII,BOHOL,CARMEN,SENATOR of PHILIPPINES,13,"BROSAS, ARLENE",MKBYN,810,0.39 %
REGION VII,BOHOL,CARMEN,SENATOR of PHILIPPINES,14,"CABONEGRO, ROY",DPP,252,0.12 %
REGION VII,BOHOL,CARMEN,SENATOR of PHILIPPINES,15,"CAPUYAN, ALLEN",PPP,346,0.16 %
REGION VII,BOHOL,CARMEN,SENATOR of PHILIPPINES,16,"CASIÑO, TEDDY",MKBYN,679,0.32 %
