region,province,city,position,rank,candidate_name,party,votes,percentage
REGION X,MISAMIS ORIENTAL,CITY OF CAGAYAN DE ORO,PRESIDENT PHILIPPINES,1,"MARCOS, BONGBONG (PFP)",PFP,237653,76.98 %
REGION X,MISAMIS ORIENTAL,CITY OF CAGAYAN DE ORO,PRESIDENT PHILIPPINES,2,"ROBREDO, LENI (IND)",IND,34372,11.13 %
REGION X,MISAMIS ORIENTAL,CITY OF CAGAYAN DE ORO,PRESIDENT PHILIPPINES,3,"PACQUIAO, MANNY PACMAN(PROMDI)",PROMDI,25220,8.16 %
REGION X,MISAMIS ORIENTAL,CITY OF CAGAYAN DE ORO,PRESIDENT PHILIPPINES,4,"DOMAGOSO, ISKO MORENO (AKSYON)",AKSYON,5556,1.79 %
REGION X,MISAMIS ORIENTAL,CITY OF CAGAYAN DE ORO,PRESIDENT PHILIPPINES,5,"LACSON, PING (PDR)",PDR,3585,1.16 %
REGION X,MISAMIS ORIENTAL,CITY OF CAGAYAN DE ORO,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL (KTPNAN)",KTPNAN,550,0.17 %
REGION X,MISAMIS ORIENTAL,CITY OF CAGAYAN DE ORO,PRESIDENT PHILIPPINES,7,"ABELLA, ERNIE (IND)",IND,531,0.17 %
REGION X,MISAMIS ORIENTAL,CITY OF CAGAYAN DE ORO,PRESIDENT PHILIPPINES,8,"GONZALES, NORBERTO (PDSP)",PDSP,464,0.15 %
REGION X,MISAMIS ORIENTAL,CITY OF CAGAYAN DE ORO,PRESIDENT PHILIPPINES,9,"DE GUZMAN, LEODY (PLM)",PLM,409,0.13 %
REGION X,MISAMIS ORIENTAL,CITY OF CAGAYAN DE ORO,PRESIDENT PHILIPPINES,10,"MONTEMAYOR, JOSE JR. (DPP)",DPP,360,0.11 %
REGION X,MISAMIS ORIENTAL,CITY OF CAGAYAN DE ORO,VICE PRESIDENT PHILIPPINES,1,"DUTERTE, SARA (LAKAS)",LAKAS,263560,86.38 %
REGION X,MISAMIS ORIENTAL,CITY OF CAGAYAN DE ORO,VICE PRESIDENT PHILIPPINES,2,"PANGILINAN, KIKO (LP)",LP,20919,6.85 %
REGION X,MISAMIS ORIENTAL,CITY OF CAGAYAN DE ORO,VICE PRESIDENT PHILIPPINES,3,"SOTTO, VICENTE TITO (NPC)",NPC,13769,4.51 %
REGION X,MISAMIS ORIENTAL,CITY OF CAGAYAN DE ORO,VICE PRESIDENT PHILIPPINES,4,"ONG, DOC WILLIE (AKSYON)",AKSYON,3895,1.27 %
REGION X,MISAMIS ORIENTAL,CITY OF CAGAYAN DE ORO,VICE PRESIDENT PHILIPPINES,5,"ATIENZA, LITO (PROMDI)",PROMDI,1402,0.45 %
REGION X,MISAMIS ORIENTAL,CITY OF CAGAYAN DE ORO,VICE PRESIDENT PHILIPPINES,6,"LOPEZ, MANNY SD (WPP)",WPP,540,0.17 %
REGION X,MISAMIS ORIENTAL,CITY OF CAGAYAN DE ORO,VICE PRESIDENT PHILIPPINES,7,"BELLO, WALDEN (PLM)",PLM,406,0.13 %
